LanePointX,LanePointY
159.335805,188.719182
159.301760,188.914251
159.266749,189.109759
159.230897,189.304960
159.194155,189.500136
159.156567,189.695034
159.118066,189.890000
159.078702,190.084771
159.038434,190.279551
158.997361,190.473855
158.951500,190.673270
158.901573,190.876569
158.848469,191.081813
158.792726,191.288697
158.734741,191.497040
158.675215,191.705270
158.614115,191.914210
158.551658,192.123597
158.488379,192.332332
158.424455,192.540787
158.359931,192.749500
158.294935,192.958541
158.229895,193.166888
158.164714,193.375113
158.099499,193.583061
158.034075,193.791414
157.968759,193.999252
157.903379,194.207189
157.838029,194.414965
157.772574,194.623036
157.707403,194.830187
157.642021,195.038002
157.576687,195.245664
157.511485,195.452907
157.446175,195.660503
157.380869,195.868090
157.315708,196.075220
157.250411,196.282794
157.185183,196.490150
157.120054,196.697195
157.054766,196.904752
156.989582,197.111979
156.924376,197.319277
156.859222,197.526415
156.794084,197.733502
156.728922,197.940670
156.663865,198.147501
156.598687,198.354720
156.533596,198.561660
156.468368,198.769038
156.403366,198.975699
156.338273,199.182649
156.273284,199.389267
156.208103,199.596494
156.139117,199.808180
156.067689,200.023353
155.994569,200.242052
155.920835,200.462496
155.846862,200.684517
155.772802,200.908376
155.699313,201.132623
155.626335,201.357828
155.553961,201.584008
155.482471,201.810520
155.411891,202.037433
155.342226,202.264852
155.273643,202.492326
155.205978,202.720451
155.139385,202.948771
155.073923,203.177103
155.009506,203.405766
154.946150,203.634721
154.883908,203.863783
154.822789,204.092912
154.762731,204.322347
154.703773,204.551931
154.645860,204.781884
154.589187,205.011415
154.533526,205.241425
154.479047,205.471210
154.425520,205.701727
154.373142,205.932138
154.321871,206.162603
154.271718,206.393063
154.222589,206.623931
154.174610,206.854616
154.127751,207.085228
154.084860,207.311031
154.045479,207.532423
154.008887,207.751061
153.974584,207.967543
153.942113,208.182862
153.911245,208.397065
153.881740,208.610642
153.853401,208.824118
153.826137,209.037243
153.799666,209.250049
153.773649,209.463498
153.748047,209.676630
153.722693,209.889851
153.697472,210.103446
153.672407,210.316733
153.647392,210.530260
153.622434,210.743736
153.597500,210.957268
153.572597,211.170688
153.547684,211.384286
153.522781,211.597833
153.497876,211.811406
153.472977,212.024926
153.448079,212.238419
153.423176,212.451931
153.398280,212.665373
153.373376,212.878856
153.348471,213.092332
153.323608,213.305439
153.298700,213.518918
153.273822,213.732133
153.248933,213.945429
153.224052,214.158648
153.199166,214.371907
153.174277,214.585184
153.149405,214.798314
153.124529,215.011477
153.099661,215.224572
153.074807,215.437539
153.049939,215.650627
153.025097,215.863494
153.000245,216.076451
152.975433,216.289051
152.950543,216.502334
152.922733,216.720836
152.893166,216.943381
152.862724,217.168882
152.831959,217.396656
152.801249,217.626143
152.770892,217.856813
152.741061,218.088626
152.711955,218.321000
152.683715,218.553502
152.656274,218.787246
152.629872,219.020643
152.604447,219.254505
152.580128,219.487869
152.556794,219.722065
152.534547,219.956225
152.513421,220.190075
152.493358,220.424289
152.474418,220.658239
152.456576,220.892212
152.439829,221.126294
152.424192,221.360235
152.409657,221.594178
152.396227,221.828024
152.383904,222.061704
152.372671,222.295508
152.362541,222.529133
152.353510,222.762606
152.345566,222.996151
152.340590,223.223081
152.338148,223.446382
152.337922,223.666143
152.339603,223.883325
152.342907,224.098916
152.347615,224.313325
152.353536,224.526987
152.360490,224.740120
152.368222,224.953014
152.376510,225.165672
152.385178,225.377763
152.394156,225.590531
152.403326,225.803169
152.412620,226.015499
152.422016,226.228070
152.431472,226.440593
152.440961,226.652969
152.450485,226.865570
152.460001,227.077630
152.469561,227.290467
152.479098,227.502674
152.488664,227.715508
152.498213,227.927948
152.507756,228.140250
152.517302,228.352659
152.526851,228.565154
152.536385,228.777353
152.545928,228.989777
152.555446,229.201655
152.564994,229.414212
152.574521,229.626338
152.584042,229.838348
152.593582,230.050781
152.603111,230.262981
152.612642,230.475220
152.622155,230.687083
152.631680,230.899203
152.641184,231.110851
152.650700,231.322781
152.660218,231.534770
152.669741,231.746858
152.679263,231.958924
152.688768,232.170615
152.698283,232.382521
152.707778,232.593991
152.717317,232.806440
152.726802,233.017685
152.738323,233.223182
152.751006,233.424901
152.764150,233.623076
152.777398,233.819009
152.790498,234.013230
152.803276,234.206347
152.815603,234.398788
152.827354,234.590459
152.838460,234.781640
152.848893,234.972996
152.858578,235.164064
152.867468,235.354611
152.875593,235.545826
152.882900,235.737062
152.889350,235.927679
152.894974,236.118777
152.899747,236.309928
152.903658,236.500971
152.906711,236.692213
152.908900,236.883656
152.910218,237.075045
152.910665,237.266389
152.910239,237.458080
152.908939,237.649556
152.906763,237.841221
152.903712,238.032893
152.899779,238.224844
152.894974,238.416504
152.889287,238.608390
152.882717,238.800408
152.872481,238.997826
152.859114,239.199127
152.843066,239.403611
152.824806,239.609759
152.804680,239.817399
152.782980,240.026027
152.759994,240.235074
152.735949,240.444245
152.711107,240.653791
152.685746,240.863171
152.660007,241.072538
152.633989,241.282007
152.607817,241.491235
152.581531,241.700372
152.555170,241.909425
152.528753,242.118478
152.502316,242.327404
152.475867,242.536237
152.449403,242.745085
152.422954,242.953744
152.396489,243.162506
152.370033,243.371182
152.343594,243.579715
152.317142,243.788367
152.290703,243.996916
152.264290,244.205269
152.237855,244.413805
152.211445,244.622152
152.185069,244.830243
152.158626,245.038862
152.132203,245.247333
152.105802,245.455634
152.079423,245.663768
152.053018,245.872099
152.026668,246.080011
152.000254,246.288422
151.973874,246.496564
151.947534,246.704396
151.921066,246.913238
151.894774,247.120695
151.868436,247.328508
151.842049,247.536715
151.815712,247.744520
151.789364,247.952422
151.760001,248.165892
151.728873,248.383313
151.696844,248.603841
151.664414,248.827167
151.632294,249.050483
151.600327,249.276413
151.568967,249.502926
151.538364,249.729795
151.508545,249.957456
151.479645,250.185366
151.451717,250.413473
151.424772,250.641945
151.398869,250.870499
151.374034,251.099028
151.350275,251.327550
151.327565,251.556422
151.305983,251.784889
151.285417,252.014170
151.265992,252.242937
151.247673,252.471562
151.230439,252.700278
151.214298,252.928990
151.199263,253.157473
151.185288,253.386426
151.172423,253.615053
151.160666,253.843283
151.149933,254.072763
151.140368,254.300471
151.131862,254.528609
151.124419,254.757233
151.119875,254.979453
151.117811,255.197093
151.117877,255.412082
151.119780,255.624323
151.123258,255.835125
151.128071,256.044345
151.134044,256.253472
151.140951,256.461749
151.148535,256.669643
151.156629,256.878019
151.165039,257.085619
151.173686,257.293067
151.182527,257.501138
151.191463,257.708770
151.200472,257.916290
151.209555,258.124358
151.218651,258.331940
151.227765,258.539474
151.236917,258.747599
151.246062,258.955367
151.255202,259.162965
151.264346,259.370620
151.273490,259.578248
151.282634,259.785898
151.291768,259.993325
151.300918,260.201142
151.310059,260.408777
151.319182,260.616022
151.328325,260.823748
151.337442,261.030895
151.346585,261.238631
151.355717,261.446138
151.364846,261.653594
151.373969,261.860911
151.383092,262.068237
151.392217,262.275596
151.401337,262.482855
151.410457,262.690122
151.419572,262.897269
151.428684,263.104350
151.437806,263.311662
151.448948,263.512602
151.461213,263.709484
151.473943,263.903362
151.486743,264.094878
151.499376,264.284780
151.511649,264.473350
151.523459,264.661389
151.534702,264.849065
151.545273,265.036043
151.555139,265.222805
151.564274,265.409743
151.572622,265.596433
151.580174,265.783233
151.586902,265.969931
151.592796,266.156567
151.597844,266.343053
151.602055,266.530048
151.605407,266.716902
151.607897,266.903600
151.609531,267.090853
151.610297,267.277957
151.610196,267.464823
151.609226,267.652215
151.607389,267.839101
151.604681,268.026362
151.601095,268.213930
151.596640,268.401339
151.591317,268.588561
151.585115,268.776052
151.578047,268.963328
151.570099,269.150799
151.561293,269.337958
151.551590,269.525609
151.541040,269.712736
151.526708,269.905868
151.509237,270.102434
151.489053,270.302341
151.466700,270.503662
151.442511,270.706276
151.416801,270.909733
151.389851,271.113602
151.361909,271.317717
151.333318,271.521605
151.304143,271.726219
151.274692,271.930401
151.245034,272.134396
151.215216,272.338398
151.185353,272.541962
151.155331,272.746123
151.125320,272.949883
151.095335,273.153266
151.065245,273.357227
151.035213,273.560720
151.005147,273.764399
150.975116,273.967828
150.945075,274.171311
150.915043,274.374734
150.885041,274.577954
150.854988,274.781531
150.825018,274.984549
150.794991,275.187960
150.765011,275.391057
150.735018,275.594252
150.705027,275.797430
150.675050,276.000523
150.645067,276.203653
150.615144,276.406388
150.585112,276.609853
150.555154,276.812827
150.525190,277.015838
150.495257,277.218640
150.465286,277.421701
150.435376,277.624344
150.405434,277.827209
150.375493,278.030072
150.345571,278.232798
150.315630,278.435658
150.285710,278.638376
150.255838,278.840769
150.225862,279.043861
150.195987,279.246275
150.166072,279.448954
150.136150,279.651688
150.106284,279.854035
150.073316,280.061759
150.038398,280.274187
150.002683,280.488849
149.966651,280.705607
149.930600,280.924464
149.894924,281.144374
149.859819,281.365105
149.825442,281.586398
149.791938,281.807846
149.759198,282.030571
149.727461,282.253284
149.696806,282.475619
149.667123,282.698492
149.638510,282.921303
149.610943,283.144325
149.584448,283.367394
149.559011,283.590678
149.534686,283.813732
149.511433,284.036897
149.489252,284.260217
149.468159,284.483529
149.448148,284.706880
149.429234,284.930099
149.411401,285.153345
149.394645,285.376640
149.378982,285.599787
149.364380,285.823175
149.350867,286.046406
149.338448,286.269338
149.327081,286.492652
149.316786,286.716052
149.307591,286.938799
149.299456,287.161767
149.292386,287.384872
149.286392,287.607689
149.281460,287.830656
149.277600,288.053355
149.274801,288.276142
149.273068,288.498667
149.272396,288.721443
149.272785,288.943897
149.274234,289.166358
149.276741,289.388707
149.280305,289.610971
149.284916,289.832780
149.290596,290.055164
149.297319,290.277031
149.305100,290.498978
149.313914,290.720390
149.323810,290.942496
149.334728,291.163864
149.346698,291.385252
149.359713,291.606518
149.373776,291.827731
149.388860,292.048471
149.405022,292.269614
149.422198,292.490260
149.440426,292.710921
149.459597,292.930347
149.479968,293.151498
149.501302,293.371679
149.523615,293.591149
149.547046,293.811295
149.572733,294.024243
149.600605,294.233150
149.630208,294.438606
149.661262,294.641462
149.693626,294.842728
149.727125,295.042637
149.761778,295.242234
149.797375,295.440937
149.833920,295.639646
149.871008,295.837743
149.908569,296.035964
149.946427,296.234148
149.984536,296.432577
150.022729,296.630753
150.061035,296.829069
150.099419,297.027509
150.137757,297.225548
150.176248,297.424279
150.214707,297.622800
150.253101,297.820962
150.291558,298.019440
150.329933,298.217506
150.368440,298.416261
150.406857,298.614558
150.445296,298.812985
150.483722,299.011352
150.522126,299.209612
150.560516,299.407809
150.598914,299.606055
150.637313,299.804310
150.675675,300.002377
150.713937,300.199933
150.752448,300.398777
150.790789,300.596743
150.829169,300.794915
150.867447,300.992557
150.905852,301.190858
150.944197,301.388847
150.982528,301.586769
151.020875,301.784769
151.059184,301.982579
151.097529,302.180572
151.135826,302.378313
151.174114,302.576015
151.212454,302.773980
151.250730,302.971618
151.289020,303.169326
151.327302,303.366994
151.365582,303.564651
151.403872,303.762359
151.442061,303.959547
151.480316,304.157073
151.518642,304.354970
151.556874,304.552380
151.595123,304.749878
151.633345,304.947233
151.671606,305.144794
151.709819,305.342105
151.748051,305.539517
151.786233,305.736665
151.824448,305.933990
151.862664,306.131313
151.900884,306.328663
151.939063,306.525800
151.977258,306.723016
152.015423,306.920080
152.053675,307.117593
152.091761,307.314250
152.129942,307.511395
152.168096,307.708401
152.206255,307.905434
152.244410,308.102443
152.283661,308.293032
152.323368,308.479326
152.363072,308.662705
152.402494,308.843909
152.441498,309.023660
152.479967,309.202383
152.517850,309.380565
152.555053,309.558281
152.591506,309.735575
152.627189,309.912633
152.662285,310.090579
152.696409,310.267641
152.729789,310.445085
152.762313,310.622407
152.794068,310.800139
152.825044,310.978303
152.855142,311.156365
152.884376,311.334426
152.912757,311.512564
152.940387,311.691432
152.967129,311.870204
152.992995,312.048929
153.018028,312.227912
153.042183,312.406838
153.065519,312.586139
153.088037,312.765853
153.108121,312.951149
153.126259,313.141364
153.142569,313.334092
153.157396,313.529686
153.170878,313.726582
153.183213,313.924292
153.194646,314.122699
153.205414,314.321280
153.215757,314.520975
153.225731,314.720135
153.235482,314.919650
153.245052,315.118874
153.254516,315.318310
153.263905,315.517808
153.273217,315.716810
153.282507,315.916109
153.291764,316.115198
153.301001,316.314184
153.310226,316.513124
153.319468,316.712538
153.328693,316.911676
153.337908,317.110622
153.347118,317.309475
153.356335,317.508509
153.365541,317.707277
153.374754,317.906207
153.383964,318.105067
153.393170,318.303830
153.402358,318.502202
153.411583,318.701353
153.420783,318.899972
153.429984,319.098623
153.439172,319.296978
153.448379,319.495719
153.457586,319.694492
153.466783,319.893023
153.475984,320.091660
153.485174,320.290046
153.494373,320.488623
153.503561,320.686973
153.512750,320.885344
153.521941,321.083733
153.531129,321.282083
153.540323,321.480550
153.549503,321.678717
153.558673,321.876680
153.567876,322.075341
153.577051,322.273414
153.586213,322.471203
153.595407,322.669661
153.604583,322.867758
153.613756,323.065760
153.622939,323.264001
153.632096,323.461673
153.641247,323.659229
153.650376,323.856297
153.659512,324.053512
153.668635,324.250450
153.677747,324.447154
153.686837,324.643381
153.695925,324.839570
153.704999,325.035441
153.714043,325.230687
153.723107,325.426341
153.732174,325.622069
153.741244,325.817870
153.750298,326.013321
153.759333,326.208364
153.768394,326.403956
153.777453,326.599514
153.786503,326.794889
153.795550,326.990178
153.804601,327.185574
153.813647,327.380842
153.822695,327.576169
153.831734,327.771286
153.840775,327.966457
153.849823,328.161771
153.858863,328.356921
153.867895,328.551906
153.876940,328.747156
153.885968,328.942050
153.895008,329.137204
153.904036,329.332086
153.913068,329.527056
153.922102,329.722071
153.931127,329.916903
153.940160,330.111896
153.949171,330.306410
153.958209,330.501521
153.967237,330.696413
153.976251,330.890996
153.985277,331.085843
153.994299,331.280601
154.003310,331.475120
154.012330,331.669838
154.021349,331.864541
154.030354,332.058926
154.039362,332.253394
154.048386,332.448180
154.057380,332.642344
154.066387,332.836775
154.075395,333.031237
154.084400,333.225637
154.093391,333.419724
154.102357,333.613259
154.111315,333.806655
154.120247,333.999456
154.129156,334.191782
154.138041,334.383575
154.146899,334.574796
154.155699,334.764772
154.164463,334.953961
154.181908,335.330556
154.199136,335.702462
154.216162,336.069998
154.233008,336.433653
154.249635,336.792575
154.266052,337.146970
154.282276,337.497201
154.298281,337.842710
154.314107,338.184357
154.329867,338.524562
154.345592,338.864016
154.361267,339.202391
154.376909,339.540055
154.392500,339.876621
154.408048,340.212258
154.423586,340.547676
154.439110,340.882813
154.454638,341.218020
154.470157,341.553027
154.485673,341.887972
154.501184,342.222817
154.516688,342.557484
154.532190,342.892130
154.547686,343.226659
154.563175,343.561024
154.578659,343.895267
154.594140,344.229458
154.609620,344.563631
154.625090,344.897575
154.640563,345.231594
154.656022,345.565326
154.671482,345.899048
154.686938,346.232704
154.702386,346.566193
154.717833,346.899644
154.733258,347.232622
154.748705,347.566082
154.764133,347.899116
154.779562,348.232197
154.794989,348.565217
154.810388,348.897636
154.825815,349.230660
154.841228,349.563394
154.856612,349.895488
154.872023,350.228163
154.887414,350.560401
154.902811,350.892777
154.918196,351.224901
154.933582,351.557040
154.948946,351.888706
154.964314,352.220462
154.979679,352.552158
154.995043,352.883808
155.010398,353.215287
155.025745,353.546587
155.041085,353.877724
155.056439,354.209175
155.071774,354.540206
155.087110,354.871284
155.102437,355.202150
155.117758,355.532881
155.133079,355.863619
155.148392,356.194177
155.163694,356.524514
155.179006,356.855038
155.194307,357.185345
155.209603,357.515547
155.224888,357.845500
155.240183,358.175684
155.255465,358.505579
155.270741,358.835350
155.286014,359.165038
155.301278,359.494543
155.316546,359.824146
155.331804,360.153522
155.347059,360.482835
155.362307,360.811993
155.377555,361.141161
155.392799,361.470237
155.408019,361.798791
155.423262,362.127829
155.438485,362.456470
155.453710,362.785121
155.468925,363.113578
155.484137,363.441948
155.499348,363.770324
155.514552,364.098534
155.529743,364.426465
155.544948,364.754684
155.560138,365.082608
155.575321,365.410351
155.590502,365.738077
155.605685,366.065824
155.620840,366.392977
155.636031,366.720904
155.651180,367.047948
155.666342,367.375233
155.681497,367.702387
155.696635,368.029192
155.711784,368.356203
155.726926,368.683083
155.742061,369.009795
155.757193,369.336454
155.772315,369.662893
155.787438,369.989366
155.802550,370.315584
155.817667,370.641926
155.832776,370.968071
155.847871,371.293939
155.862972,371.619921
155.878065,371.945731
155.893159,372.271579
155.908238,372.597083
155.923316,372.922570
155.938408,373.248369
155.953451,373.573112
155.968541,373.898854
155.983595,374.223826
155.998649,374.548801
156.013708,374.873882
156.028752,375.198644
156.043797,375.523420
156.058836,375.848067
156.073865,376.172507
156.088900,376.497065
156.103923,376.821359
156.118944,377.145623
156.133958,377.469732
156.148969,377.793785
156.163976,378.117751
156.178980,378.441642
156.193976,378.765365
156.208961,379.088832
156.223959,379.412614
156.238943,379.736070
156.253919,380.059350
156.268893,380.382595
156.283869,380.705899
156.298840,381.029074
156.313797,381.351947
156.328759,381.674927
156.343706,381.997589
156.358657,382.320349
156.373586,382.642631
156.388536,382.965353
156.403465,383.287616
156.418395,383.609912
156.433318,383.932056
156.448249,384.254394
156.463165,384.576385
156.478072,384.898186
156.492980,385.220004
156.507886,385.541779
156.522785,385.863398
156.537674,386.184824
156.552562,386.506202
156.567447,386.827537
156.582326,387.148731
156.597203,387.469870
156.612077,387.790962
156.626940,388.111806
156.641805,388.432710
156.656660,388.753387
156.671515,389.074050
156.686363,389.394582
156.698492,389.725339
156.710734,390.062808
156.724923,390.403213
156.741414,390.744763
156.760104,391.086753
156.780973,391.428815
156.804041,391.770940
156.829282,392.112516
156.856772,392.454429
156.886440,392.795696
156.918322,393.136771
156.952384,393.477287
156.988664,393.817659
157.027168,394.157909
157.067833,394.497508
157.110708,394.836886
157.155713,395.175448
157.202979,395.514199
157.252404,395.852372
157.303986,396.189994
157.357746,396.527218
157.413628,396.863715
157.471717,397.200014
157.532034,397.536217
157.594429,397.871488
157.658969,398.206231
157.725617,398.540266
157.794469,398.874088
157.865433,399.207241
157.938536,399.539868
158.013803,399.872085
158.091100,400.203313
158.170613,400.534365
158.252193,400.864607
158.335826,401.194016
158.421612,401.522990
158.509568,401.851586
158.599506,402.179110
158.691534,402.505972
158.785652,402.832185
158.881827,403.157640
158.980093,403.482451
159.080489,403.806753
159.182795,404.129840
159.287205,404.452345
159.393652,404.774063
159.502177,405.095122
159.612713,405.415322
159.725243,405.734624
159.839779,406.053076
159.956338,406.370728
160.074824,406.687328
160.195546,407.003698
160.318078,407.318717
160.442597,407.632862
160.569146,407.946241
160.697621,408.258603
160.827964,408.569817
160.960578,408.880843
161.094805,409.190135
161.231099,409.498762
161.369348,409.806467
161.509511,410.113157
161.651586,410.418841
161.795509,410.723381
161.941387,411.027015
162.089065,411.329426
162.238878,411.631295
162.390396,411.931757
162.543791,412.231164
162.699062,412.529519
162.856481,412.827338
163.015095,413.122829
163.176003,413.418061
163.338701,413.712094
163.503094,414.004762
163.669653,414.296906
163.837520,414.587023
164.007258,414.876112
164.178963,415.164329
164.352379,415.451242
164.527608,415.737025
164.704762,416.021861
164.883539,416.305264
165.064024,416.587376
165.246206,416.868189
165.430182,417.147855
165.615752,417.426072
165.803293,417.703409
165.992376,417.979230
166.182951,418.253473
166.375569,418.526935
166.569759,418.798939
166.765501,419.069467
166.963034,419.338854
167.162100,419.606747
167.362812,419.873307
167.565040,420.138366
167.769109,420.402350
167.974665,420.664801
168.181879,420.925943
168.390648,421.185647
168.601017,421.443973
168.812955,421.700886
169.026398,421.956310
169.241387,422.210302
169.457936,422.462879
169.676002,422.713992
169.895645,422.963714
170.116613,423.211763
170.339217,423.458491
170.563387,423.703822
170.788913,423.947526
171.015894,424.189716
171.244340,424.430407
171.474255,424.669605
171.705701,424.907373
171.938472,425.143504
172.172619,425.378054
172.408292,425.611176
172.645163,425.842546
172.883656,426.072582
173.123354,426.300884
173.364392,426.527585
173.606830,426.752743
173.850594,426.976293
174.095861,427.198396
174.342231,427.418692
174.589760,427.637241
174.838745,427.854306
175.089253,428.069943
175.340929,428.283846
175.593761,428.496010
175.847810,428.706491
176.103073,428.915290
176.359869,429.122667
176.617453,429.328022
176.876478,429.531883
177.136656,429.734023
177.397930,429.934400
177.660531,430.133194
177.924194,430.330206
178.188867,430.525400
178.454976,430.719095
178.722020,430.910924
178.990113,431.100975
179.259633,431.289515
179.529990,431.476131
179.801493,431.661044
180.073911,431.844098
180.347554,432.025503
180.622286,432.205170
180.898023,432.383044
181.174493,432.558957
181.452341,432.733321
181.731004,432.905781
182.010797,433.076535
182.291476,433.245437
182.573076,433.412510
182.856129,433.578067
183.139166,433.741254
183.423692,433.902950
183.709044,434.062771
183.995305,434.220769
184.282481,434.376947
184.570415,434.531223
184.859369,434.683741
185.149227,434.834437
185.439650,434.983141
185.731084,435.130084
186.023405,435.275203
186.316375,435.418382
186.610311,435.559779
186.904865,435.699227
187.200283,435.836847
187.496427,435.972575
187.793355,436.106439
188.091010,436.238416
188.389060,436.368363
188.688170,436.496574
188.987848,436.622836
189.288537,436.747336
189.589706,436.869854
189.891496,436.990452
190.193862,437.109116
190.496860,437.225869
190.800605,437.340757
191.104929,437.453718
191.409754,437.564726
191.715242,437.673842
192.021331,437.781044
192.327997,437.886326
192.635129,437.989652
192.942784,438.091045
193.251072,438.190541
193.559759,438.288066
193.869054,438.383690
194.178732,438.477344
194.489026,438.569100
194.799707,438.658892
195.110759,438.746718
195.422387,438.832638
195.734396,438.916599
196.046745,438.998593
196.359631,439.078673
196.672804,439.156776
196.986314,439.232918
197.300377,439.307153
197.614671,439.379405
197.929266,439.449693
198.244347,439.518060
198.559577,439.584435
198.875210,439.648873
199.191075,439.711341
199.507240,439.771855
199.823734,439.830421
200.140363,439.887006
200.457349,439.941651
200.774537,439.994331
201.091774,440.045023
201.409355,440.093778
201.727169,440.140578
202.045128,440.185412
202.363452,440.228311
202.681631,440.269210
203.000090,440.308166
203.318755,440.345171
203.637467,440.380207
203.955982,440.413253
204.274960,440.444379
204.594146,440.473558
204.913308,440.500769
205.232345,440.526008
205.551463,440.549295
205.870871,440.570645
206.190027,440.590022
206.509308,440.607454
206.828587,440.622933
207.147822,440.636461
207.467170,440.648045
207.786290,440.657674
208.105463,440.665360
208.424641,440.671101
208.743624,440.674897
209.062663,440.676753
209.381439,440.676667
209.700225,440.674644
210.018757,440.670685
210.337489,440.664786
210.655827,440.656959
210.974025,440.647201
211.292090,440.635513
211.610054,440.621896
211.927694,440.606360
212.245107,440.588905
212.562545,440.569517
212.879472,440.548230
213.196094,440.525036
213.513054,440.499885
213.829027,440.472884
214.145450,440.443914
214.461161,440.413079
214.777320,440.380267
215.091674,440.345716
215.406784,440.309154
215.721386,440.270721
216.035694,440.230394
216.349698,440.188174
216.663000,440.144119
216.976270,440.098137
217.289012,440.050302
217.601523,440.000569
217.913409,439.949003
218.224956,439.895560
218.536269,439.840222
218.846851,439.783080
219.157161,439.724051
219.466984,439.663177
219.776116,439.600503
220.085266,439.535884
220.393639,439.469486
220.701494,439.401257
221.008996,439.331162
221.315646,439.259318
221.622134,439.185564
221.927834,439.110052
222.233119,439.032692
222.537778,438.953539
222.841851,438.872585
223.145364,438.789824
223.448285,438.705267
223.750589,438.618922
224.051957,438.530886
224.353305,438.440891
224.653689,438.349217
224.953507,438.255746
225.252629,438.160521
225.550847,438.063611
225.848829,437.964802
226.145912,437.864310
226.442647,437.761952
226.737946,437.658105
227.032861,437.552408
227.327147,437.444946
227.620551,437.335812
227.913528,437.224838
228.205324,437.112312
228.496562,436.997998
228.787053,436.881969
229.076550,436.764328
229.365422,436.644927
229.653509,436.523832
229.940741,436.401074
230.227133,436.276649
230.512745,436.150533
230.797356,436.022826
231.081282,435.893388
231.364321,435.762312
231.646480,435.629596
231.927764,435.495239
232.208059,435.359300
232.487527,435.221701
232.766066,435.082495
233.043716,434.941663
233.320408,434.799241
233.595976,434.655320
233.870895,434.509653
234.144842,434.362409
234.417730,434.213637
234.689407,434.063427
234.960337,433.911524
235.230489,433.757943
235.499299,433.603006
235.767463,433.446316
236.034461,433.288175
236.300096,433.128707
236.565164,432.967436
236.829003,432.804761
237.091828,432.640555
237.353533,432.474887
237.614191,432.307713
237.873805,432.139031
238.132076,431.969042
238.389733,431.797264
238.646073,431.624166
238.901309,431.449607
239.155400,431.273618
239.408381,431.096177
239.660151,430.917359
239.910909,430.737024
240.160244,430.555469
240.409011,430.372073
240.655921,430.187786
240.902199,430.001701
241.147148,429.814341
241.390807,429.625680
241.633351,429.435587
241.874708,429.244119
242.115076,429.051117
242.353842,428.857077
242.591436,428.661658
242.827776,428.464928
243.059287,428.268510
243.281361,428.076105
243.499721,427.886186
243.716851,427.696920
243.933146,427.508158
244.148982,427.319689
244.364845,427.131147
244.580629,426.942653
244.796336,426.754217
245.011848,426.565949
245.227196,426.377822
245.442745,426.189519
245.658107,426.001379
245.873461,425.813247
246.088629,425.625276
246.303726,425.437369
246.518876,425.249414
246.733884,425.061583
246.948839,424.873799
247.154083,424.690363
247.354672,424.511061
247.554551,424.334576
247.754734,424.159971
247.955333,423.987019
248.156686,423.815419
248.358756,423.645212
248.562062,423.475969
248.766075,423.308140
248.971024,423.141534
249.176865,422.976187
249.383480,422.812190
249.591363,422.649152
249.799805,422.487631
250.009556,422.327044
250.219524,422.168223
250.430571,422.010508
250.642513,421.854038
250.855100,421.698994
251.068803,421.545033
251.283428,421.392296
251.498383,421.241200
251.714579,421.091100
251.931504,420.942356
252.149086,420.795012
252.367537,420.648923
252.586792,420.504131
252.806818,420.360658
253.027506,420.218571
253.248858,420.077866
253.471209,419.938329
253.694460,419.800026
253.917922,419.663379
254.142304,419.527948
254.367318,419.393907
254.593233,419.261096
254.819596,419.129779
255.046854,418.999693
255.274975,418.870861
255.503272,418.743667
255.732693,418.617578
255.962370,418.493072
256.193127,418.369701
256.424222,418.247861
256.655945,418.127395
256.888377,418.008260
257.121170,417.890631
257.354801,417.774266
257.588972,417.659313
257.823771,417.545728
258.059135,417.433538
258.295223,417.322670
258.531772,417.213245
258.768825,417.105241
259.006450,416.998624
259.244494,416.893462
259.483123,416.789678
259.722262,416.687305
259.962018,416.586295
260.202102,416.486769
260.442824,416.388596
260.683762,416.291946
260.925597,416.196545
261.167633,416.102668
261.410224,416.010175
261.653192,415.919132
261.896469,415.829561
262.140496,415.741301
262.384828,415.654512
262.629592,415.569147
262.874646,415.485254
263.120012,415.402821
263.361775,415.321431
263.594019,415.241544
263.823100,415.164467
264.051928,415.090287
264.280947,415.019225
264.510386,414.951326
264.740313,414.886591
264.970752,414.824878
265.201709,414.765975
265.433196,414.709779
265.665237,414.656254
265.897677,414.605427
266.130701,414.557252
266.364206,414.511750
266.597993,414.468956
266.832342,414.428816
267.066715,414.391418
267.301869,414.356637
267.536990,414.324597
267.772790,414.295196
268.008531,414.268527
268.244624,414.244538
268.480741,414.223259
268.717173,414.204662
268.953422,414.188782
269.189924,414.175582
269.426520,414.165074
269.663302,414.157254
269.899995,414.152130
270.136662,414.149696
270.373152,414.149950
270.609611,414.152889
270.845974,414.158510
271.082107,414.166808
271.318098,414.177783
271.553935,414.191432
271.789441,414.207743
272.024753,414.226722
272.259701,414.248355
272.494261,414.272635
272.728542,414.299569
272.962360,414.329136
273.195865,414.361353
273.428760,414.396175
273.661262,414.433630
273.893262,414.473702
274.124701,414.516376
274.355652,414.561664
274.585890,414.609521
274.815568,414.659974
275.044366,414.712948
275.272788,414.768557
275.500357,414.826687
275.727273,414.887385
275.953089,414.950526
276.178523,415.016308
276.402999,415.084566
276.626433,415.155267
276.849265,415.228547
277.071107,415.304282
277.291943,415.382461
277.511933,415.463137
277.730813,415.546212
277.948705,415.631728
278.165601,415.719681
278.381376,415.810016
278.596032,415.902732
278.809553,415.997817
279.021901,416.095252
279.233197,416.195090
279.443254,416.297244
