LanePointX,LanePointY
317.455979,-48.048031
317.426961,-48.265973
317.397960,-48.483791
317.368938,-48.701760
317.339957,-48.919428
317.310970,-49.137135
317.281976,-49.354900
317.253025,-49.572335
317.224046,-49.789985
317.195101,-50.007384
317.166184,-50.224561
317.137233,-50.442002
317.108338,-50.659019
317.079432,-50.876126
317.050511,-51.093337
317.021640,-51.310172
316.992768,-51.527019
316.963890,-51.743914
316.930947,-51.960228
316.899043,-52.176392
316.869329,-52.392867
316.841214,-52.609179
316.814393,-52.825951
316.788892,-53.042707
316.764710,-53.259403
316.741811,-53.476352
316.720233,-53.693189
316.699957,-53.910088
316.680974,-54.127128
316.663303,-54.344081
316.646927,-54.561132
316.631848,-54.778247
316.618076,-54.995265
316.605599,-55.212347
316.594417,-55.429475
316.584537,-55.646493
316.575949,-55.863575
316.568659,-56.080540
316.562661,-56.297507
316.557954,-56.514508
316.554542,-56.731311
316.552418,-56.948154
316.551584,-57.164958
316.552038,-57.381588
316.553778,-57.598241
316.556805,-57.814896
316.561112,-58.031172
316.566698,-58.247290
316.573575,-58.463691
316.581724,-58.679721
316.591155,-58.895748
316.601854,-59.111450
316.613823,-59.326974
316.627095,-59.542860
316.641603,-59.758025
316.657396,-59.973278
316.674450,-60.188267
316.692760,-60.402991
316.712360,-60.617826
316.733200,-60.832237
316.755287,-61.046341
316.778666,-61.260566
316.803283,-61.474411
316.829159,-61.688084
316.856271,-61.901412
316.884578,-62.114110
316.914236,-62.327346
316.945112,-62.540131
316.977192,-62.752401
317.010531,-62.964540
317.045123,-63.176507
317.080907,-63.387938
317.117970,-63.599358
317.156245,-63.810382
317.195714,-64.020932
317.236452,-64.231413
317.278368,-64.441361
317.321524,-64.651091
317.365949,-64.860748
317.411481,-65.069569
317.458306,-65.278430
317.506302,-65.486778
317.555486,-65.694701
317.605924,-65.902478
317.657502,-66.109651
317.710299,-66.316542
317.764285,-66.523035
317.819473,-66.729189
317.875877,-66.935049
317.933414,-67.140328
317.992119,-67.345151
318.052064,-67.549780
318.113157,-67.753895
318.175391,-67.957484
318.238806,-68.160684
318.303383,-68.363434
318.370799,-68.565208
318.440767,-68.765893
318.510068,-68.966915
318.579223,-69.168043
318.648281,-69.368930
318.717378,-69.569927
318.786421,-69.770761
318.855378,-69.971342
318.924428,-70.172194
318.993334,-70.372625
319.062286,-70.573191
319.131205,-70.773660
319.200100,-70.974059
319.268967,-71.174378
319.337794,-71.374581
319.406630,-71.574808
319.475489,-71.775104
319.544239,-71.975082
319.612998,-72.175086
319.681739,-72.375038
319.750422,-72.574822
319.819084,-72.774543
319.887740,-72.974249
319.956386,-73.173922
320.024978,-73.373442
320.093549,-73.572899
320.162107,-73.772317
320.230637,-73.971655
320.299159,-74.170971
320.367629,-74.370135
320.436088,-74.569265
320.504547,-74.768399
320.572927,-74.967301
320.641327,-75.166259
320.709645,-75.364983
320.778056,-75.563973
320.846301,-75.762482
320.914585,-75.961105
320.982943,-76.159944
321.051091,-76.358169
321.119347,-76.556712
321.187530,-76.755039
321.255680,-76.953274
321.323881,-77.151654
321.392004,-77.349808
321.460064,-77.547779
321.528153,-77.745834
321.596233,-77.943863
321.664233,-78.141660
321.732233,-78.339455
321.800234,-78.537256
321.868114,-78.734702
321.936096,-78.932448
322.003949,-79.129817
322.071898,-79.327466
322.139759,-79.524856
322.207566,-79.722092
322.275379,-79.919345
322.343187,-80.116582
322.410876,-80.313474
322.478625,-80.510541
322.546322,-80.707457
322.614066,-80.904506
322.681741,-81.101357
322.749363,-81.298056
322.813199,-81.496105
322.878126,-81.693571
322.945001,-81.890271
323.013172,-82.086498
323.082423,-82.282157
323.152779,-82.477388
323.224241,-82.672203
323.296746,-82.866431
323.370355,-83.060242
323.445051,-83.253594
323.520806,-83.446412
323.597628,-83.638726
323.675489,-83.830470
323.754438,-84.021764
323.834461,-84.212580
323.915447,-84.402659
323.997608,-84.592498
324.080782,-84.781723
324.164972,-84.970344
324.250261,-85.158551
324.336477,-85.345969
324.423772,-85.532936
324.512107,-85.719365
324.601450,-85.905194
324.691805,-86.090435
324.783203,-86.275152
324.875575,-86.459209
324.968999,-86.642765
325.063384,-86.825644
325.158781,-87.007947
325.255206,-87.189706
325.352582,-87.370777
325.450964,-87.551270
325.550305,-87.731099
325.650639,-87.910327
325.751955,-88.088937
325.854132,-88.266722
325.957414,-88.444109
326.061565,-88.620691
326.166818,-88.796865
326.272895,-88.972169
326.379981,-89.146910
326.487971,-89.320919
326.598402,-89.493320
326.710934,-89.664287
326.822787,-89.835701
326.934463,-90.007157
327.046062,-90.178523
327.157614,-90.349815
327.269117,-90.521031
327.380638,-90.692274
327.492073,-90.863383
327.603480,-91.034450
327.714929,-91.205582
327.826304,-91.376600
327.937590,-91.547481
328.048858,-91.718333
328.160070,-91.889102
328.271240,-92.059803
328.382393,-92.230480
328.493511,-92.401104
328.604542,-92.571594
328.715557,-92.742059
328.826519,-92.912442
328.937380,-93.082671
329.048398,-93.253140
329.159216,-93.423303
329.270076,-93.593530
329.380867,-93.763650
329.491480,-93.933499
329.602275,-94.103625
329.712985,-94.273623
329.823575,-94.443435
329.934160,-94.613240
330.044691,-94.782962
330.155206,-94.952659
330.265660,-95.122263
330.376085,-95.291822
330.486494,-95.461356
330.596750,-95.630656
330.707126,-95.800139
330.817388,-95.969448
330.927596,-96.138674
331.037804,-96.307900
331.147909,-96.476967
331.258022,-96.646047
331.368015,-96.814942
331.478032,-96.983876
331.588029,-97.152777
331.697989,-97.321623
331.807953,-97.490474
331.917822,-97.659178
332.027658,-97.827833
332.137444,-97.996411
332.247210,-98.164959
332.356815,-98.333259
332.466620,-98.501865
332.576226,-98.670166
332.685826,-98.838459
332.795361,-99.006652
332.904829,-99.174740
333.014343,-99.342900
333.123799,-99.510971
333.233198,-99.678956
333.342531,-99.846837
333.451764,-100.014566
333.560992,-100.182288
333.670337,-100.350188
333.779501,-100.517811
333.888704,-100.685494
333.997799,-100.853010
334.106849,-101.020459
334.215885,-101.187885
334.324909,-101.355292
334.433832,-101.522545
334.542786,-101.689845
334.651639,-101.856990
334.760481,-102.024119
334.869298,-102.191209
334.978028,-102.358165
335.086777,-102.525150
335.195464,-102.692040
335.304085,-102.858831
335.412704,-103.025616
335.521251,-103.192291
335.629752,-103.358895
335.738280,-103.525543
335.846723,-103.692058
335.955129,-103.858517
336.063503,-104.024927
336.171801,-104.191219
336.280114,-104.357536
336.385475,-104.525580
336.491963,-104.692867
336.599718,-104.859169
336.708278,-105.024765
336.817675,-105.189852
336.927808,-105.354296
337.038700,-105.518130
337.150378,-105.681397
337.262815,-105.844060
337.375955,-106.006040
337.489910,-106.167498
337.604530,-106.328223
337.719951,-106.488410
337.836132,-106.648001
337.953007,-106.806907
338.070633,-106.965210
338.188935,-107.122809
338.308008,-107.279834
338.427837,-107.436265
338.548307,-107.591953
338.669524,-107.747040
338.791387,-107.901396
338.914084,-108.055263
339.037460,-108.208445
339.161389,-108.360788
339.286191,-108.512689
339.411654,-108.663889
339.537727,-108.814328
339.664565,-108.964195
339.791935,-109.113217
339.920146,-109.261755
340.048980,-109.409558
340.178395,-109.556580
340.308854,-109.703337
340.439857,-109.849274
340.571709,-109.994731
340.704413,-110.139709
340.837848,-110.284073
340.972131,-110.427954
341.106955,-110.571014
341.242337,-110.713275
341.378528,-110.854997
341.515309,-110.995955
341.652706,-111.136177
341.790719,-111.275664
341.929284,-111.414356
342.068609,-111.552461
342.208501,-111.689787
342.348911,-111.826290
342.490136,-111.962259
342.631827,-112.097358
342.774158,-112.231756
342.917048,-112.365377
343.060592,-112.498312
343.204528,-112.630321
343.349215,-112.761736
343.494496,-112.892414
343.640329,-113.022316
343.786853,-113.151561
343.934158,-113.280231
344.082385,-113.408443
344.231650,-113.536291
344.382016,-113.663821
344.533630,-113.791148
344.686637,-113.918374
344.841111,-114.045549
344.997189,-114.172764
345.154848,-114.299982
345.314235,-114.427301
345.475080,-114.554481
345.637545,-114.681632
345.801293,-114.808477
345.966306,-114.934970
346.132640,-115.061138
346.300271,-115.186947
346.469092,-115.312306
346.638861,-115.437030
346.809580,-115.561098
346.981219,-115.684481
347.153821,-115.807201
347.327265,-115.929171
347.501275,-116.050199
347.675863,-116.170281
347.850985,-116.289386
348.026703,-116.407557
348.202964,-116.524759
348.379756,-116.640987
348.557105,-116.756259
348.734983,-116.870557
348.913402,-116.983891
349.092359,-117.096260
349.271813,-117.207640
349.451789,-117.318048
349.632286,-117.427484
349.813263,-117.535925
349.994779,-117.643408
350.176759,-117.749889
350.359210,-117.855374
350.542220,-117.959915
350.725616,-118.063415
350.911047,-118.163202
351.096524,-118.263219
351.281617,-118.363384
351.466624,-118.463537
351.651596,-118.563671
351.836421,-118.663722
352.021168,-118.763730
352.205930,-118.863746
352.390831,-118.963837
352.575466,-119.063784
352.759986,-119.163668
352.944498,-119.263549
353.128565,-119.363188
353.313371,-119.463227
353.497507,-119.562904
353.681864,-119.662700
353.866113,-119.762438
354.050087,-119.862027
354.234247,-119.961717
354.418205,-120.061297
354.602125,-120.160857
354.785970,-120.260376
354.969786,-120.359879
355.153509,-120.459332
355.337193,-120.558765
355.520819,-120.658165
355.704298,-120.757487
355.887757,-120.856797
356.071212,-120.956105
356.254589,-121.055371
356.437831,-121.154563
356.621030,-121.253733
356.804134,-121.352851
356.987230,-121.451964
357.170199,-121.551010
357.353183,-121.650062
357.536071,-121.749063
357.718865,-121.848014
357.901858,-121.947072
358.085063,-122.046244
358.268259,-122.145413
358.451563,-122.244639
358.635107,-122.343995
358.818593,-122.443320
359.001952,-122.542576
359.185176,-122.641759
359.368395,-122.740939
359.551599,-122.840111
359.734670,-122.939212
359.917707,-123.038293
360.100616,-123.137306
360.283480,-123.236294
360.466277,-123.335246
360.649065,-123.434193
360.831861,-123.533144
361.014442,-123.631979
361.196834,-123.730712
361.379489,-123.829587
361.561917,-123.928339
361.742589,-124.030111
361.923828,-124.130822
362.105842,-124.229982
362.288173,-124.327972
362.471104,-124.425068
362.654309,-124.521111
362.838042,-124.616237
363.022151,-124.710368
363.206689,-124.803532
363.391692,-124.895747
363.577007,-124.986939
363.762775,-125.077178
363.948896,-125.166419
364.135251,-125.254604
364.322380,-125.341992
364.509581,-125.428252
364.697227,-125.513562
364.885268,-125.597897
365.073676,-125.681246
365.262394,-125.763586
365.451478,-125.844944
365.640866,-125.925292
365.830599,-126.004651
366.020766,-126.083057
366.211144,-126.160421
366.401936,-126.236825
366.592977,-126.312206
366.784337,-126.386592
366.976045,-126.459995
367.168018,-126.532385
367.360291,-126.603776
367.552818,-126.674153
367.745653,-126.743537
367.938845,-126.811946
368.132235,-126.879324
368.325897,-126.945699
368.519897,-127.011095
368.714070,-127.075457
368.908504,-127.138815
369.103193,-127.201169
369.298149,-127.262524
369.493376,-127.322882
369.688732,-127.382201
369.884398,-127.440536
370.080307,-127.497868
370.276222,-127.554130
370.472508,-127.609430
370.668992,-127.663717
370.865695,-127.716999
371.062578,-127.769266
371.259658,-127.820525
371.456932,-127.870774
371.654369,-127.920008
371.851992,-127.968234
372.049791,-128.015450
372.247776,-128.061659
372.445900,-128.106851
372.644164,-128.151028
372.842538,-128.194185
373.041215,-128.236364
373.239815,-128.277485
373.438650,-128.317616
373.637613,-128.356736
373.836683,-128.394840
374.035907,-128.431940
374.235219,-128.468023
374.434633,-128.503094
374.634139,-128.537152
374.833739,-128.570199
375.033456,-128.602239
375.233266,-128.633270
375.433130,-128.663286
375.633072,-128.692292
375.833237,-128.720310
376.033132,-128.747273
376.233296,-128.773255
376.433491,-128.798226
376.633746,-128.822190
376.834034,-128.845144
377.034340,-128.867090
377.234707,-128.888032
377.435161,-128.907974
377.635520,-128.926898
377.836009,-128.944828
378.036420,-128.961746
378.236880,-128.977664
378.437375,-128.992581
378.637835,-129.006494
378.838285,-129.019404
379.038727,-129.031315
379.239139,-129.042225
379.439578,-129.052138
379.639957,-129.061051
379.840332,-129.068968
380.040641,-129.075887
380.240944,-129.081812
380.441417,-129.086747
380.641341,-129.090676
380.841676,-129.093621
381.041749,-129.095571
381.241749,-129.096530
381.441615,-129.096500
381.641472,-129.095480
381.841205,-129.093474
382.041005,-129.090479
382.240556,-129.086501
382.440062,-129.081539
382.639474,-129.075593
382.838825,-129.068663
383.038016,-129.060755
383.237021,-129.051870
383.436035,-129.042002
383.634812,-129.031163
383.833589,-129.019341
384.032309,-129.006540
384.230613,-128.992784
384.428961,-128.978044
384.627105,-128.962338
384.825076,-128.945666
385.023019,-128.928015
385.220260,-128.909449
385.418184,-128.889838
385.615510,-128.869306
385.812653,-128.847814
386.009715,-128.825351
386.206529,-128.801937
386.403120,-128.777571
386.599522,-128.752250
386.795787,-128.725969
386.991907,-128.698727
387.187652,-128.670559
387.383261,-128.641433
387.578676,-128.611357
387.773827,-128.580343
387.968783,-128.548382
388.163495,-128.515482
388.357961,-128.481645
388.552057,-128.446895
388.746197,-128.411157
388.939969,-128.374508
389.133496,-128.336925
389.326716,-128.298423
389.519717,-128.258985
389.712441,-128.218623
389.904889,-128.177338
390.097105,-128.135123
390.288775,-128.092048
390.480480,-128.047984
390.671922,-128.002998
390.862972,-127.957121
391.053649,-127.910352
391.244155,-127.862642
391.434236,-127.814055
391.624105,-127.764538
391.813655,-127.714119
392.002667,-127.662860
392.191742,-127.610598
392.380229,-127.557512
392.568486,-127.503504
392.756414,-127.448602
392.943927,-127.392834
393.131149,-127.336164
393.318209,-127.278552
393.504616,-127.220151
393.690795,-127.160830
393.876525,-127.100662
394.062026,-127.039575
394.247126,-126.977626
394.431836,-126.914813
394.616202,-126.851122
394.800116,-126.786591
394.983706,-126.721176
395.166792,-126.654944
395.349658,-126.587792
395.532183,-126.519764
395.714043,-126.450984
395.895790,-126.381244
396.077174,-126.310637
396.257699,-126.239362
396.438245,-126.167073
396.618065,-126.094068
396.797740,-126.020113
396.976356,-125.944129
397.154190,-125.866699
397.332400,-125.789509
397.510205,-125.712441
397.688172,-125.635202
397.865918,-125.557957
398.043586,-125.480643
398.221198,-125.403252
398.398591,-125.325856
398.575964,-125.248366
398.753160,-125.170853
398.930322,-125.093254
399.107417,-125.015583
399.284162,-124.937965
399.460982,-124.860212
399.637713,-124.782399
399.814490,-124.704463
399.990912,-124.626584
400.167432,-124.548560
400.343639,-124.470575
400.519850,-124.392486
400.696102,-124.314279
400.872010,-124.236124
401.047881,-124.157885
401.223813,-124.079519
401.399406,-124.001203
401.575160,-123.922715
401.750634,-123.844251
401.925926,-123.765769
402.101333,-123.687135
402.276403,-123.608552
402.451608,-123.529809
402.626647,-123.451039
402.801384,-123.372306
402.976322,-123.293382
403.150840,-123.214548
403.325441,-123.135577
403.500152,-123.056456
403.674276,-122.977502
403.848657,-122.898331
404.022843,-122.819149
404.196810,-122.739967
404.370924,-122.660618
404.544649,-122.581347
404.718393,-122.501969
404.892171,-122.422475
405.065615,-122.343035
405.239230,-122.263417
405.412577,-122.183823
405.585686,-122.104239
405.758974,-122.024474
405.931904,-121.944775
406.105010,-121.864895
406.277776,-121.785073
406.450557,-121.705145
406.623158,-121.625202
406.795710,-121.545183
406.968184,-121.465101
407.140472,-121.385007
407.312772,-121.304808
407.484902,-121.224590
407.657151,-121.144217
407.829603,-121.063651
408.002056,-120.982986
408.174641,-120.902159
408.347247,-120.821224
408.519784,-120.740223
408.692241,-120.659159
408.864518,-120.578082
409.036743,-120.496929
409.208898,-120.415710
409.380870,-120.334478
409.552829,-120.253153
409.724474,-120.171878
409.896298,-120.090419
410.067915,-120.008959
410.239418,-119.927454
410.496501,-119.805093
410.667729,-119.723472
410.924416,-119.600929
411.180722,-119.478346
411.437133,-119.355492
411.693142,-119.232608
411.948874,-119.109635
412.204419,-118.986531
412.459716,-118.863325
412.714783,-118.740010
412.969598,-118.616595
413.224206,-118.493061
413.478552,-118.369433
413.732708,-118.245676
413.986667,-118.121796
414.240399,-117.997807
414.494402,-117.875109
414.748940,-117.753571
415.001918,-117.629470
415.253902,-117.503611
415.504824,-117.376085
415.754672,-117.246904
416.003482,-117.116053
416.251320,-116.983499
416.497875,-116.849414
416.743536,-116.713591
416.987966,-116.576219
417.231489,-116.437120
417.473807,-116.296466
417.715035,-116.154195
417.955145,-116.010327
418.194020,-115.864936
418.431746,-115.717975
418.668356,-115.569428
418.903812,-115.419321
419.138141,-115.267641
419.371292,-115.114423
419.603149,-114.959747
419.833812,-114.803554
420.063306,-114.645829
420.291532,-114.486643
420.518572,-114.325945
420.744337,-114.163799
420.968866,-114.000183
421.192112,-113.835135
421.414265,-113.668517
421.634955,-113.500609
421.854395,-113.331257
422.072540,-113.160498
422.289427,-112.988307
422.504826,-112.814872
422.719025,-112.639968
422.931900,-112.463698
423.143632,-112.285912
423.353828,-112.106944
423.562692,-111.926628
423.770165,-111.745021
423.976326,-111.562056
424.181092,-111.377811
424.384466,-111.192287
424.586489,-111.005452
424.787077,-110.817388
424.986249,-110.628082
425.184081,-110.437465
425.380400,-110.245709
425.575386,-110.052643
425.768821,-109.858488
425.961037,-109.662913
426.151686,-109.466274
426.340852,-109.268494
426.528525,-109.069588
426.714816,-108.869443
426.899628,-108.668165
427.083007,-108.465709
427.264826,-108.262222
427.445303,-108.057461
427.624051,-107.851872
427.801530,-107.644934
427.977435,-107.437000
428.151810,-107.228026
428.324667,-107.018004
428.495973,-106.806979
428.665730,-106.594956
428.834092,-106.381745
429.000797,-106.167681
429.166040,-105.952520
429.329695,-105.736431
429.491795,-105.519376
429.652352,-105.301345
429.811315,-105.082412
429.968736,-104.862512
430.124483,-104.641835
430.278846,-104.419977
430.431570,-104.197302
430.582661,-103.973811
430.732185,-103.749415
430.880083,-103.524207
431.026456,-103.298037
431.171147,-103.071156
431.314336,-102.843285
431.455897,-102.614629
431.595723,-102.385370
431.734142,-102.154975
431.870828,-101.923988
432.005896,-101.692225
432.139329,-101.459722
432.271094,-101.226545
432.401359,-100.992400
432.529892,-100.757708
432.656833,-100.522220
432.782054,-100.286186
432.905689,-100.049358
433.027746,-99.811723
433.148075,-99.573578
433.266728,-99.334836
433.383836,-99.095234
433.499168,-98.855251
433.612952,-98.614423
433.725039,-98.373066
433.835444,-98.131160
433.944191,-97.888660
434.051256,-97.645626
434.156668,-97.402003
434.260407,-97.157845
434.362429,-96.913261
434.462897,-96.667868
434.561567,-96.422269
434.658664,-96.175914
434.754042,-95.929176
434.847725,-95.682010
434.939771,-95.434265
435.030063,-95.186266
435.118727,-94.937681
435.205707,-94.688673
435.290983,-94.439307
435.374599,-94.189462
435.456522,-93.939251
435.536813,-93.688488
435.615365,-93.437516
435.692227,-93.186198
435.767409,-92.934506
435.840911,-92.682455
435.912693,-92.430191
435.982812,-92.177531
436.051240,-91.924581
436.117997,-91.671276
436.183052,-91.417743
436.246408,-91.163996
436.308100,-90.909895
436.368091,-90.655605
436.426399,-90.401068
436.483046,-90.146199
436.537956,-89.891346
436.591205,-89.636190
436.642752,-89.380936
436.692624,-89.125466
436.740853,-88.869622
436.787346,-88.613918
436.832188,-88.357903
436.875344,-88.101797
436.916850,-87.845391
436.956649,-87.589056
436.994783,-87.332546
437.031239,-87.075969
437.066004,-86.819445
437.099115,-86.562723
437.130554,-86.305958
437.160320,-86.049186
437.188417,-85.792393
437.214854,-85.535539
437.239628,-85.278665
437.262740,-85.021787
437.284185,-84.765022
437.303978,-84.508208
437.322116,-84.251417
437.338602,-83.994650
437.353436,-83.737962
437.366624,-83.481286
437.378167,-83.224636
437.388051,-82.968447
437.396311,-82.711890
437.402926,-82.455616
437.407906,-82.199443
437.411251,-81.943422
437.412966,-81.687577
437.413053,-81.431736
437.411516,-81.176249
437.408356,-80.920794
437.403578,-80.665584
437.397182,-80.410494
437.389176,-80.155682
437.379564,-79.901141
437.368341,-79.646708
437.355516,-79.392511
437.341093,-79.138586
437.325072,-78.884867
437.307458,-78.631409
437.288257,-78.378231
437.267468,-78.125323
437.245101,-77.872726
437.221153,-77.620402
437.195630,-77.368383
437.168529,-77.116600
437.139863,-76.865173
437.109648,-76.614204
437.077880,-76.363615
437.044537,-76.113216
437.009652,-75.863245
436.973221,-75.613656
436.935251,-75.364465
436.895733,-75.115606
436.854720,-74.867375
436.812122,-74.619221
436.768031,-74.371675
436.722411,-74.124507
436.675287,-73.877839
436.626639,-73.631544
436.576497,-73.385770
436.524856,-73.140473
436.471706,-72.895594
436.417097,-72.651343
436.360957,-72.407384
436.303349,-72.163992
436.244267,-71.921125
436.183714,-71.678779
436.121691,-71.436950
436.058206,-71.195656
435.993306,-70.955060
435.926874,-70.714725
435.859060,-70.475180
435.789773,-70.236092
435.719060,-69.997618
435.646920,-69.759743
435.573354,-69.522456
435.498386,-69.285828
435.421975,-69.049717
435.344183,-68.814312
435.264968,-68.579472
435.184365,-68.345295
435.102356,-68.111718
435.018963,-67.878801
434.934213,-67.646604
434.848107,-67.415125
434.760557,-67.184117
434.671691,-66.953915
434.581467,-66.724399
434.489893,-66.495583
434.397007,-66.267551
434.302769,-66.040197
434.207176,-65.813510
434.110287,-65.587619
434.012032,-65.362359
433.912494,-65.137911
433.811640,-64.914195
433.709476,-64.691215
433.606011,-64.468990
433.501315,-64.247657
433.395251,-64.026924
433.287964,-63.807085
433.179411,-63.588046
433.069562,-63.369740
432.958491,-63.152310
432.846140,-62.935633
432.732572,-62.719827
432.617756,-62.504826
432.501700,-62.290639
432.384438,-62.077324
432.265966,-61.864869
432.146252,-61.653209
432.025361,-61.442453
431.903182,-61.232407
431.779973,-61.023506
431.655496,-60.815337
431.529916,-60.608173
431.403010,-60.401642
431.275053,-60.196188
431.145922,-59.991608
431.015612,-59.787888
430.884187,-59.585124
430.751631,-59.383286
430.617926,-59.182340
430.483136,-58.982380
430.347214,-58.783328
430.210207,-58.585250
430.072063,-58.388067
429.932887,-58.191920
429.792557,-57.996638
429.651175,-57.802356
429.508723,-57.609044
429.365201,-57.416698
429.220597,-57.225300
429.075004,-57.034966
428.928329,-56.845570
428.780697,-56.657269
428.631997,-56.469914
428.482152,-56.283410
428.331403,-56.098052
428.179630,-55.913687
428.026994,-55.730503
427.873251,-55.548203
427.718463,-55.366860
427.562745,-55.186605
427.406073,-55.007406
427.248443,-54.829253
427.089876,-54.652165
426.930316,-54.476077
426.769840,-54.301071
426.608546,-54.127246
426.446145,-53.954288
426.282889,-53.782467
426.118833,-53.611831
425.953797,-53.442188
425.787857,-53.273616
425.621034,-53.106131
425.453260,-52.939664
425.284696,-52.774370
425.115273,-52.610177
424.944988,-52.447078
424.772806,-52.286001
424.599647,-52.126508
424.426676,-51.966659
424.253838,-51.807112
424.080972,-51.647726
423.908025,-51.488453
423.735293,-51.329564
423.562470,-51.170778
423.389656,-51.012187
423.216823,-50.853764
423.043981,-50.695518
422.871343,-50.537644
422.698612,-50.379870
422.525726,-50.222139
422.353082,-50.064812
422.180414,-49.907648
422.007766,-49.750685
421.835097,-49.593887
421.662464,-49.437303
421.489931,-49.280993
421.317255,-49.124736
421.144681,-48.968752
420.972161,-48.812999
420.799595,-48.657386
420.627094,-48.502012
420.454634,-48.346856
420.282174,-48.191880
420.109678,-48.037051
419.937296,-47.882504
419.764888,-47.728113
419.592515,-47.573933
419.420154,-47.419942
419.247807,-47.266142
419.075495,-47.112551
418.903181,-46.959135
418.730969,-46.805988
418.558682,-46.652951
418.386453,-46.500143
418.214264,-46.347546
418.042175,-46.195214
417.870025,-46.043003
417.697898,-45.890989
417.525651,-45.739043
417.353609,-45.587454
417.181572,-45.436043
417.009619,-45.284880
416.837508,-45.133753
416.665460,-44.982854
416.493600,-44.832294
416.321640,-44.681818
416.149752,-44.531579
415.977858,-44.381507
415.805981,-44.231621
415.634255,-44.082039
415.462461,-43.932569
415.290685,-43.783286
415.118947,-43.634207
414.947110,-43.485212
414.775416,-43.336512
414.601825,-43.190295
414.429932,-43.042383
414.258859,-42.893789
414.088565,-42.744517
413.919032,-42.594554
413.750436,-42.444057
413.582340,-42.292639
413.415191,-42.140704
413.248800,-41.988084
413.083243,-41.834850
412.918516,-41.681003
412.754513,-41.526447
412.591355,-41.371297
412.429018,-41.215534
412.267450,-41.059111
412.106802,-40.902176
411.946837,-40.744503
411.787747,-40.586281
411.629472,-40.427455
411.471895,-40.267908
411.315194,-40.107823
411.159368,-39.947202
411.004311,-39.785941
410.850198,-39.624224
410.696794,-39.461808
410.544163,-39.298761
410.392429,-39.135218
410.241517,-38.971103
410.091447,-38.806440
409.942197,-38.641208
409.793744,-38.475384
409.646194,-38.309089
409.499460,-38.142230
409.353579,-37.974850
409.208517,-37.806914
409.064364,-37.638530
408.920900,-37.469443
408.778361,-37.299932
408.636645,-37.129881
408.495823,-36.959376
408.355864,-36.788388
408.216628,-36.616744
408.078340,-36.444723
407.940859,-36.272157
407.804282,-36.099168
407.668528,-35.925659
407.533613,-35.751652
407.399637,-35.577280
407.266450,-35.402351
407.134037,-35.226847
407.002574,-35.051004
406.871959,-34.874691
406.742262,-34.698004
406.613315,-34.520719
406.485335,-34.343136
406.358170,-34.165051
406.231776,-33.986400
406.106338,-33.807449
405.981761,-33.628066
405.858051,-33.448266
405.735208,-33.268050
405.613214,-33.087396
405.492090,-32.906337
405.371850,-32.724897
405.252503,-32.543096
405.133993,-32.360851
405.016342,-32.178198
404.899574,-31.995178
404.783762,-31.811910
404.668689,-31.628057
404.554509,-31.443861
404.441265,-31.259398
404.328854,-31.074507
404.217339,-30.889293
404.106678,-30.703690
403.996888,-30.517727
403.887987,-30.331443
403.779963,-30.144820
403.672814,-29.957858
403.566538,-29.770554
403.461151,-29.582945
403.356679,-29.395080
403.253077,-29.206883
403.150310,-29.018292
403.048385,-28.829325
402.947371,-28.640111
402.847263,-28.450645
402.748011,-28.260839
402.649697,-28.070854
402.552153,-27.880367
402.455562,-27.689739
402.359810,-27.498751
402.264958,-27.307529
402.170992,-27.116046
402.077917,-26.924320
401.985686,-26.732256
401.894356,-26.539979
401.803914,-26.347464
401.714332,-26.154658
401.625656,-25.961662
401.537828,-25.768355
401.450892,-25.574839
401.364844,-25.381107
401.279641,-25.187071
401.195366,-24.992920
401.111916,-24.798419
401.029197,-24.603344
400.947154,-24.407565
400.865787,-24.211074
400.785205,-24.014131
400.705491,-23.816934
400.626708,-23.619631
400.548752,-23.421972
400.471739,-23.224247
400.395598,-23.026288
400.320346,-22.828141
400.245981,-22.629806
400.172496,-22.431267
400.099971,-22.232749
400.028236,-22.033794
399.957415,-21.834743
399.887537,-21.635686
399.818469,-21.436256
399.750327,-21.236786
399.683068,-21.037155
399.616739,-20.837517
399.551213,-20.637491
399.486606,-20.437433
399.422887,-20.237257
399.360075,-20.037027
399.298108,-19.836555
399.239543,-19.635217
399.179726,-19.434381
399.119837,-19.233726
399.059877,-19.033216
398.999859,-18.832892
398.939804,-18.632824
398.879633,-18.432747
398.819332,-18.232619
398.759159,-18.033291
398.698819,-17.833785
398.638427,-17.634480
398.577971,-17.435337
398.517461,-17.236389
398.456883,-17.037588
398.396268,-16.839036
398.335554,-16.640526
398.274799,-16.442249
398.213914,-16.243918
398.152772,-16.045114
398.091423,-15.846005
398.029923,-15.646772
397.968366,-15.447720
397.906753,-15.248856
397.845080,-15.050160
397.783338,-14.851607
397.721583,-14.653377
397.659736,-14.455212
397.597821,-14.257188
397.535848,-14.059340
397.473811,-13.861646
397.411705,-13.664089
397.349576,-13.466817
397.287368,-13.269650
397.225081,-13.072586
397.162581,-12.875204
397.099745,-12.677117
397.036541,-12.478228
396.972974,-12.278556
396.909200,-12.078587
396.845420,-11.878962
396.781572,-11.679485
396.717664,-11.480178
396.653739,-11.281175
396.587088,-11.082982
396.522618,-10.884332
396.459048,-10.685596
396.396354,-10.486752
396.334519,-10.287741
396.273583,-10.088707
396.213478,-9.889433
396.154284,-9.690188
396.095907,-9.490662
