LanePointX,LanePointY
247.326147,415.618222
247.574660,415.444270
247.824606,415.271469
248.075390,415.100234
248.326930,414.930618
248.579471,414.762450
248.832939,414.595782
249.087295,414.430637
249.342412,414.267094
249.598293,414.105147
249.855325,413.944550
250.113395,413.785379
250.371705,413.628120
250.631076,413.472267
250.891173,413.318019
251.152309,413.165192
251.413959,413.014091
251.676641,412.864413
251.940317,412.716184
252.204193,412.569845
252.469365,412.424784
252.734830,412.281552
253.001539,412.139631
253.268637,411.999478
253.536457,411.860913
253.805094,411.723885
254.074144,411.588598
254.344160,411.454769
254.614797,411.322572
254.886156,411.191955
255.158166,411.062951
255.431009,410.935474
255.704383,410.809663
255.978336,410.685492
256.252947,410.562926
256.528038,410.442038
256.803804,410.322743
257.080155,410.205078
257.357218,410.088987
257.634655,409.974610
257.912827,409.861796
258.191246,409.750741
258.470698,409.641129
258.750381,409.533277
259.030702,409.427024
259.311456,409.322445
259.592563,409.219568
259.874534,409.118204
260.156856,409.018539
260.439673,408.920519
260.722824,408.824198
261.006332,408.729564
261.293684,408.633905
261.590243,408.534467
261.890365,408.436575
262.193080,408.341607
262.497320,408.250275
262.802810,408.162793
263.109437,408.079224
263.417149,407.999461
263.725844,407.923328
264.035404,407.850757
264.345766,407.781736
264.656676,407.716311
264.968355,407.654430
265.280660,407.596121
265.593315,407.541430
265.906697,407.490287
266.220084,407.442805
266.534489,407.398827
266.848822,407.358506
267.164038,407.321716
267.479147,407.288573
267.794699,407.259012
268.110258,407.233070
268.426212,407.210712
268.741893,407.191979
269.057888,407.176828
269.373980,407.165272
269.690296,407.157306
270.006467,407.152939
270.322575,407.152165
270.638422,407.154978
270.954201,407.161376
271.269827,407.171354
271.585119,407.184905
271.900194,407.202027
272.215040,407.222720
272.529416,407.246964
272.843507,407.274770
273.157087,407.306115
273.470123,407.340990
273.782762,407.379409
274.094755,407.421338
274.406305,407.466802
274.717017,407.515739
275.027176,407.568189
275.336641,407.624128
275.645331,407.683537
275.953344,407.746433
276.260380,407.812751
276.566644,407.882531
276.871706,407.955668
277.176243,408.032322
277.479616,408.112334
277.782091,408.195769
278.083073,408.282456
278.383521,408.372666
278.682665,408.466173
278.980394,408.562933
279.277294,408.663132
279.572848,408.766600
279.867035,408.873321
280.160068,408.983370
280.451596,409.096612
280.741780,409.213105
281.030611,409.332841
281.317923,409.455750
281.603715,409.581827
281.887971,409.711058
282.170635,409.843414
282.451873,409.978972
282.731433,410.117609
283.009258,410.259291
283.285461,410.404072
283.559892,410.551870
283.832619,410.702718
284.103247,410.856389
284.372326,411.013189
284.639730,411.173053
284.905031,411.335720
285.168456,411.501321
285.429665,411.669636
285.689427,411.841158
285.946825,412.015286
286.202263,412.192282
286.455618,412.372059
286.706622,412.554417
286.955909,412.739814
287.202852,412.927788
287.447631,413.118468
287.689940,413.311606
287.930374,413.507673
288.168434,413.706267
288.404191,413.907441
288.637609,414.111158
288.868839,414.317553
289.097196,414.526000
289.323461,414.737200
289.547208,414.950760
289.768548,415.166780
289.987438,415.385218
290.203740,415.605928
290.417400,415.828847
290.628771,416.054340
290.837444,416.281975
291.043550,416.511886
291.246989,416.743958
291.447598,416.977994
291.645839,417.214527
291.841238,417.452998
292.033766,417.693353
292.223813,417.936078
292.411003,418.180693
292.595424,418.427307
292.777066,418.675902
292.955978,418.926543
293.131758,419.178655
293.304847,419.432856
293.475052,419.688867
293.642360,419.946661
293.806726,420.206162
293.968208,420.467455
294.126723,420.730404
294.282287,420.995026
294.434872,421.261271
294.584467,421.529112
294.730901,421.798227
294.874467,422.069149
295.015082,422.341732
295.152477,422.615444
295.286864,422.890691
295.418104,423.167181
295.546336,423.445201
295.671446,423.724506
295.793413,424.005036
295.912207,424.286710
296.027910,424.569712
296.140420,424.853789
296.249784,425.139048
296.355998,425.425477
296.458984,425.712856
296.558788,426.001299
296.655385,426.290727
296.748761,426.581085
296.838918,426.872370
296.925839,427.164514
297.009514,427.457473
297.089985,427.751387
297.167170,428.045950
297.241097,428.341244
297.311783,428.637333
297.379168,428.933946
297.443317,429.231364
297.504160,429.529243
297.561681,429.827474
297.615955,430.126421
297.666972,430.426042
297.714658,430.725890
297.759025,431.025986
297.800160,431.326915
297.837961,431.627952
297.872449,431.929191
297.903645,432.230779
297.931542,432.532656
297.956127,432.834629
297.977412,433.136797
297.995375,433.438778
298.010066,433.741337
298.021448,434.043842
298.029525,434.346210
298.034306,434.648530
298.035794,434.950885
298.033992,435.252851
298.028898,435.555156
298.020519,435.857162
298.008865,436.158794
297.993943,436.460061
297.975731,436.761428
297.954255,437.062409
297.929531,437.362868
297.901540,437.663096
297.870334,437.962592
297.835828,438.262173
297.798120,438.560966
297.757191,438.859200
297.713030,439.156973
297.665666,439.454102
297.615099,439.750617
297.561350,440.046405
297.504386,440.341665
297.444267,440.636096
297.380997,440.929709
297.314566,441.222558
297.244985,441.514611
297.172256,441.805866
297.096429,442.096133
297.017525,442.385360
296.935461,442.673853
296.850311,442.961355
296.762164,443.247579
296.670913,443.532901
296.576704,443.816871
296.479289,444.100237
296.378912,444.382281
296.275622,444.662888
296.169282,444.942451
296.059976,445.220745
295.947817,445.497504
295.832386,445.773753
295.714395,446.047784
295.593353,446.320778
295.469389,446.592434
295.342649,446.862443
295.212989,447.131122
295.080465,447.398358
294.945167,447.663973
294.807139,447.927898
294.666156,448.190566
294.522504,448.451441
294.376039,448.710793
294.226957,448.968286
294.075203,449.224029
293.920514,449.478460
293.763371,449.730788
293.603489,449.981486
293.441038,450.230287
293.275975,450.477271
293.108314,450.722417
292.938114,450.965645
292.765378,451.206957
292.590039,451.446448
292.412261,451.683899
292.232157,451.919170
292.049433,452.152652
291.864323,452.384043
291.676731,452.613468
291.486909,452.840624
291.294665,453.065750
291.100033,453.288807
290.903202,453.509581
290.704160,453.728098
290.502627,453.944668
290.299043,454.158815
290.093082,454.370890
289.885095,454.580533
289.674857,454.787978
289.462532,454.993066
289.248169,455.195757
289.031632,455.396182
288.813384,455.593923
288.592575,455.789750
288.370224,455.982759
288.145467,456.173708
287.918998,456.362001
287.690480,456.547928
287.460332,456.731152
287.228394,456.911815
286.994217,457.090262
286.758494,457.265964
286.521101,457.439025
286.281844,457.609591
286.040640,457.777717
285.797895,457.943121
285.553608,458.105812
285.307557,458.265943
285.059948,458.423382
284.810873,458.578075
284.560082,458.730180
284.307955,458.879472
284.054254,459.026094
283.798798,459.170150
283.542707,459.311016
283.284335,459.449605
283.025214,459.585088
282.764544,459.717898
282.502470,459.847957
282.239475,459.975032
281.974987,460.099407
281.709057,460.221052
281.442268,460.339702
281.174234,460.455539
280.905293,460.568422
280.634814,460.678614
280.363536,460.785815
280.091234,460.890119
279.817716,460.991601
279.543515,461.090066
279.268297,461.185642
278.992106,461.278313
278.715276,461.367973
278.437383,461.454762
278.158707,461.538593
277.879296,461.619455
277.599235,461.697329
277.318375,461.772259
277.036940,461.844190
276.754753,461.913168
276.471962,461.979161
276.188583,462.042166
275.904590,462.102192
275.620133,462.159209
275.335285,462.213209
275.049744,462.264250
274.763896,462.312264
274.477660,462.357269
274.191072,462.399262
273.904221,462.438235
273.616931,462.474214
273.329531,462.507161
273.041796,462.537105
272.753767,462.564041
272.465689,462.587951
272.177419,462.608850
271.889177,462.626726
271.600758,462.641596
271.312182,462.653459
271.023687,462.662306
270.735288,462.668143
270.446793,462.670977
270.158466,462.670806
269.870171,462.667633
269.582120,462.661464
269.294249,462.652302
269.006472,462.640146
268.719009,462.625006
268.432064,462.606903
268.148825,462.585166
267.875741,462.560666
267.605559,462.534628
267.337111,462.507158
267.069070,462.478241
266.801763,462.447969
266.534278,462.416259
266.267272,462.383196
266.000452,462.348749
265.733959,462.312940
265.467748,462.275762
265.201870,462.237227
264.936237,462.197322
264.670849,462.156049
264.405796,462.113421
264.141072,462.069441
263.876681,462.024110
263.612663,461.977437
263.348856,461.929395
263.085540,461.880035
262.822536,461.829327
262.559698,461.777242
262.297343,461.723843
262.035343,461.669108
261.773756,461.613050
261.511187,461.555362
261.251549,461.496909
260.991111,461.436870
260.731074,461.375511
260.471556,461.312862
260.212190,461.248836
259.953208,461.183488
259.695020,461.116925
259.436867,461.048954
259.179477,460.979766
258.922250,460.909203
258.665702,460.837406
258.413487,460.764250
258.170819,460.691343
257.931310,460.619334
257.693160,460.547650
257.455117,460.475943
257.217467,460.404330
256.980065,460.332781
256.742639,460.261220
256.505450,460.189731
256.267705,460.118072
256.030812,460.046671
255.793946,459.975277
255.556846,459.903814
255.319788,459.832362
255.083111,459.761026
254.846309,459.689652
254.609655,459.618322
254.373004,459.546994
254.136445,459.475693
253.899995,459.404424
253.663554,459.333159
253.427168,459.261910
253.190986,459.190723
252.954735,459.119515
252.718739,459.048384
252.482712,458.977243
252.246794,458.906136
252.010940,458.835047
251.775170,458.763984
251.539321,458.692897
251.303628,458.621857
251.068110,458.550870
250.832590,458.479883
250.597210,458.408937
250.361932,458.338022
250.126601,458.267091
249.891576,458.196253
249.656383,458.125364
249.421407,458.054540
249.186445,457.983720
248.961847,457.912930
248.742031,457.844173
248.523482,457.777384
248.305387,457.712008
248.087330,457.647841
247.869022,457.584791
247.650613,457.522904
247.431912,457.462127
247.212920,457.402460
246.993813,457.343951
246.774458,457.286563
246.554791,457.230279
246.335053,457.175159
246.115011,457.121142
245.894810,457.068266
245.674472,457.016532
245.453863,456.965908
245.233102,456.916421
245.012263,456.868085
244.791068,456.820839
244.569872,456.774758
244.348348,456.729773
244.126848,456.685954
243.905099,456.643246
243.683408,456.601705
243.461324,456.561247
243.239211,456.521938
243.016950,456.483755
242.794615,456.446710
242.572134,456.410789
242.353844,456.375093
242.144272,456.339512
241.937309,456.306473
241.731404,456.276347
241.525387,456.248636
241.319706,456.223131
241.113760,456.199697
240.907880,456.178360
240.701553,456.159064
240.495398,456.141868
240.289203,456.126747
240.082722,456.113684
239.876409,456.102704
239.669942,456.093788
239.463512,456.086943
239.256819,456.082159
239.050435,456.079450
238.843974,456.078804
238.637663,456.080222
238.431446,456.083701
238.225380,456.089237
238.019374,456.096831
237.813543,456.106478
237.607855,456.118177
237.402438,456.131919
237.197225,456.147704
236.992224,456.165532
236.787472,456.185396
236.583054,456.207287
236.378809,456.231219
236.175029,456.257158
235.971474,456.285130
235.768321,456.315110
235.565520,456.347103
235.363014,456.381119
235.161150,456.417095
234.959634,456.455078
234.758540,456.495056
234.557951,456.537009
234.357810,456.580948
234.158234,456.626844
233.959335,456.674668
233.760440,456.724583
233.562869,456.776256
233.365507,456.829968
233.168725,456.885624
232.972574,456.943207
232.776995,457.002733
232.582275,457.064112
232.388073,457.127448
232.194778,457.192612
232.002104,457.259696
231.809944,457.328739
231.618741,457.399583
231.428339,457.472278
231.238571,457.546888
231.049720,457.623301
230.861698,457.701549
230.674531,457.781617
230.488220,457.863504
230.302782,457.947201
230.118358,458.032638
229.934681,458.119939
229.751978,458.208996
229.570249,458.299805
229.389516,458.392352
229.209862,458.486591
229.030884,458.582732
228.853172,458.680461
228.676311,458.780000
228.500657,458.881148
228.326006,458.984017
228.152400,459.088584
227.979993,459.194751
227.808723,459.302551
227.638337,459.412145
227.469259,459.523260
227.301239,459.636057
227.134462,459.750410
226.968842,459.866373
226.804485,459.983870
226.641495,460.102820
226.479490,460.223500
226.318642,460.345786
226.159189,460.469496
226.001004,460.594722
225.844283,460.721304
225.688510,460.849656
225.534284,460.979288
225.381277,461.110469
225.229615,461.243092
225.079425,461.377040
224.930516,461.512479
224.783131,461.649185
224.637018,461.787386
224.492287,461.926980
224.349045,462.067862
224.207027,462.210291
224.066551,462.353949
223.927637,462.498809
223.790108,462.645048
223.654190,462.792425
223.519493,462.941360
223.386432,463.091399
223.254892,463.242662
223.124903,463.395111
222.996380,463.548843
222.869462,463.703692
222.744067,463.859750
222.620159,464.017064
222.498060,464.175217
222.377392,464.334691
222.258359,464.495219
222.140930,464.656837
222.024989,464.819704
221.910810,464.983436
221.798160,465.148357
221.687203,465.314230
221.577963,465.481009
221.470247,465.648986
221.364261,465.817842
221.259937,465.987678
221.157283,466.158478
221.056410,466.330052
220.957120,466.502731
220.859562,466.676260
220.763775,466.850559
220.669642,467.025838
220.577302,467.201835
220.486636,467.378771
220.397709,467.556519
220.310585,467.734944
220.225182,467.914209
220.141597,468.094103
220.059640,468.275034
219.979552,468.456473
219.901220,468.638663
219.824695,468.821483
219.749981,469.004911
219.676968,469.189215
219.605823,469.373981
219.536458,469.559420
219.468918,469.745411
219.403179,469.932010
219.339307,470.119022
219.277142,470.306917
219.216878,470.495107
219.158457,470.683759
219.101829,470.873026
219.047068,471.062657
218.994138,471.252766
218.943043,471.443335
218.893798,471.634301
218.846397,471.825681
218.800841,472.017460
218.757145,472.209572
218.715311,472.401993
218.675314,472.594833
218.637184,472.787939
218.600916,472.981331
218.566497,473.175062
218.533991,473.368756
218.503311,473.562902
218.474484,473.757343
218.447527,473.951968
218.422465,474.146557
218.399237,474.341560
218.377884,474.536652
218.358398,474.731881
218.340789,474.927115
218.325038,475.122530
218.311160,475.317943
218.299147,475.513385
218.288990,475.709029
218.280704,475.904553
218.274280,476.100088
218.269715,476.295665
218.267010,476.491200
218.266163,476.686860
218.267173,476.882124
218.270038,477.077422
218.274756,477.272694
218.281321,477.467744
218.289730,477.662584
218.299997,477.857561
218.312098,478.052176
218.326042,478.246675
218.341817,478.440878
218.359432,478.634946
218.378873,478.828727
218.400133,479.022192
218.423223,479.215446
218.448126,479.408370
218.474851,479.601044
218.503363,479.793228
218.533720,479.985331
218.565853,480.176912
218.599787,480.368149
218.635485,480.558842
218.673029,480.749433
218.712317,480.939404
218.753388,481.128967
218.796233,481.318083
218.840831,481.506670
218.887214,481.694870
218.935316,481.882420
218.985182,482.069513
219.036805,482.256121
219.090112,482.441990
219.145209,482.627502
219.207130,482.820845
219.271740,483.018316
219.337817,483.216779
219.405024,483.415356
219.473089,483.613337
219.542227,483.811390
219.612203,484.008854
219.683078,484.205911
219.754810,484.402452
219.827584,484.598981
219.901093,484.794672
219.975574,484.990167
220.050919,485.185177
220.127137,485.379733
220.204259,485.573917
220.282252,485.767645
220.361115,485.960923
220.440856,486.153767
220.521519,486.346289
220.602928,486.538074
220.685353,486.729758
220.768587,486.920858
220.852700,487.111538
220.937666,487.301745
221.023436,487.491370
221.110124,487.680671
221.197620,487.869405
221.286010,488.057763
221.375135,488.245407
221.465266,488.432915
221.556142,488.619736
221.647872,488.806104
221.740424,488.991955
221.833838,489.177369
221.928002,489.362130
222.023060,489.546522
222.118981,489.730484
222.215676,489.913847
222.313111,490.096551
222.411441,490.278893
222.510664,490.460861
222.610608,490.642147
222.711339,490.822871
222.812820,491.002974
222.915237,491.182783
223.018387,491.361945
223.122340,491.540583
223.227087,491.718680
223.332598,491.896194
223.438870,492.073117
223.545952,492.249536
223.653750,492.425298
223.762425,492.600666
223.871806,492.775363
223.982026,492.949608
224.092945,493.123177
224.204639,493.296193
224.317117,493.468671
224.430360,493.640583
224.544314,493.811851
224.659002,493.982509
224.774481,494.152647
224.890681,494.322160
225.007668,494.491147
225.125323,494.659438
225.243716,494.827135
225.362853,494.994249
225.482715,495.160754
225.603307,495.326659
225.724591,495.491914
225.846629,495.656604
225.969361,495.820649
226.092789,495.984055
226.216832,496.146719
226.341823,496.309075
226.467369,496.470612
226.593615,496.631521
226.720669,496.791940
226.848040,496.951252
226.976486,497.110412
227.105472,497.268750
227.235153,497.426461
227.365510,497.583523
227.496439,497.739814
227.628129,497.895560
227.760502,498.050671
227.893495,498.205074
228.027196,498.358871
228.161507,498.511952
228.296494,498.664394
228.432173,498.816215
228.568480,498.967345
228.705429,499.117801
228.842999,499.267560
228.981148,499.416581
229.119964,499.564958
229.259432,499.712678
229.399498,499.859685
229.540196,500.006015
229.681490,500.151632
229.823413,500.296572
229.965907,500.440776
230.109000,500.584277
230.252706,500.727088
230.397092,500.869277
230.542008,501.010697
230.687523,501.151417
230.833574,501.291378
230.980297,501.430711
231.127559,501.569291
231.275381,501.707139
231.423752,501.844247
231.572808,501.980741
231.722332,502.116421
231.872365,502.251332
232.023060,502.385608
232.174217,502.519073
232.326011,502.651884
232.478321,502.783935
232.631204,502.915276
232.784564,503.045827
232.938457,503.175637
233.092975,503.304784
233.247947,503.433126
233.403401,503.560690
233.559418,503.687541
233.715941,503.813636
233.873000,503.938998
234.030589,504.063625
234.188648,504.187470
234.347183,504.310539
234.506282,504.432902
234.665745,504.554406
234.825717,504.675165
234.986250,504.795218
235.147291,504.914524
235.308883,505.033118
235.470819,505.150847
235.633268,505.267837
235.796050,505.383961
235.959575,505.499511
236.123410,505.614179
236.287634,505.728026
236.452366,505.841135
236.617564,505.953477
236.783219,506.065047
236.949282,506.175813
237.115838,506.285833
237.282665,506.394963
237.450067,506.503401
237.617817,506.611003
237.786035,506.717846
237.954649,506.823886
238.123693,506.929144
238.293006,507.033523
238.463027,507.137293
238.633281,507.240164
238.803901,507.342219
238.974910,507.443474
239.146366,507.543963
239.318250,507.643675
239.490422,507.742531
239.662991,507.840595
239.835873,507.937821
240.009137,508.034249
240.182980,508.129987
240.357026,508.224830
240.531439,508.318869
240.706254,508.412123
240.881209,508.504456
241.056827,508.596143
241.232716,508.686978
241.408845,508.776948
241.585222,508.866060
241.762159,508.954471
241.939279,509.041993
242.116740,509.128707
242.294538,509.214611
242.472580,509.299662
242.651163,509.384000
242.829828,509.467412
243.008878,509.550039
243.188277,509.631866
243.368002,509.712883
243.547649,509.792910
243.727889,509.872249
243.908517,509.950806
244.089383,510.028518
244.270423,510.105359
244.451731,510.181370
244.633300,510.256551
244.815184,510.330923
244.997188,510.404408
245.179765,510.477191
245.362399,510.549064
245.545307,510.620115
245.728436,510.690325
245.911753,510.759683
246.095479,510.828272
246.279274,510.895967
246.463599,510.962937
246.647710,511.028914
246.832212,511.094117
247.017087,511.158539
247.202055,511.222084
247.387204,511.284783
247.572614,511.346664
247.758170,511.407690
247.943885,511.467866
248.130063,511.527292
248.316263,511.585825
248.502662,511.643525
248.689112,511.700346
248.875960,511.756395
249.062890,511.811577
249.249950,511.865909
249.437123,511.919386
249.624616,511.972070
249.812305,512.023923
250.000090,512.074920
250.187940,512.125054
250.375999,512.174365
250.564197,512.222835
250.752618,512.270486
250.941055,512.317267
251.129669,512.363219
251.318436,512.408337
251.507330,512.452616
251.696379,512.496063
251.885687,512.538702
252.074767,512.580424
252.264075,512.621333
252.453512,512.661409
252.642991,512.700633
252.832683,512.739041
253.022601,512.776636
253.212505,512.813371
253.402456,512.849260
253.592456,512.884303
253.782590,512.918519
253.972883,512.951910
254.163106,512.984439
254.353451,513.016140
254.543916,513.047013
254.734406,513.077043
254.924896,513.106227
255.115472,513.134581
255.306147,513.162105
255.496790,513.188783
255.687653,513.214651
255.878445,513.239668
256.069287,513.263853
256.260061,513.287192
256.450958,513.309709
256.641895,513.331395
256.832820,513.352245
257.023817,513.372269
257.214793,513.391458
257.405708,513.409809
257.596840,513.427349
257.787911,513.444054
257.978818,513.459914
258.169792,513.474953
258.360764,513.489165
258.551929,513.502563
258.742874,513.515120
258.933916,513.526858
259.124703,513.537757
259.315861,513.547853
259.506407,513.557096
259.697406,513.565539
259.888219,513.573152
260.079058,513.579946
260.269833,513.585918
260.460619,513.591071
260.651270,513.595401
260.841895,513.598914
261.032491,513.601609
261.222971,513.603485
261.413396,513.604546
261.603778,513.604791
261.794094,513.604222
261.984317,513.602839
262.174353,513.600644
262.364428,513.597637
262.554635,513.593814
262.744494,513.589185
262.934330,513.583746
263.123959,513.577503
263.313672,513.570446
263.503231,513.562584
263.692669,513.553918
263.882007,513.544448
264.071262,513.534172
264.260313,513.523099
264.449293,513.511223
264.638152,513.498546
264.826931,513.485068
265.015444,513.470802
265.204022,513.455724
265.392401,513.439855
265.580614,513.423194
265.768681,513.405741
265.956647,513.387491
266.144432,513.368453
266.332081,513.348624
266.519646,513.327999
266.706882,513.306605
266.894036,513.284416
267.081054,513.261439
267.267813,513.237691
267.454480,513.213150
267.641029,513.187821
267.827312,513.161724
268.013338,513.134860
268.199287,513.107204
268.385213,513.078747
268.570809,513.049537
268.756073,513.019576
268.941350,512.988810
269.126362,512.957283
269.311140,512.924994
269.495770,512.891927
269.680151,512.858101
269.864297,512.823514
270.048312,512.788149
270.232126,512.752018
270.415507,512.715169
270.598913,512.677511
270.781939,512.639127
270.964746,512.599985
271.147394,512.560074
271.329656,512.519442
271.511916,512.478006
271.693781,512.435855
271.875434,512.392949
272.056820,512.349300
272.237977,512.304901
272.418887,512.259757
272.599519,512.213877
272.779909,512.167252
272.960020,512.119892
273.139870,512.071795
273.319550,512.022935
273.498832,511.973376
273.677839,511.923086
273.856641,511.872045
274.034944,511.820339
274.213203,511.767837
274.391261,511.714584
274.568840,511.660664
274.746218,511.605995
274.923121,511.550662
275.100033,511.494516
275.276482,511.437703
275.452510,511.380215
275.628421,511.321952
275.803835,511.263042
275.979127,511.203358
276.153963,511.143016
276.328569,511.081938
276.502807,511.020173
276.676765,510.957692
276.850413,510.894506
277.023656,510.830650
277.196696,510.766050
277.369253,510.700812
277.541581,510.634841
277.713547,510.568188
277.885154,510.500854
278.056444,510.432823
278.227412,510.364097
278.397906,510.294739
278.568250,510.224618
278.738121,510.153866
278.907605,510.082450
279.076798,510.010331
279.245623,509.937540
279.414108,509.864068
279.582106,509.789980
279.749757,509.715215
279.917252,509.639688
280.084163,509.563592
280.250670,509.486848
280.416856,509.409419
280.582612,509.331356
280.748075,509.252595
280.913214,509.173151
281.077841,509.093116
281.242089,509.012425
281.405971,508.931075
281.569403,508.849107
281.732373,508.766530
281.895217,508.683172
282.057468,508.599273
282.219310,508.514740
282.380761,508.429564
282.542041,508.343629
282.702498,508.257284
282.862677,508.170238
283.022540,508.082512
283.181851,507.994236
283.340856,507.905275
283.499368,507.815734
283.657485,507.725559
283.815031,507.634851
283.972390,507.543391
284.129228,507.451373
284.285688,507.358712
284.441546,507.265544
284.597061,507.171716
284.752148,507.077277
284.906738,506.982273
285.060946,506.886634
285.214674,506.790419
285.367944,506.693618
285.520774,506.596220
285.673260,506.498163
285.825028,506.399690
285.976536,506.300505
286.127323,506.200912
286.278029,506.100489
286.428143,505.999573
286.577544,505.898251
286.726651,505.796240
286.875398,505.693584
287.023588,505.590420
287.171301,505.486693
287.318565,505.382384
287.465192,505.277629
287.611534,505.172178
287.757306,505.066235
287.902532,504.959785
288.047434,504.852667
288.191729,504.745088
288.335606,504.636910
288.478919,504.528245
288.621691,504.419075
288.764106,504.309261
288.905978,504.198947
289.047207,504.088212
289.188198,503.976741
289.328531,503.864862
289.468421,503.752409
289.607734,503.639489
289.746390,503.526171
289.884796,503.412122
290.022612,503.297621
290.159947,503.182579
290.296712,503.067073
290.432827,502.951171
290.568680,502.834545
290.703862,502.717543
290.838609,502.599966
290.972733,502.481977
291.106259,502.363557
291.239507,502.244423
291.372084,502.124924
291.504049,502.005012
291.635678,501.884436
291.766513,501.763615
291.897096,501.642052
292.026993,501.520149
292.156346,501.397776
292.285240,501.274855
292.413375,501.151670
292.541193,501.027801
292.668469,500.903463
292.795035,500.778824
292.921236,500.653543
293.046660,500.528034
293.171742,500.401861
293.296157,500.275351
293.420146,500.148261
293.543478,500.020828
293.666220,499.892987
293.788558,499.764543
293.910145,499.635861
294.031329,499.506576
294.151900,499.376911
294.271981,499.246735
294.391321,499.116321
294.510175,498.985395
294.628437,498.854072
294.746212,498.722238
294.863262,498.590160
294.979897,498.457489
295.095938,498.324431
295.211433,498.190929
295.326248,498.057140
295.440445,497.922997
295.554185,497.788311
295.667417,497.653139
295.779894,497.517780
295.891917,497.381872
296.003326,497.245611
296.169312,497.040532
296.279174,496.903411
296.442973,496.696881
296.605449,496.489501
296.766691,496.281156
296.926512,496.072095
297.085016,495.862187
297.242164,495.651489
297.397888,495.440096
297.552470,495.227630
297.705603,495.014514
297.857357,494.800658
298.007813,494.585951
298.156888,494.370517
298.304562,494.154390
298.450941,493.937419
298.595912,493.719775
298.739513,493.501408
298.881802,493.282234
299.022636,493.062474
299.162147,492.841932
299.300265,492.620722
299.437017,492.398804
299.572369,492.176239
299.706341,491.953000
299.838936,491.729084
299.970063,491.504654
300.099921,491.279373
300.228333,491.053551
300.355317,490.827162
300.480958,490.600061
300.605145,490.372454
300.727979,490.144159
300.849349,489.915391
300.969346,489.685982
301.087922,489.456029
301.205111,489.225472
301.320865,488.994412
301.435192,488.762837
301.548119,488.530700
301.659641,488.298017
301.769724,488.064864
301.878420,487.831135
301.985664,487.596976
302.091472,487.362362
302.195897,487.127180
302.298869,486.891589
302.400403,486.655570
302.500496,486.419131
302.599219,486.182114
302.696500,485.944691
302.792333,485.706890
302.886734,485.468674
302.979649,485.230190
303.071232,484.991053
303.161339,484.751634
303.249989,484.511899
303.337241,484.271691
303.423006,484.031266
303.507417,483.790260
303.590352,483.549019
303.671835,483.307485
303.751847,483.065732
303.830449,482.823580
303.907632,482.581065
303.983379,482.338241
304.057675,482.095169
304.130573,481.851682
304.201961,481.608162
304.271994,481.364093
304.340540,481.119939
304.407652,480.875524
304.473334,480.630841
304.537592,480.385876
304.600373,480.140841
304.661741,479.895507
304.721681,479.649931
304.780176,479.404194
304.837228,479.158308
304.892857,478.912188
304.947045,478.665927
304.999802,478.419499
305.051127,478.172910
305.100983,477.926358
305.148845,477.669898
305.198000,477.404093
305.247428,477.137626
305.296839,476.871262
305.346273,476.604772
305.395654,476.338568
305.445007,476.072513
305.494330,475.806620
305.543604,475.540991
305.592900,475.275245
305.642106,475.009980
305.691339,474.744575
305.740521,474.479439
305.789683,474.214415
305.838786,473.949711
305.887890,473.684997
305.936957,473.420484
305.985998,473.156111
306.035017,472.891858
306.083987,472.627869
306.132949,472.363920
306.181871,472.100192
306.230773,471.836566
306.279645,471.573104
306.328478,471.309854
306.377296,471.046685
306.426051,470.783854
306.474803,470.521041
306.523523,470.258397
306.573076,470.005233
306.619786,469.761296
306.664682,469.518088
306.708147,469.275018
306.750242,469.031781
306.790942,468.788536
306.830271,468.545172
306.868213,468.301781
306.904784,468.058296
306.939986,467.814699
306.973799,467.571158
307.006247,467.327519
307.037310,467.083955
307.067030,466.840140
307.095371,466.596388
307.122326,466.352798
307.147951,466.108865
307.172181,465.865222
307.195054,465.621548
307.216573,465.377820
307.236714,465.134337
307.255523,464.890574
307.271212,464.637890
307.287168,464.375811
307.303308,464.113104
307.319445,463.850497
307.335574,463.588000
307.351688,463.325746
307.367799,463.063553
307.383901,462.801491
307.399991,462.539646
307.416072,462.277920
307.432143,462.016385
307.448201,461.755034
307.464254,461.493789
307.480288,461.232841
307.496321,460.971914
307.512345,460.711131
307.528360,460.450486
307.544365,460.190009
307.560360,459.929698
307.576345,459.669549
307.592330,459.409404
307.608298,459.149520
307.624257,458.889802
307.640194,458.630435
307.656134,458.371016
307.672073,458.111607
307.687992,457.852537
307.703902,457.593614
307.719801,457.334864
307.735690,457.076279
307.751574,456.817764
307.767444,456.559490
307.783307,456.301321
307.799154,456.043424
307.815005,455.785451
307.830843,455.527699
307.846666,455.270186
307.862482,455.012783
307.878293,454.755467
307.894090,454.498381
307.909877,454.241457
307.925640,453.984908
307.941445,453.727687
307.957267,453.470196
307.973117,453.212252
307.988961,452.954399
308.004794,452.696718
308.020619,452.439168
308.036433,452.181804
308.052239,451.924575
308.068036,451.667474
308.083819,451.410619
308.099602,451.153753
308.115370,450.897143
308.131125,450.640724
308.146877,450.384379
308.162616,450.128233
308.178337,449.872371
308.194067,449.616379
308.209838,449.359707
308.225662,449.102175
308.241581,448.843108
308.257626,448.581982
308.273824,448.318356
308.290193,448.051957
308.306741,447.782647
308.323457,447.510610
308.340297,447.236546
308.357243,446.960746
308.374309,446.683010
308.391445,446.404130
308.408634,446.124391
308.425872,445.843836
