LanePointX,LanePointY
267.764211,-102.986067
267.918036,-103.163814
270.440744,-105.947986
270.602112,-106.118117
270.763707,-106.287577
270.926321,-106.457193
271.089009,-106.625978
271.252173,-106.794351
271.415437,-106.961926
271.579742,-107.129672
271.744384,-107.296860
271.908959,-107.463087
272.074246,-107.629143
272.239851,-107.794630
272.405749,-107.959523
272.572249,-108.124134
272.739258,-108.288366
275.466045,-110.850519
275.639772,-111.006474
275.814019,-111.162058
275.988623,-111.317123
276.163549,-111.471641
276.338896,-111.625699
276.514671,-111.779303
276.690831,-111.932416
276.867323,-112.084992
277.044198,-112.237075
277.221521,-112.388722
277.399172,-112.539830
277.577079,-112.690344
277.755330,-112.840337
277.933648,-112.989576
280.825443,-115.300358
281.008542,-115.439992
281.191942,-115.579086
281.375484,-115.717522
281.558996,-115.855173
281.743063,-115.992478
281.927131,-116.129024
282.111519,-116.265050
282.296339,-116.400635
282.481310,-116.535574
282.666801,-116.670141
282.852519,-116.804121
283.038580,-116.937600
283.224883,-117.070509
283.411564,-117.202948
286.424794,-119.240807
286.615546,-119.363672
286.806387,-119.485889
286.997649,-119.607669
287.189133,-119.728887
310.068710,-129.688846
310.277226,-129.735551
310.484977,-129.781378
310.693788,-129.826734
310.902364,-129.871333
311.111138,-129.915271
311.320111,-129.958547
311.529150,-130.001136
311.738250,-130.043036
311.947723,-130.084311
312.157705,-130.124985
312.366689,-130.164767
315.723241,-130.709682
315.932085,-130.737740
316.142302,-130.765292
316.351674,-130.792044
316.561309,-130.818144
316.771499,-130.843627
316.981049,-130.868346
317.190799,-130.892414
317.400550,-130.915805
317.610631,-130.938552
317.819568,-130.960496
318.029248,-130.981840
318.238181,-131.002429
318.447856,-131.022411
318.656710,-131.041634
321.992819,-131.256599
322.200472,-131.264257
322.407284,-131.271212
322.614371,-131.277498
322.821946,-131.283120
323.029457,-131.288061
323.236027,-131.292304
323.443611,-131.295895
323.650751,-131.298803
323.857785,-131.301037
324.064794,-131.302605
324.271662,-131.303505
324.477892,-131.303735
324.684133,-131.303298
324.890502,-131.302190
328.166365,-131.193652
328.369548,-131.181252
328.572605,-131.168191
328.775253,-131.154487
328.977743,-131.140124
329.180027,-131.125107
329.382396,-131.109405
329.584072,-131.093081
329.786090,-131.076057
329.987781,-131.058387
330.189579,-131.040035
330.391210,-131.021026
330.592612,-131.001376
330.793289,-130.981132
330.994083,-130.960210
334.175165,-130.537830
334.372150,-130.505963
334.569495,-130.473372
334.765982,-130.440254
334.962372,-130.406483
335.158435,-130.372096
335.354502,-130.337035
335.549955,-130.301409
335.745080,-130.265169
335.939854,-130.228318
336.134449,-130.190825
336.328608,-130.152740
336.522369,-130.114056
336.716006,-130.074712
336.909459,-130.034721
339.968249,-129.310730
340.156804,-129.260316
340.345322,-129.209221
340.532901,-129.157692
340.720822,-129.105382
340.908426,-129.052470
341.095831,-128.998926
341.282865,-128.944798
341.469766,-128.890020
341.656458,-128.834612
341.842905,-128.778586
342.025672,-128.724876
342.205684,-128.672742
342.383359,-128.621707
342.560102,-128.571093
345.336068,-127.711809
345.509230,-127.652342
345.682449,-127.592105
345.855551,-127.531156
346.028817,-127.469395
346.202012,-127.406903
346.375034,-127.343717
346.548227,-127.279711
346.721313,-127.214985
346.894319,-127.149529
347.067435,-127.083271
347.240030,-127.016453
347.412885,-126.948774
347.585598,-126.880388
347.758213,-126.811280
350.500969,-125.609722
350.671017,-125.528722
350.840732,-125.447109
351.010332,-125.364779
351.179573,-125.281852
351.348749,-125.198184
351.514843,-125.117697
351.679107,-125.039182
351.841671,-124.962114
352.003222,-124.885815
352.163847,-124.809973
352.323931,-124.734199
352.483642,-124.658255
352.643377,-124.581830
352.802120,-124.505316
355.338818,-123.177384
355.497157,-123.087280
355.654487,-122.996881
355.812020,-122.905498
355.969403,-122.813332
356.126686,-122.720353
356.283911,-122.626536
356.440700,-122.532108
356.597505,-122.436796
356.754031,-122.340781
356.910374,-122.244005
357.066514,-122.146480
357.222522,-122.048162
357.378114,-121.949229
357.533809,-121.849356
359.983961,-120.159060
360.134449,-120.047763
360.284608,-119.935817
360.434509,-119.823172
360.583946,-119.709981
360.732845,-119.596304
360.881642,-119.481810
361.030310,-119.366516
361.178282,-119.250862
361.326018,-119.134492
361.473332,-119.017552
361.620358,-118.899936
361.766830,-118.781859
361.912964,-118.663148
362.059006,-118.543602
364.313485,-116.659973
364.449293,-116.545932
364.585134,-116.431021
364.720741,-116.315404
364.856007,-116.199133
364.990993,-116.082124
365.125660,-115.964387
365.260117,-115.845811
365.394194,-115.726531
365.527970,-115.606469
365.661506,-115.485563
365.794676,-115.363921
365.927525,-115.241502
366.060075,-115.118280
366.192260,-114.994318
368.255343,-112.913013
368.380724,-112.777210
368.505705,-112.640725
368.630187,-112.503664
368.754223,-112.365972
368.877800,-112.227667
369.000901,-112.088767
369.123531,-111.949269
369.245692,-111.809173
369.367386,-111.668478
369.488575,-111.527231
369.609283,-111.385404
369.729542,-111.242963
369.849241,-111.100038
378.051188,-98.279512
378.125482,-98.107190
378.199145,-97.934483
378.272130,-97.761510
378.344483,-97.588158
378.416187,-97.414475
378.487267,-97.240398
378.557613,-97.066203
378.627382,-96.891503
379.610610,-93.980976
379.661908,-93.789233
379.712482,-93.597300
379.762357,-93.405303
379.811586,-93.213218
379.860162,-93.021190
379.908126,-92.829148
379.955475,-92.637173
380.002224,-92.445248
380.048355,-92.253479
380.093928,-92.061638
380.138881,-91.870000
380.183253,-91.678398
380.226958,-91.487220
380.270202,-91.295558
380.877907,-88.254849
380.910535,-88.066450
380.942595,-87.877816
380.974003,-87.689440
381.004794,-87.501119
381.034914,-87.313189
381.064524,-87.124641
381.093465,-86.936536
381.121758,-86.748732
381.149353,-86.561544
381.176424,-86.373794
381.202805,-86.186580
381.228485,-86.000006
381.253621,-85.812926
381.278062,-85.626430
381.582680,-82.657266
381.596275,-82.473411
381.609273,-82.289149
381.621604,-82.105411
381.633275,-81.922158
381.644331,-81.738457
381.654725,-81.555097
381.664490,-81.371593
381.673609,-81.188245
381.682088,-81.004998
381.689929,-80.821830
381.697130,-80.638768
381.703701,-80.455625
381.709629,-80.272669
381.714923,-80.089693
381.713072,-77.192582
381.707499,-77.012352
381.701297,-76.832554
381.694487,-76.653247
381.687035,-76.473655
381.678969,-76.294579
381.670296,-76.116133
381.660969,-75.937354
381.651027,-75.759070
381.640463,-75.581115
381.629269,-75.403367
381.617456,-75.225964
381.605019,-75.048834
381.591926,-74.871747
381.578184,-74.694714
381.273735,-71.892993
381.249431,-71.719930
381.224481,-71.546919
381.198876,-71.373905
381.172666,-71.201213
381.145869,-71.028949
381.118378,-70.856414
381.090337,-70.684421
381.061741,-70.512944
381.032483,-70.341365
381.002663,-70.170288
380.972264,-69.999616
380.941264,-69.829224
380.909676,-69.659177
380.877500,-69.489486
380.279051,-66.804661
380.236403,-66.638510
380.193185,-66.472729
380.149399,-66.307323
380.104924,-66.141829
380.059811,-65.976449
380.014167,-65.811576
379.967917,-65.646931
379.920976,-65.482214
379.873466,-65.317860
379.825439,-65.154041
379.776762,-64.990298
379.727355,-64.826371
379.677444,-64.663015
379.626919,-64.499863
378.742798,-61.938646
378.682718,-61.781478
378.622060,-61.624616
378.560808,-61.468010
378.498972,-61.311687
378.436561,-61.155666
378.373665,-61.000166
378.310124,-60.844787
378.245846,-60.689314
378.181232,-60.534714
378.115796,-60.379822
378.049928,-60.225567
377.983448,-60.071522
377.916590,-59.918225
377.848856,-59.764534
376.517421,-57.280052
376.429115,-57.128106
376.340392,-56.976556
376.251542,-56.825897
376.072177,-56.525064
375.982127,-56.375680
375.891611,-56.226617
375.800754,-56.078085
375.709558,-55.930088
375.618003,-55.782595
375.526095,-55.635617
375.433762,-55.489042
375.341109,-55.343041
375.248017,-55.197426
375.154679,-55.052500
371.934702,-50.757379
371.697959,-50.492351
371.460324,-50.229674
371.222015,-49.969546
370.982912,-49.711827
370.743206,-49.456727
370.502473,-49.203805
370.261066,-48.953450
370.018857,-48.705538
369.775692,-48.459928
369.531927,-48.216987
369.286854,-47.976023
369.041100,-47.737666
368.794241,-47.501513
368.546649,-47.267926
364.310180,-43.824955
364.019974,-43.627726
363.729670,-43.433265
363.439083,-43.241417
363.148624,-43.052443
362.857653,-42.865926
362.566547,-42.682116
362.275346,-42.501041
361.983912,-42.322619
361.692198,-42.146825
361.400365,-41.973759
361.107950,-41.803150
360.815413,-41.635272
360.522416,-41.469930
360.229151,-41.307235
355.332613,-39.051816
355.007645,-38.933213
354.683197,-38.817416
354.359259,-38.704406
354.035849,-38.594180
353.712809,-38.486684
353.390597,-38.382065
353.068281,-38.280020
352.746639,-38.180798
352.425322,-38.084288
352.104281,-37.990473
351.784146,-37.899531
351.463723,-37.811117
351.143715,-37.725430
350.824144,-37.642468
345.672493,-36.684734
345.330680,-36.650603
344.990070,-36.619349
344.649655,-36.590657
344.310668,-36.564255
343.972570,-36.539700
343.635334,-36.516777
343.298241,-36.495338
342.961611,-36.475358
342.625370,-36.456812
342.289205,-36.439673
341.952936,-36.423929
341.616794,-36.409591
341.280492,-36.396646
340.944663,-36.385118
335.578439,-36.390341
335.243929,-36.402479
334.909744,-36.415991
334.575596,-36.430889
334.241588,-36.447167
333.907819,-36.464818
333.562529,-36.485515
333.207523,-36.508302
332.848106,-36.532252
332.486278,-36.556868
332.123755,-36.581814
331.759839,-36.607014
331.396519,-36.632257
331.032968,-36.657562
330.669654,-36.682875
324.867136,-37.087524
324.505109,-37.112772
324.143531,-37.137989
323.781745,-37.163220
323.408579,-37.190662
323.026119,-37.218753
322.639172,-37.246134
322.249793,-37.272400
321.859072,-37.297338
321.467563,-37.320825
321.076232,-37.342755
320.684185,-37.363147
320.292260,-37.381940
319.900763,-37.399113
319.508727,-37.414705
313.249572,-37.445733
312.859282,-37.434080
312.469289,-37.420840
312.079458,-37.406012
311.690070,-37.389608
311.300304,-37.371593
310.911102,-37.352012
310.521916,-37.330839
310.132953,-37.308086
309.744224,-37.283754
309.355674,-37.257843
308.967352,-37.230355
308.579250,-37.201293
308.186696,-37.171038
307.782045,-37.139697
301.183108,-36.198322
300.775074,-36.110960
300.367833,-36.020306
299.961436,-35.926376
299.555911,-35.829181
299.151157,-35.728698
298.747579,-35.625031
298.344818,-35.518094
297.942974,-35.407914
297.542269,-35.294554
297.142514,-35.177966
296.743784,-35.058172
296.346213,-34.935215
295.949694,-34.809066
295.554366,-34.679771
289.402635,-32.189748
289.030383,-32.008488
288.659876,-31.824374
288.279104,-31.633932
287.891719,-31.437742
287.503070,-31.237267
287.115074,-31.032928
286.728921,-30.825099
286.345240,-30.614034
285.965075,-30.400305
285.588148,-30.183767
285.214600,-29.964527
284.844404,-29.742608
284.477306,-29.517886
284.113294,-29.290379
278.695103,-25.293635
278.382576,-25.023503
278.073523,-24.751463
277.767327,-24.476990
277.463739,-24.199886
277.162840,-23.920240
276.864895,-23.638314
276.569596,-23.353840
276.277646,-23.067522
275.988956,-22.779281
275.703530,-22.489138
275.421532,-22.197280
275.142676,-21.903423
274.866757,-21.607351
274.593592,-21.308892
270.650040,-16.279185
270.431552,-15.951262
265.983181,18.592203
266.100553,18.887341
266.220533,19.181378
268.482055,23.711564
268.644215,23.982950
268.808587,24.252575
268.975227,24.520547
269.144260,24.787070
269.315589,25.051993
269.489248,25.315373
269.665147,25.577075
269.843404,25.837280
270.023740,26.095582
270.206530,26.352526
270.391320,26.607472
270.578371,26.860793
270.767548,27.112308
270.958933,27.362130
274.299937,31.105471
274.525412,31.322881
274.752467,31.537993
274.981438,31.751133
275.212236,31.962218
275.444817,32.171211
275.679137,32.378074
275.915206,32.582822
276.152577,32.785075
276.392441,32.985849
276.633590,33.184122
276.876392,33.380209
277.121083,33.574301
277.363748,33.763037
277.599183,33.942686
281.418106,36.562286
281.663890,36.713536
281.910444,36.863291
282.157776,37.011558
282.405809,37.158292
282.651085,37.301064
282.887651,37.436704
283.121238,37.569528
283.353885,37.700887
283.586132,37.831131
283.818935,37.960804
284.051712,38.089582
284.284816,38.217661
284.518263,38.345051
284.751852,38.471641
288.528420,40.399861
288.766958,40.514359
289.005544,40.628033
289.244339,40.740964
289.483442,40.853200
289.722795,40.964713
289.962359,41.075486
290.202044,41.185479
290.442075,41.294796
290.672462,41.397898
290.897106,41.498139
291.119643,41.597414
291.341146,41.696238
291.562079,41.794816
291.783166,41.893470
295.306693,43.465816
295.526551,43.563926
295.746041,43.661872
295.965549,43.759826
296.184943,43.857729
296.404211,43.955576
296.623637,44.053494
296.842888,44.151333
297.062056,44.249135
297.280999,44.346837
297.500017,44.444572
297.718966,44.542277
297.937851,44.639953
298.156772,44.737645
298.375530,44.835264
301.866177,46.392942
302.083694,46.490008
302.301176,46.587058
302.518689,46.684121
302.736036,46.781111
302.953121,46.877984
303.170521,46.974997
303.387526,47.071834
303.604835,47.168807
303.821853,47.265649
304.038836,47.362477
304.255665,47.459235
304.472521,47.556006
304.689289,47.652737
304.906005,47.749445
308.363463,49.292312
308.578957,49.388476
308.790624,49.482277
308.992874,49.571338
309.191283,49.659492
309.388080,49.747660
309.584032,49.836143
309.779447,49.925060
309.974480,50.014470
310.169069,50.104340
310.363602,50.194847
310.557418,50.285682
310.751166,50.377148
310.944399,50.469032
311.137586,50.561558
314.181713,52.109335
314.369242,52.210349
314.556369,52.311820
314.743108,52.413754
314.929485,52.516165
315.115524,52.619064
315.301219,52.722448
315.486487,52.826269
315.671600,52.930680
315.856275,53.035521
316.040534,53.140804
316.224510,53.246603
316.408162,53.352895
316.591378,53.459615
316.684273,53.513979
319.611858,55.320422
319.785955,55.433687
319.959630,55.547352
320.132856,55.661392
320.305171,55.775497
320.476611,55.889694
320.647101,56.003930
320.816725,56.118255
320.985594,56.232740
321.154150,56.347686
321.322299,56.463019
321.490022,56.578720
321.657267,56.694748
321.823791,56.810930
321.989311,56.927071
324.566851,58.823555
324.724880,58.945364
324.882420,59.067455
325.039566,59.189901
325.196349,59.312725
325.352708,59.435877
325.508768,59.559457
325.664475,59.683421
325.819779,59.807728
325.974594,59.932310
326.129255,60.057435
326.283304,60.182731
326.437184,60.308558
326.590601,60.434677
326.743636,60.561152
328.996450,62.519714
329.125902,62.641653
329.254673,62.764217
329.382807,62.887449
329.510244,63.011288
329.637025,63.135774
329.763038,63.260795
329.888388,63.386454
330.013067,63.512742
330.137022,63.639603
330.260221,63.767002
330.382857,63.895140
330.504733,64.023809
330.625995,64.153163
330.746337,64.282874
332.723446,66.585761
332.847153,66.737236
332.970379,66.888915
333.095488,67.044587
333.226275,67.208568
333.359011,67.374849
333.492398,67.541850
333.625991,67.709065
333.759666,67.876365
333.893296,68.043601
334.026823,68.210704
334.160398,68.377867
334.293933,68.544979
334.427420,68.712030
334.560878,68.879045
336.955204,71.786792
337.120001,71.975302
337.285820,72.163033
337.452557,72.349874
337.620199,72.535815
337.788715,72.720825
337.958136,72.904939
338.128420,73.088113
338.299576,73.270359
338.471731,73.451813
338.644646,73.632225
338.820933,73.815303
339.004318,74.004647
339.191553,74.194433
339.381097,74.383206
342.602599,77.199309
342.814432,77.361647
343.027416,77.522324
343.241685,77.681443
343.456757,77.838650
343.673083,77.994281
343.890342,78.148106
344.108870,78.300368
344.328473,78.450928
344.549103,78.599758
344.770833,78.746909
345.001766,78.899580
345.237989,79.052537
345.477194,79.203494
345.718911,79.352212
349.820333,81.413904
350.099379,81.524190
350.380062,81.630760
350.662276,81.733643
350.945975,81.832908
351.231013,81.928573
351.517117,82.020612
351.804312,82.109060
352.092576,82.193918
352.381591,82.275100
352.671638,82.352689
352.962865,82.426721
353.254486,82.497001
353.557154,82.568038
353.864516,82.636386
358.868906,83.119683
359.182863,83.111152
359.496921,83.098052
359.810283,83.080417
360.123269,83.058241
360.435718,83.031538
360.747889,83.000287
361.059356,82.964528
361.370145,82.924265
361.680294,82.879495
361.989309,82.830297
362.298146,82.776515
400.141011,14.687763
400.234157,14.435719
400.327235,14.183862
400.420267,13.932131
401.889145,9.953651
401.973725,9.726865
402.058910,9.500785
402.144771,9.275124
402.231300,9.049889
402.318450,8.825193
402.406373,8.600640
402.494915,8.376621
402.584072,8.153144
402.673997,7.929818
402.764524,7.707057
402.855723,7.484684
402.947567,7.262759
403.040080,7.041223
403.133234,6.820138
404.711880,3.339321
404.816343,3.124581
404.921433,2.910281
405.027189,2.696345
405.133511,2.482971
405.240452,2.270047
405.347962,2.057671
405.456158,1.845608
405.564927,1.634079
405.674259,1.423098
405.784255,1.212470
405.895066,1.001910
406.006594,0.791603
406.118850,0.581527
406.231910,0.371542
408.126043,-2.930597
408.249524,-3.133059
408.373686,-3.335199
408.495517,-3.533413
408.609185,-3.717719
408.722904,-3.898550
408.837424,-4.077998
408.953109,-4.256760
409.069832,-4.434658
409.187472,-4.611518
409.306222,-4.787638
409.426029,-4.962940
409.546727,-5.137188
409.668546,-5.310720
409.791503,-5.483557
411.889179,-8.123813
412.028286,-8.281020
412.168147,-8.437116
412.308939,-8.592303
412.450624,-8.746542
412.593260,-8.899898
412.723612,-9.040839
412.852355,-9.176221
412.981730,-9.309533
413.112163,-9.441432
413.243721,-9.572021
413.376408,-9.701312
413.510200,-9.829285
413.645095,-9.955944
413.781072,-10.081272
416.221108,-11.999779
416.391555,-12.117612
416.562640,-12.234343
416.734237,-12.349888
416.906544,-12.464383
417.083426,-12.579718
417.274126,-12.702317
417.467194,-12.825941
417.660797,-12.949130
417.854593,-13.071620
443.211009,-28.609794
443.441960,-28.751269
443.672868,-28.892717
443.903663,-29.034096
444.134313,-29.175386
444.364841,-29.316601
444.595360,-29.457811
444.825523,-29.598803
445.055765,-29.739844
445.285820,-29.880769
448.671528,-31.859495
448.884571,-31.976186
449.097800,-32.092086
449.311464,-32.207331
449.525151,-32.321701
449.739323,-32.435445
449.953647,-32.548385
450.168185,-32.660558
450.383009,-32.772001
450.598009,-32.882660
450.796958,-32.985982
450.991788,-33.084785
451.186520,-33.181808
451.381519,-33.277381
451.576987,-33.371630
454.764675,-34.700707
454.967211,-34.772532
455.169947,-34.842981
455.373282,-34.912197
455.576780,-34.980029
455.780474,-35.046496
455.984598,-35.111675
456.188992,-35.175517
456.393787,-35.238064
456.598745,-35.299245
456.804018,-35.359110
457.009384,-35.417596
457.215081,-35.474776
457.421056,-35.530634
457.616893,-35.583860
460.582312,-36.133550
460.768896,-36.152844
460.955674,-36.170391
461.142262,-36.186158
461.328954,-36.200177
461.515708,-36.212445
461.702448,-36.222959
461.889028,-36.231717
462.075847,-36.238738
462.262366,-36.244005
462.448925,-36.247533
462.635378,-36.249320
462.821746,-36.249369
463.008074,-36.247684
463.194194,-36.244267
466.140882,-35.957290
466.322309,-35.925067
466.503351,-35.891188
466.683934,-35.855672
466.864113,-35.818509
467.043811,-35.779719
467.223044,-35.739302
467.401879,-35.697243
467.580086,-35.653602
467.757856,-35.608334
467.935060,-35.561475
468.111692,-35.513031
468.287715,-35.463016
468.463343,-35.411372
468.638315,-35.358175
471.347022,-34.299601
471.509908,-34.220934
471.672094,-34.140786
471.833433,-34.059231
471.994036,-33.976215
472.153678,-33.891857
472.312391,-33.806146
472.470238,-33.719054
472.627364,-33.630500
472.783372,-33.540712
472.938569,-33.449519
473.093013,-33.356885
473.246353,-33.263025
473.398672,-33.167894
473.550071,-33.071436
475.835176,-31.358178
475.968915,-31.241025
476.101582,-31.122705
476.232930,-31.003447
476.363239,-30.883001
476.492338,-30.761529
476.620240,-30.639022
476.747149,-30.515290
476.872703,-30.390685
476.997129,-30.264992
477.120367,-30.138273
477.242410,-30.010538
477.363238,-29.881813
477.482847,-29.752106
477.601210,-29.621452
479.323359,-27.408521
479.419961,-27.263175
479.515193,-27.117133
479.609167,-26.970232
479.701729,-26.822711
479.792934,-26.674494
479.882805,-26.525549
479.971311,-26.375932
480.058417,-26.225709
480.144263,-26.074642
480.228667,-25.923053
480.311708,-25.770811
480.393345,-25.617999
480.473632,-25.464518
480.552511,-25.310485
481.623945,-22.775129
481.678909,-22.612767
481.732384,-22.450215
481.784435,-22.287295
481.835034,-22.124101
481.884212,-21.960544
481.931974,-21.796615
481.978307,-21.632363
482.023194,-21.467863
482.066644,-21.303086
482.108658,-21.138040
482.149204,-20.972872
482.188364,-20.807255
482.226056,-20.641544
482.262315,-20.475594
482.647213,-17.802012
482.659118,-17.634331
482.669598,-17.466713
482.678656,-17.299150
482.686298,-17.131600
482.692524,-16.964103
482.697335,-16.796740
482.700739,-16.629287
482.702733,-16.462002
482.703321,-16.294807
482.702505,-16.127724
482.700289,-15.960825
482.696666,-15.793867
482.691635,-15.626742
482.685198,-15.459457
482.393644,-12.809587
482.363826,-12.646449
482.328523,-12.467487
482.291990,-12.284986
482.254446,-12.102382
482.215886,-11.919935
482.176361,-11.737910
482.135866,-11.556275
482.094389,-11.374963
482.051942,-11.194023
482.008509,-11.013373
481.964140,-10.833217
481.918786,-10.653339
481.872469,-10.473825
481.825192,-10.294679
480.895883,-7.249389
480.831563,-7.056005
480.766750,-6.862896
480.701460,-6.670111
480.635690,-6.477633
480.569416,-6.285391
480.502716,-6.093610
480.435464,-5.901918
480.367819,-5.710771
480.297595,-5.515743
480.222367,-5.307970
480.146845,-5.098534
480.071342,-4.889065
479.995881,-4.679703
479.920470,-4.470479
478.719653,-1.138866
478.644622,-0.930697
478.569634,-0.722645
478.494675,-0.514676
478.419767,-0.306845
478.344840,-0.098966
478.269772,0.109309
478.194621,0.317810
478.119423,0.526445
478.044313,0.734834
477.969245,0.943107
477.894244,1.151193
477.819290,1.359151
477.744370,1.567012
477.669510,1.774709
476.455296,5.143490
476.373654,5.370002
476.290702,5.600150
476.206437,5.833938
476.120889,6.071287
476.033983,6.312403
475.945761,6.557172
475.856238,6.805549
475.765351,7.057710
475.673205,7.313365
475.579690,7.572821
475.484954,7.835661
475.388777,8.102498
475.323995,8.282233
475.258588,8.463703
474.132500,11.587982
474.057156,11.797020
473.981137,12.007932
473.904651,12.220140
473.827517,12.434145
473.749818,12.649718
473.671615,12.866687
473.592793,13.085376
473.513397,13.305655
473.433704,13.526761
473.353462,13.749389
473.272824,13.973114
473.191688,14.198224
473.110320,14.423975
473.028478,14.651042
471.721515,18.277684
471.642572,18.490836
471.563052,18.703613
471.482934,18.916069
471.402225,19.128193
471.320911,19.340025
471.239001,19.551539
471.156495,19.762740
471.073290,19.973892
470.989596,20.184463
470.905290,20.394763
470.820431,20.604651
470.735010,20.814151
458.116110,48.994383
457.973573,49.311533
457.830386,49.630131
457.686269,49.950799
457.541691,50.272492
457.396330,50.595927
457.250177,50.921125
457.103449,51.247601
456.955998,51.575687
454.818408,56.331926
454.739565,56.507356
454.660536,56.683198
454.581189,56.859749
454.501823,57.036342
454.422404,57.213053
454.342534,57.390768
454.262608,57.568606
454.182697,57.746414
454.102337,57.925219
454.021856,58.104291
453.941413,58.283282
453.860671,58.462937
453.779690,58.643122
453.698614,58.823521
452.377275,61.763562
452.293234,61.950558
452.208992,62.138001
452.124599,62.325779
452.040033,62.513941
451.955277,62.702528
451.870368,62.891454
451.785281,63.080778
451.700029,63.270467
451.614590,63.460573
451.528977,63.651066
451.443178,63.841972
451.357066,64.033576
451.271011,64.225053
451.184647,64.417216
449.780451,67.541620
449.691256,67.740081
449.601884,67.938939
449.512335,68.138190
449.422702,68.337627
449.332765,68.537742
449.242591,68.738384
449.152305,68.939275
449.061885,69.140461
448.971435,69.341718
448.880610,69.543809
448.789697,69.746094
448.698462,69.949095
448.607127,70.152320
448.515815,70.355494
447.028925,73.663895
446.934575,73.873828
446.840001,74.084258
446.745291,74.294994
446.650402,74.506126
446.555369,74.717578
446.460143,74.929462
446.364706,75.141813
446.269167,75.354392
446.173569,75.567102
446.077630,75.780570
445.981560,75.994331
445.885296,76.208524
445.788570,76.423743
445.692108,76.638375
444.123430,80.128759
444.023918,80.350178
443.924168,80.572125
443.824289,80.794362
443.724164,81.017143
443.624051,81.239900
443.423192,81.686821
443.322623,81.910591
443.221620,82.135329
443.120728,82.359818
443.019357,82.585373
442.917989,82.810921
442.816456,83.036837
442.714705,83.263239
442.612975,83.489592
440.962439,87.162114
440.858276,87.393880
440.753553,87.626894
440.648825,87.859919
440.544303,88.092486
440.439451,88.325787
440.334256,88.559849
440.229223,88.793553
440.123920,89.027858
440.018610,89.262177
439.913229,89.496655
439.807809,89.731220
439.702126,89.966369
439.596376,90.201668
439.490541,90.437156
437.788221,94.224899
437.681353,94.462685
437.574501,94.700436
437.467708,94.938054
437.360760,95.176020
437.253861,95.413875
437.147124,95.651370
437.040231,95.889213
436.933339,96.127052
436.826206,96.365428
436.719317,96.603261
436.612539,96.840847
436.505522,97.078965
436.398707,97.316632
436.291828,97.554445
423.419420,126.196160
423.295670,126.471511
423.171995,126.746693
423.048360,127.021786
422.924515,127.297348
422.800363,127.573592
422.676450,127.849305
422.552230,128.125701
422.427727,128.402726
422.303525,128.679080
420.300171,133.136638
420.174409,133.416465
420.048372,133.696902
419.922482,133.977014
419.796797,134.256668
419.670634,134.537386
419.544687,134.817626
419.418892,135.097526
419.292687,135.378338
419.166517,135.659071
419.040672,135.939083
418.914589,136.219623
418.788296,136.500632
418.662429,136.780691
418.536337,137.061253
416.394289,141.827410
416.268460,142.107386
416.142586,142.387461
416.016808,142.667322
415.891019,142.947210
415.767594,143.223290
415.646018,143.496208
415.525700,143.766853
415.406654,144.034830
415.288333,144.301055
415.170576,144.565619
415.053299,144.828485
414.935961,145.090668
414.818513,145.352108
414.701225,145.612057
412.755129,149.715920
412.628041,149.970135
412.500778,150.223105
412.372276,150.476951
412.243422,150.729906
412.113923,150.982555
411.983653,151.235141
411.852507,151.487858
411.721097,151.739531
411.588594,151.991748
411.455897,152.242795
411.322292,152.494028
411.187772,152.745455
411.053004,152.995827
410.917356,153.246324
408.661640,157.207914
408.515451,157.452433
408.368702,157.696506
408.220869,157.941001
408.072982,158.184212
407.924484,158.427066
407.775019,158.670140
407.624826,158.913042
407.474687,159.154509
407.323876,159.395719
407.171982,159.637325
407.019687,159.878236
406.866774,160.118799
406.713345,160.358852
406.559416,160.598376
404.007525,164.386024
403.835850,164.625991
403.661406,164.867757
403.485339,165.109910
403.308056,165.352075
403.129013,165.595188
402.948753,165.838740
402.768279,166.081583
402.586867,166.324870
402.404722,166.568470
402.222715,166.811345
402.040160,167.054515
401.857745,167.297152
401.675045,167.539893
401.492432,167.782303
398.575853,171.645881
398.393240,171.887752
398.211802,172.128074
398.030156,172.368679
397.848671,172.609076
397.666914,172.849841
397.485319,173.090394
397.303800,173.330851
397.122170,173.571461
396.940552,173.812057
396.759011,174.052553
396.577486,174.293031
396.395960,174.533514
396.214478,174.773939
396.033110,175.014215
393.133273,178.855990
392.952321,179.095720
392.771283,179.335565
392.590344,179.575278
392.409484,179.814889
392.228515,180.054642
392.047775,180.294092
391.866819,180.533827
391.686355,180.772912
391.505534,181.012470
391.321666,181.255078
391.135311,181.500369
390.947059,181.747887
390.757403,181.997259
390.566719,182.248227
387.527264,186.380320
387.342346,186.642769
387.157800,186.906125
386.974418,187.169266
386.791623,187.433011
386.609397,187.697395
386.428141,187.961834
386.247541,188.226784
386.067719,188.492066
385.888663,188.757695
385.710412,189.023613
385.532875,189.289951
385.356130,189.556593
385.180060,189.823711
385.004927,190.090908
382.303379,194.415670
382.140630,194.689296
381.978827,194.962923
381.817888,195.236679
381.657568,195.510981
381.498092,195.785443
381.339272,196.060386
381.181226,196.335605
381.023938,196.611125
380.867644,196.886532
380.711528,197.163258
380.556465,197.439764
380.402150,197.716580
380.248428,197.993991
380.095613,198.271426
377.817991,202.650679
377.687338,202.916693
377.557202,203.182461
377.427350,203.448313
377.297822,203.714041
377.168528,203.979722
377.039277,204.245662
376.910304,204.511303
376.781300,204.777221
376.652379,205.043134
