LanePointX,LanePointY
260.133641,-109.448006
260.305234,-109.646672
260.476936,-109.844386
263.292686,-112.941216
263.472790,-113.130446
263.653146,-113.318929
263.834638,-113.507586
264.016213,-113.695317
264.198317,-113.882589
264.380532,-114.068973
264.563908,-114.255545
264.747659,-114.441498
264.931335,-114.626379
265.115804,-114.811070
265.300627,-114.995127
265.485775,-115.178524
265.671596,-115.361605
265.857983,-115.544264
268.901044,-118.393779
269.094914,-118.567217
269.289363,-118.740241
269.484210,-118.912689
269.679417,-119.084527
269.875091,-119.255852
270.071243,-119.426671
270.267824,-119.596943
270.464775,-119.766617
270.662151,-119.935742
270.860027,-120.104381
271.058269,-120.272420
271.256812,-120.439810
271.455748,-120.606627
271.654769,-120.772613
274.882472,-123.342814
275.086862,-123.498137
275.291593,-123.652864
275.496488,-123.806862
275.701354,-123.959988
275.906843,-124.112733
276.112338,-124.264636
276.318193,-124.415963
276.524518,-124.566790
276.731001,-124.716892
276.938059,-124.866574
277.145366,-125.015601
277.353053,-125.164069
277.561008,-125.311900
277.769401,-125.459218
281.133637,-127.726303
281.346594,-127.862975
281.559651,-127.998923
281.773177,-128.134385
281.986952,-128.269221
282.201044,-128.403475
282.415500,-128.537177
282.631169,-128.671934
282.847580,-128.807086
283.064937,-128.942545
283.283073,-129.078039
283.501818,-129.213328
283.721250,-129.348358
283.941097,-129.482877
284.161528,-129.616929
287.737691,-131.660980
287.964178,-131.782064
288.190677,-131.902186
288.417403,-132.021464
288.644514,-132.139985
288.872949,-132.259219
289.102221,-132.378660
289.332666,-132.498286
289.563689,-132.617636
289.795382,-132.736636
290.027327,-132.854982
290.259952,-132.972823
290.493009,-133.089976
290.726424,-133.206366
290.960234,-133.321981
294.733816,-135.049725
294.971334,-135.149971
295.209067,-135.249339
295.447003,-135.347830
295.685318,-135.445518
295.923459,-135.542183
296.161668,-135.637929
296.400338,-135.732918
296.639127,-135.827017
296.877525,-135.920031
297.116689,-136.012417
297.356102,-136.103979
297.595380,-136.194572
297.834264,-136.284104
298.073567,-136.372884
301.908249,-137.674266
302.148563,-137.748421
302.389159,-137.821809
302.629374,-137.894230
302.869558,-137.965794
303.110115,-138.036621
303.350024,-138.106414
303.590286,-138.175468
303.830721,-138.243730
304.070819,-138.311055
304.311411,-138.377678
304.552680,-138.443650
304.793003,-138.508528
305.033687,-138.572672
305.274541,-138.636032
309.135547,-139.540222
309.376913,-139.589833
309.618735,-139.638729
309.859780,-139.686663
310.101941,-139.734015
310.343120,-139.780372
310.585441,-139.826147
310.827404,-139.871052
311.069515,-139.915184
311.311776,-139.958544
311.554038,-140.001105
311.796296,-140.042868
312.038913,-140.083895
312.282050,-140.124212
312.523964,-140.163530
316.402479,-140.686587
316.643400,-140.712409
316.885857,-140.737610
317.127294,-140.761920
317.368996,-140.785473
317.611300,-140.808301
317.852833,-140.830273
318.094591,-140.851488
318.336340,-140.871923
318.578457,-140.891607
318.819240,-140.910404
319.060861,-140.928487
319.301606,-140.945725
319.543187,-140.962242
319.783806,-140.977914
323.625048,-141.122491
353.828110,-134.758376
357.102958,-133.120631
357.303957,-133.012311
357.504357,-132.903388
358.907834,-132.119509
359.109523,-132.004247
359.311102,-131.888180
359.512454,-131.771327
359.713843,-131.653499
359.913811,-131.535525
363.044793,-129.550605
363.235942,-129.420621
363.425428,-129.290725
363.614724,-129.159921
363.803418,-129.028491
363.991581,-128.896389
364.179274,-128.763575
364.366058,-128.630361
364.552484,-128.496360
364.738210,-128.361819
364.923360,-128.226651
365.107922,-128.090868
365.291989,-127.954404
365.475237,-127.817501
365.658282,-127.679702
368.501690,-125.398172
368.674325,-125.250697
368.846378,-125.102644
369.017933,-124.953943
369.188763,-124.804794
369.358786,-124.655270
369.528505,-124.504932
369.697894,-124.353799
369.866309,-124.202447
370.034279,-124.050404
370.201597,-123.897858
370.368420,-123.744668
370.534447,-123.591109
370.699930,-123.436955
370.865149,-123.281941
373.455624,-120.712293
373.614513,-120.545774
373.773103,-120.378326
373.931050,-120.210298
374.088212,-120.041839
374.244648,-119.872885
374.400310,-119.703488
374.555323,-119.533514
374.709494,-119.363174
374.862923,-119.192366
375.015684,-119.021007
375.167642,-118.849251
375.318856,-118.677037
375.469363,-118.504326
375.619095,-118.331200
377.914402,-115.501946
378.051632,-115.321529
378.188188,-115.140629
378.323971,-114.959382
378.459043,-114.777708
378.593395,-114.595622
378.727014,-114.413142
378.859911,-114.230257
378.992092,-114.046961
379.123563,-113.863247
379.254289,-113.679168
379.384299,-113.494683
379.513632,-113.309741
379.642173,-113.124507
379.770049,-112.938801
381.720882,-109.912586
381.839219,-109.717231
381.957123,-109.521163
382.074410,-109.324616
382.191290,-109.127179
382.307342,-108.929519
382.422843,-108.731139
382.537447,-108.532612
382.651485,-108.333350
382.764624,-108.133924
382.876898,-107.934274
382.988436,-107.734171
383.099105,-107.533852
383.208948,-107.333241
383.317976,-107.132322
384.949443,-103.883651
385.044372,-103.678719
385.138606,-103.473305
385.231644,-103.268513
385.324530,-103.062050
385.416283,-102.856080
385.507095,-102.650193
385.597397,-102.443417
385.686765,-102.236717
385.775222,-102.030051
385.863085,-101.822680
385.950034,-101.615361
386.036102,-101.408022
386.121464,-101.200249
386.206050,-100.992211
387.451284,-97.636471
387.522379,-97.425127
387.592722,-97.213493
387.662247,-97.001767
387.730994,-96.789830
387.799073,-96.577340
387.866228,-96.365098
387.932609,-96.152641
387.998220,-95.939955
388.063018,-95.727179
388.127048,-95.514173
388.190295,-95.300991
388.252780,-95.087552
388.314409,-94.874189
388.375320,-94.660426
389.231990,-91.255346
389.277924,-91.044739
389.323108,-90.833992
389.367539,-90.623131
389.411244,-90.412046
389.454203,-90.200839
389.496440,-89.989388
389.537945,-89.777755
389.578724,-89.565901
389.618759,-89.353931
389.658096,-89.141587
389.696680,-88.929171
389.734543,-88.716497
389.771610,-88.503999
389.808055,-88.290670
390.287984,-84.870997
390.311463,-84.657263
390.334221,-84.443088
390.356198,-84.229032
390.377417,-84.014868
390.397842,-83.800984
390.417581,-83.586234
390.436521,-83.371804
390.454677,-83.157547
390.472022,-82.943829
390.488662,-82.729316
390.504496,-82.515265
390.519518,-82.301802
390.533822,-82.087624
390.547319,-81.873981
390.658312,-78.458110
390.658677,-78.245780
390.658271,-78.032902
390.657090,-77.820555
390.655139,-77.608696
390.652408,-77.396276
390.648905,-77.184201
390.644621,-76.971907
390.639564,-76.759740
390.633732,-76.547637
390.627124,-76.335570
389.945607,-69.218747
389.322132,-65.958071
389.276857,-65.756673
389.230794,-65.555345
389.183926,-65.354023
389.136342,-65.153084
389.088071,-64.952649
389.038921,-64.751908
388.989113,-64.551776
388.938647,-64.352234
388.887342,-64.152569
388.835376,-63.953488
388.782725,-63.754882
388.729350,-63.556607
388.675273,-63.358741
388.620498,-63.161296
387.643832,-60.040047
387.576441,-59.847057
387.508375,-59.654519
387.439638,-59.462441
387.370039,-59.270285
387.299658,-59.078289
387.228665,-58.886908
387.156941,-58.695821
387.084355,-58.504679
387.011097,-58.313988
386.937247,-58.123949
386.862599,-57.934030
386.787032,-57.743930
386.710893,-57.554528
386.634013,-57.365396
385.313732,-54.400554
385.225536,-54.218970
385.136656,-54.037782
385.047062,-53.856933
384.956770,-53.676450
384.865791,-53.496357
384.774253,-53.316907
384.681924,-53.137636
384.588670,-52.958299
384.495074,-52.780012
384.400431,-52.601431
384.305304,-52.423627
384.209436,-52.246110
384.113162,-52.069499
384.015766,-51.892481
382.395346,-49.189936
382.288698,-49.024694
382.181313,-48.859682
382.073544,-48.695442
381.855299,-48.366909
381.745394,-48.203487
381.634703,-48.040233
381.523381,-47.877381
381.411437,-47.714945
381.298848,-47.552893
381.185628,-47.391244
381.071691,-47.229881
380.957173,-47.068995
380.841929,-46.908388
380.726202,-46.748398
376.853949,-42.051001
376.587791,-41.769420
376.319175,-41.489447
376.048300,-41.211294
375.775040,-40.934840
375.499644,-40.660347
375.221671,-40.387390
374.941576,-40.116435
374.659263,-39.847399
374.374602,-39.580174
374.088060,-39.315209
373.798853,-39.051794
373.507762,-38.790659
373.214334,-38.531408
372.919050,-38.274478
367.953738,-34.512356
367.631641,-34.302713
367.307812,-34.095337
366.982004,-33.890068
366.654692,-33.687215
366.325194,-33.486365
365.993984,-33.287827
365.661163,-33.091671
365.326632,-32.897852
364.990390,-32.706384
364.652679,-32.517415
364.313014,-32.330687
363.971980,-32.146537
363.629232,-31.964789
363.285039,-31.785599
357.630144,-29.319327
357.270631,-29.192634
356.909916,-29.068482
356.547984,-28.946871
356.184889,-28.827828
355.820504,-28.711326
355.455405,-28.597558
355.088596,-28.486230
354.721021,-28.377645
354.352341,-28.271714
353.982556,-28.168453
353.612449,-28.068086
353.240695,-27.970265
352.868157,-27.875237
352.494910,-27.783029
346.449010,-26.714929
346.073148,-26.678204
345.697662,-26.644415
345.320916,-26.613212
344.944167,-26.584342
344.567038,-26.557386
344.189864,-26.532164
343.812168,-26.508553
343.434556,-26.486548
343.057113,-26.466137
342.679597,-26.447296
342.301871,-26.430018
341.924235,-26.414318
341.546389,-26.400182
341.169060,-26.387636
335.139369,-26.399985
334.763496,-26.414026
334.387989,-26.429612
334.012522,-26.446754
333.637213,-26.465447
333.262172,-26.485683
332.891605,-26.508047
332.523781,-26.531704
332.158013,-26.556092
331.793105,-26.580922
331.429130,-26.605969
331.064552,-26.631214
330.700946,-26.656477
330.337281,-26.681790
329.973926,-26.707106
324.171416,-27.111755
323.809389,-27.137003
323.447811,-27.162220
323.086025,-27.187451
322.728744,-27.213798
322.374251,-27.240022
322.021496,-27.265228
321.669607,-27.289245
321.318110,-27.311980
320.966726,-27.333375
320.615919,-27.353355
320.264675,-27.371950
319.913642,-27.389110
319.563041,-27.404817
319.211978,-27.419109
313.607276,-27.452133
313.257798,-27.442024
312.908585,-27.430494
312.559518,-27.417541
312.210848,-27.403177
311.861840,-27.387372
311.513337,-27.370163
311.164849,-27.351528
310.816561,-27.331479
310.468482,-27.310016
310.120565,-27.287138
309.772852,-27.262850
309.425336,-27.237150
309.079241,-27.210949
308.737690,-27.185464
303.386261,-26.444035
303.056842,-26.374763
302.728085,-26.302837
302.400024,-26.228269
302.072678,-26.151067
301.745963,-26.071214
301.420201,-25.988792
301.095101,-25.903733
300.770742,-25.816056
300.447303,-25.725815
300.124631,-25.632968
299.802783,-25.537535
299.481869,-25.439550
299.161801,-25.338988
298.842692,-25.235888
293.876452,-23.246317
293.575898,-23.101283
293.276747,-22.953946
292.980972,-22.808263
292.687834,-22.662932
292.396803,-22.516523
292.107170,-22.368115
291.818831,-22.217381
291.531845,-22.064230
291.246869,-21.908977
290.963576,-21.751402
290.682044,-21.591531
290.402266,-21.429356
290.124050,-21.264748
289.847366,-21.097674
285.659739,-18.117713
285.415053,-17.914053
285.172795,-17.708713
284.932457,-17.501253
284.693902,-17.291577
284.457226,-17.079777
284.222657,-16.866066
283.989990,-16.650277
283.759834,-16.433001
283.532092,-16.214139
283.306763,-15.993691
283.083984,-15.771798
282.863518,-15.548219
282.645171,-15.322745
282.428849,-15.095298
279.294432,-11.251812
279.120258,-11.000868
278.948422,-10.748355
278.778946,-10.494329
278.611861,-10.238851
278.447311,-9.982169
278.285458,-9.724572
278.126421,-9.466241
277.970145,-9.207092
277.816642,-8.947154
277.665866,-8.686344
277.517543,-8.424166
277.371733,-8.160757
277.228424,-7.896113
277.087699,-7.630442
275.214563,-3.297082
275.120979,-3.021630
275.030257,-2.746034
274.942406,-2.470335
274.857440,-2.194602
274.775278,-1.918516
274.695688,-1.641337
274.618869,-1.363773
274.544746,-1.085594
274.473347,-0.806914
274.404637,-0.527606
274.338675,-0.247914
274.275425,0.032305
274.214895,0.313004
274.157095,0.594151
277.149084,18.722988
277.266511,18.917454
277.385574,19.110735
277.506363,19.302980
277.628807,19.494079
277.752932,19.684073
277.878672,19.872866
278.006113,20.060586
278.135054,20.246943
278.265764,20.432327
278.397918,20.616279
278.531704,20.799068
278.667023,20.980562
278.803935,21.160844
281.195761,23.863398
281.357277,24.020442
281.519936,24.175835
281.683977,24.329815
281.849338,24.482320
282.015987,24.633325
282.183891,24.782801
282.353059,24.930760
282.523170,25.076928
282.695078,25.222037
282.867915,25.365350
283.041947,25.507095
283.217343,25.647409
283.395054,25.786613
283.577086,25.926161
286.619679,28.021581
286.815744,28.142749
287.012426,28.262723
287.209731,28.381508
287.407597,28.499071
287.607651,28.615878
287.811681,28.733031
288.017234,28.850055
288.223504,28.966655
288.430014,29.082599
288.637252,29.198166
288.844560,29.312988
289.052196,29.427207
289.260154,29.540821
289.468246,29.653725
292.832617,31.373573
293.045119,31.475700
293.257663,31.577095
293.470393,31.677826
293.683397,31.777938
293.896624,31.877405
294.110038,31.976213
294.323560,32.074326
294.537391,32.171837
294.755330,32.269360
294.975262,32.367495
295.195964,32.465952
295.416740,32.564451
295.637380,32.662899
295.858347,32.761499
299.381791,34.333808
299.601649,34.431918
299.821139,34.529864
300.040647,34.627818
300.260041,34.725721
300.479309,34.823568
300.698735,34.921485
300.917986,35.019324
301.137154,35.117127
301.356097,35.214829
301.575115,35.312564
301.794064,35.410268
302.012949,35.507944
302.231870,35.605636
302.450628,35.703256
305.941274,37.260933
306.158792,37.357999
306.376274,37.455049
306.593786,37.552113
306.811134,37.649103
307.028219,37.745975
307.245619,37.842988
307.462624,37.939825
307.679933,38.036798
307.896951,38.133641
308.113934,38.230468
308.330763,38.327227
308.547619,38.423998
308.764386,38.520728
308.981103,38.617437
312.438560,40.160304
312.654055,40.256467
312.871103,40.352672
313.091634,40.449925
313.312712,40.548300
313.533877,40.647530
313.754844,40.747451
313.975509,40.847998
314.195865,40.949157
314.415770,41.050858
314.635632,41.153289
314.854692,41.256095
315.073678,41.359615
315.292084,41.463610
315.510439,41.568330
318.951187,43.320016
319.163151,43.434335
319.374661,43.549169
319.585733,43.664527
319.796397,43.780424
320.006678,43.896873
332.300000,52.098200
345.124955,65.925268
345.259761,66.072203
345.395255,66.218389
345.531445,66.363835
345.668431,66.508651
345.806024,66.652636
345.942691,66.795292
346.077120,66.935313
346.212363,67.073463
346.348442,67.209916
348.651578,69.236278
348.803041,69.353116
348.955332,69.468765
349.108547,69.583299
349.262342,69.696464
349.417038,69.808501
349.572405,69.919245
349.728686,70.028870
349.885739,70.137277
350.043532,70.244446
350.202117,70.350412
350.357379,70.454616
350.512188,70.556490
350.667713,70.656066
350.824252,70.753637
353.415809,72.082637
353.579760,72.149386
353.744422,72.213697
353.909740,72.275632
354.075737,72.335299
354.242385,72.392764
354.409585,72.448067
354.577400,72.501252
354.745840,72.552332
354.914731,72.601258
355.084238,72.648084
355.254451,72.692830
355.424912,72.735379
355.591936,72.777243
355.757925,72.817272
358.452744,73.128346
358.622155,73.126884
358.791654,73.122953
358.960810,73.116563
359.129794,73.107713
359.298516,73.096410
359.467116,73.082645
359.635362,73.066435
359.803267,73.047784
359.970849,73.026689
360.137841,73.003188
360.304757,72.977209
360.471044,72.948833
360.636810,72.918048
360.802049,72.884855
363.344086,72.035240
363.495042,71.962802
363.644643,71.888287
363.793108,71.811593
363.940379,71.732750
364.086270,71.651861
364.231020,71.568798
364.374438,71.483666
364.516612,71.396414
364.657382,71.307141
364.796647,71.215914
364.934562,71.122638
365.070896,71.027469
365.205943,70.930206
365.339431,70.831038
367.343780,68.936300
367.459999,68.802692
367.575225,68.667608
367.688915,68.531675
367.801179,68.394772
367.911992,68.256937
368.021793,68.117619
368.129801,67.977806
368.238291,67.833352
368.346567,67.686770
368.454109,67.539016
368.560571,67.390542
368.666011,67.241242
368.770368,67.091189
368.873568,66.940482
370.408528,64.396497
370.498164,64.231572
370.586927,64.066365
370.674990,63.900559
370.762179,63.734477
370.848440,63.568232
370.933940,63.401500
371.019603,63.230549
371.105525,63.058149
371.191287,62.885209
371.276648,62.712127
371.361726,62.538605
371.446330,62.365014
371.530425,62.191416
371.614174,62.017478
372.892847,59.217979
372.968980,59.041938
373.044676,58.865760
373.119910,58.689503
373.194708,58.513108
373.269002,58.336739
373.342969,58.159972
373.416454,57.983181
373.489442,57.806401
373.562019,57.629428
373.634093,57.452490
373.705832,57.275171
373.777063,57.097900
373.847849,56.920523
373.918177,56.743075
375.007386,53.848795
375.075229,53.665220
375.143024,53.481776
375.210815,53.298341
375.278590,53.114952
375.346327,52.931663
375.414031,52.748465
375.481714,52.565323
375.549380,52.382226
375.617012,52.199222
375.684633,52.016249
375.752178,51.833479
375.819803,51.650494
375.887343,51.467739
375.954880,51.284994
377.031932,48.370621
377.099066,48.188964
377.166172,48.007383
377.233169,47.826098
377.300282,47.644500
377.367298,47.463162
377.434310,47.281836
377.501210,47.100814
377.568156,46.919664
377.635075,46.738590
377.701976,46.557565
377.768853,46.376602
377.835690,46.195750
377.902522,46.014910
377.969323,45.834157
379.034949,42.950701
379.101378,42.770953
379.167727,42.591422
379.234074,42.411895
379.300403,42.232416
379.366722,42.052964
379.432990,41.873650
379.499239,41.694389
379.565537,41.514995
379.631749,41.335835
379.697926,41.156766
379.764089,40.977739
379.830210,40.798822
379.896280,40.620045
379.962400,40.441132
381.082238,37.410989
381.180724,37.144497
381.279218,36.877984
381.377541,36.611935
381.475918,36.345737
381.574136,36.079971
381.672442,35.813969
381.770562,35.548467
381.868675,35.282986
381.966724,35.017677
382.064726,34.752496
382.162628,34.487585
382.260531,34.222670
382.358431,33.957767
382.456221,33.693157
384.013573,29.479154
384.110467,29.216970
384.207316,28.954909
384.304071,28.693102
384.400796,28.431375
384.497469,28.169789
384.594091,27.908343
384.690662,27.647033
384.787215,27.385774
384.883666,27.124788
384.980070,26.863929
385.076429,26.603195
385.172734,26.342605
385.268999,26.082125
385.365200,25.821817
386.897189,21.676440
386.992432,21.418723
387.087673,21.161014
387.182817,20.903565
387.277951,20.646146
387.373085,20.388724
387.468139,20.131519
387.563122,19.874508
387.658033,19.617691
387.752851,19.361124
387.847673,19.104547
387.942484,18.848001
388.037207,18.591691
388.131910,18.335436
388.226512,18.079455
389.733057,14.002928
389.826782,13.749320
389.920452,13.495859
390.014065,13.242553
390.107613,12.989424
390.201124,12.736395
390.294587,12.483496
390.387979,12.230789
390.481341,11.978161
390.574637,11.725714
390.667867,11.473445
390.761068,11.221256
390.854214,10.969213
390.947292,10.717356
391.040323,10.465624
392.524420,6.446241
392.620157,6.189809
392.716711,5.933808
392.814054,5.678222
392.912156,5.423106
393.010962,5.168599
393.110645,4.914254
393.211029,4.660513
393.312109,4.407386
393.414060,4.154429
393.516693,3.902112
393.620086,3.650233
393.724211,3.398861
393.829094,3.147929
393.934702,2.897508
395.724314,-1.045158
395.842734,-1.288393
395.961865,-1.531130
396.081750,-1.773455
396.202276,-2.015145
396.323505,-2.256325
396.445377,-2.496885
396.568027,-2.737090
396.691326,-2.976691
396.815263,-3.215672
396.939949,-3.454248
397.065550,-3.692730
397.191962,-3.930924
397.319197,-4.168854
397.447350,-4.406692
399.594334,-8.146912
399.734299,-8.376238
399.875035,-8.605202
400.016640,-8.835170
400.161425,-9.068919
400.308577,-9.302168
400.457167,-9.534305
400.607330,-9.765660
400.758849,-9.995914
400.911556,-10.224825
401.065701,-10.452778
401.221214,-10.679671
401.377880,-10.905198
401.535999,-11.129798
401.695589,-11.353496
404.417840,-14.770549
404.598342,-14.973997
404.779821,-15.176005
404.962504,-15.376837
405.146344,-15.576439
405.331416,-15.774897
405.520252,-15.977092
405.712623,-16.177952
405.907037,-16.376974
406.103212,-16.574076
406.301099,-16.769243
406.500677,-16.962463
406.701907,-17.153706
406.904787,-17.342976
407.109284,-17.530248
410.555753,-20.240152
410.776817,-20.392558
410.998709,-20.543535
411.221263,-20.692976
411.444736,-20.841057
411.668001,-20.986452
411.887555,-21.127568
412.106834,-21.267893
412.326315,-21.407458
412.545956,-21.546193
412.765895,-21.684179
412.986080,-21.821386
413.206603,-21.957871
413.423019,-22.089695
413.637697,-22.221075
417.061708,-24.318512
417.276232,-24.449924
417.490656,-24.581274
417.705093,-24.712632
417.919701,-24.844096
418.134575,-24.975722
418.349640,-25.107465
418.564682,-25.239195
418.779587,-25.370839
418.994457,-25.502463
419.209418,-25.634143
419.424617,-25.765968
419.640144,-25.897994
419.855586,-26.029968
420.070903,-26.161865
423.525045,-28.277782
423.741680,-28.410487
423.958266,-28.543162
424.174732,-28.675763
424.391214,-28.808374
424.607875,-28.941095
424.824787,-29.073970
425.041865,-29.206946
425.258759,-29.339810
425.475653,-29.472673
425.692374,-29.605431
425.909203,-29.738255
426.126169,-29.871162
426.343532,-30.004313
426.561032,-30.137548
430.037424,-32.267094
430.253911,-32.399708
430.470492,-32.532380
430.686782,-32.664873
430.902946,-32.797290
431.119264,-32.929800
431.335665,-33.062362
431.552852,-33.195405
431.771080,-33.329086
431.990674,-33.463603
432.211979,-33.599169
432.435331,-33.735988
432.660432,-33.873880
432.887479,-34.012962
433.115833,-34.152846
436.830316,-36.428241
437.061973,-36.570147
437.293521,-36.711987
437.524992,-36.853781
437.756305,-36.995477
437.987431,-37.137059
438.218382,-37.278533
438.449290,-37.419982
438.680086,-37.561361
438.910735,-37.702651
439.141263,-37.843866
439.371782,-37.985076
439.601945,-38.126068
439.832188,-38.267108
440.062242,-38.408033
443.877870,-40.635647
444.119242,-40.767752
444.360825,-40.898962
444.602901,-41.029430
444.845003,-41.158907
445.087655,-41.287675
445.330480,-41.415534
445.573548,-41.542523
445.816939,-41.668687
446.060532,-41.793962
446.308924,-41.922287
446.559794,-42.049015
446.811899,-42.174177
447.064580,-42.297583
447.317907,-42.419295
451.449105,-44.135059
451.711580,-44.227735
451.974312,-44.318630
452.237821,-44.407926
452.501539,-44.495432
452.765510,-44.581169
453.030038,-44.665238
453.294914,-44.747576
453.560310,-44.828236
453.825915,-44.907128
454.091929,-44.984315
454.358060,-45.059716
454.624622,-45.133426
454.891542,-45.205424
455.161965,-45.277845
459.605338,-46.085711
459.885139,-46.113716
460.165227,-46.139102
460.445024,-46.161822
460.724971,-46.181920
461.005005,-46.199395
461.285013,-46.214242
461.564775,-46.226458
461.844889,-46.236071
462.124549,-46.243055
462.404262,-46.247433
462.683810,-46.249202
462.963228,-46.248369
463.242578,-46.244934
463.521612,-46.238905
467.938588,-45.794376
468.210495,-45.745187
468.481821,-45.693518
468.752451,-45.639395
469.022473,-45.582806
469.291768,-45.523778
469.560361,-45.462313
469.828352,-45.398389
470.095397,-45.332094
470.361781,-45.263362
470.627313,-45.192248
470.891981,-45.118758
471.155732,-45.042916
471.418886,-44.964631
471.681051,-44.884021
475.738863,-43.283572
475.982830,-43.164813
476.225743,-43.043835
476.467381,-42.920750
476.707912,-42.795476
476.946999,-42.668193
477.184688,-42.538885
477.421073,-42.407508
477.656374,-42.273940
477.889995,-42.138526
478.122395,-42.001007
478.353661,-41.861330
478.583269,-41.719817
478.811343,-41.576402
479.038031,-41.430999
482.458682,-38.850118
482.658825,-38.673730
482.857358,-38.495595
483.053908,-38.316057
483.248897,-38.134740
483.442069,-37.951886
483.633443,-37.767486
483.823323,-37.581248
484.011168,-37.393708
484.197318,-37.204537
484.381683,-37.013831
484.564252,-36.821605
484.744997,-36.627896
484.923910,-36.432719
485.100951,-36.236123
487.977215,2.668140
487.902256,2.876110
487.827347,3.083940
487.752421,3.291819
487.677353,3.500094
487.602202,3.708595
487.527004,3.917230
487.451894,4.125619
487.376826,4.333892
487.301825,4.541978
487.226870,4.749936
487.151951,4.957797
487.077090,5.165494
485.862877,8.534276
485.781235,8.760787
485.698282,8.990935
485.614018,9.224723
485.528470,9.462072
485.441564,9.703188
485.353342,9.947957
485.263819,10.196335
485.172932,10.448495
485.080786,10.704150
484.987270,10.963606
484.892535,11.226446
484.796358,11.493283
484.731576,11.673018
484.666169,11.854488
483.540081,14.978768
483.464737,15.187806
483.388718,15.398717
483.312231,15.610926
483.235097,15.824930
483.157398,16.040503
483.079196,16.257473
483.000374,16.476161
482.920978,16.696440
482.841285,16.917546
482.761043,17.140174
482.680405,17.363900
482.599268,17.589010
482.517901,17.814761
482.436059,18.041827
481.086554,21.784256
480.997286,22.024859
480.907325,22.265151
480.816672,22.505127
480.725343,22.744748
480.633327,22.984046
480.540638,23.222990
480.447274,23.461581
480.353120,23.700117
480.258413,23.937998
480.163015,24.175574
480.066991,24.412684
479.970333,24.649356
479.872852,24.886053
479.774808,25.122135
478.155018,28.801199
478.053863,29.026273
477.952519,29.251768
477.851304,29.476976
477.750136,29.702081
477.649047,29.927007
477.547837,30.152206
477.446669,30.377309
477.345392,30.602656
477.244101,30.828032
477.142871,31.053275
477.041443,31.278956
476.940200,31.504225
476.838938,31.729538
476.737646,31.954918
475.122366,35.548993
475.021551,35.773311
474.920732,35.997639
474.819857,36.222090
474.718685,36.447202
474.617367,36.672640
474.515908,36.898391
474.413938,37.125279
474.311669,37.352832
474.209012,37.581248
474.105896,37.810687
474.002270,38.041260
473.898098,38.273048
473.793308,38.506210
473.687853,38.740853
471.905097,42.707570
471.787803,42.968554
471.669707,43.231322
471.550855,43.495775
471.431331,43.761721
471.311179,44.029064
471.190197,44.298256
471.068686,44.568622
471.007609,44.704522
470.823369,45.114466
470.699673,45.389693
470.575125,45.666818
470.450026,45.945170
470.324300,46.224916
470.197666,46.506684
468.078142,51.222724
467.939795,51.530554
467.800838,51.839739
467.660862,52.151192
467.520387,52.463757
467.379337,52.777598
467.237274,53.093695
467.094738,53.410846
466.951551,53.729444
466.807433,54.050111
466.662855,54.371805
466.517494,54.695240
466.371341,55.020438
466.224614,55.346913
466.077162,55.675000
463.939572,60.431238
463.860729,60.606669
463.781701,60.782510
463.702353,60.959061
463.622988,61.135654
463.543568,61.312366
463.463698,61.490080
463.383773,61.667919
463.303861,61.845726
463.223501,62.024531
463.143021,62.203604
463.062577,62.382595
462.981835,62.562249
462.900855,62.742435
462.819778,62.922833
461.498439,65.862875
461.414398,66.049871
461.330156,66.237313
461.245763,66.425091
461.161198,66.613254
461.076441,66.801840
460.991533,66.990766
460.906445,67.180090
460.821193,67.369780
460.735754,67.559885
460.650141,67.750379
460.564343,67.941284
460.478230,68.132889
460.392175,68.324366
460.305811,68.516529
458.901615,71.640932
458.812421,71.839394
458.723048,72.038252
458.633499,72.237502
458.543866,72.436939
458.453929,72.637055
458.363755,72.837696
458.273469,73.038587
458.183050,73.239774
458.092599,73.441030
458.001774,73.643121
457.910861,73.845406
457.819626,74.048408
457.728292,74.251632
457.636979,74.454806
456.150089,77.763207
456.055739,77.973141
455.961166,78.183571
455.866455,78.394306
455.771566,78.605438
455.676534,78.816891
455.581307,79.028774
455.485871,79.241125
455.390331,79.453704
455.294733,79.666415
455.198795,79.879882
455.102724,80.093644
455.006460,80.307837
454.909734,80.523056
454.813272,80.737688
453.244594,84.228072
453.145082,84.449491
453.045332,84.671438
452.945453,84.893675
452.845329,85.116456
452.745216,85.339212
452.544356,85.786134
452.443788,86.009904
452.342784,86.234641
452.241892,86.459130
452.140521,86.684686
452.039154,86.910233
451.937621,87.136149
451.835869,87.362551
451.734139,87.588905
450.083603,91.261426
449.979440,91.493193
449.874717,91.726206
449.769989,91.959231
449.665467,92.191799
449.560615,92.425099
449.455421,92.659162
449.350387,92.892866
449.245084,93.127170
449.139774,93.361489
449.034393,93.595968
448.928973,93.830532
448.823291,94.065681
448.717540,94.300980
448.611705,94.536469
446.909385,98.324212
446.802517,98.561998
446.695665,98.799749
446.588873,99.037367
446.481924,99.275332
446.375025,99.513187
446.268288,99.750682
446.161395,99.988525
446.054503,100.226365
445.947370,100.464740
445.840481,100.702573
445.733703,100.940160
445.626686,101.178277
445.519872,101.415944
445.412992,101.653757
443.693070,105.480665
443.584699,105.721795
443.476058,105.963526
443.258641,106.447290
443.149907,106.689229
443.040665,106.932296
442.931442,107.175322
442.822184,107.418428
442.712647,107.662153
