LanePointX,LanePointY
268.595025,-111.220107
268.770239,-111.394879
268.945762,-111.569024
269.121923,-111.742870
269.298621,-111.916315
323.254740,-136.198871
323.477473,-136.202440
323.700722,-136.205289
323.923893,-136.207408
324.146050,-136.208793
324.369291,-136.209460
324.592054,-136.209399
324.814702,-136.208614
325.037335,-136.207110
325.259826,-136.204886
325.481637,-136.201949
325.703467,-136.198291
325.925439,-136.193908
329.449249,-136.026271
329.667857,-136.009750
329.886337,-135.992515
330.104383,-135.974592
330.322265,-135.955958
330.539933,-135.936620
330.757684,-135.916543
330.974687,-135.895808
331.192058,-135.874312
331.409078,-135.852124
331.626216,-135.829197
331.843179,-135.805563
332.059912,-135.781233
332.275879,-135.756268
332.491986,-135.730565
335.916516,-135.224801
336.128617,-135.187290
336.341125,-135.148982
336.552724,-135.110110
336.764232,-135.070526
336.975399,-135.030276
337.186581,-134.989291
337.397112,-134.947699
337.607297,-134.905443
337.817113,-134.862528
338.026744,-134.818916
338.235912,-134.774665
338.444661,-134.729768
338.653269,-134.684160
338.861680,-134.637854
342.158051,-133.805701
342.361313,-133.748093
342.564536,-133.689745
342.766751,-133.630936
342.969339,-133.571272
343.171590,-133.510955
343.373634,-133.449949
343.575284,-133.388312
343.776798,-133.325964
343.978092,-133.262932
344.179130,-133.199226
344.379075,-133.136394
344.578147,-133.074040
344.776194,-133.011962
344.974316,-132.949628
348.102582,-131.876709
348.296249,-131.803550
348.489758,-131.729619
348.682919,-131.654988
348.876053,-131.579535
349.068900,-131.503360
349.261351,-131.426507
349.453796,-131.348822
349.645928,-131.270429
349.837785,-131.191312
350.029580,-131.111384
350.220621,-131.030936
350.411776,-130.949605
350.602605,-130.867576
350.793162,-130.784828
353.801963,-129.365176
353.987487,-129.270516
354.172545,-129.175248
354.357377,-129.079250
354.541720,-128.982658
354.725897,-128.885306
354.909021,-128.789150
355.091786,-128.693442
355.273830,-128.598085
355.455528,-128.502662
355.636685,-128.407110
355.817516,-128.311190
355.998048,-128.214791
356.178610,-128.117664
356.357966,-128.020421
359.191805,-126.363995
359.366549,-126.253951
359.539958,-126.143803
359.713372,-126.032709
359.886410,-125.920912
360.059134,-125.808371
360.231592,-125.695056
360.403379,-125.581234
360.574995,-125.466578
360.746121,-125.351300
360.916867,-125.235328
361.087218,-125.118674
361.257255,-125.001283
361.426676,-124.883365
361.596045,-124.764529
364.242826,-122.778616
364.404387,-122.649230
364.565493,-122.519231
364.726221,-122.388558
364.886354,-122.257387
365.045815,-122.125787
365.205074,-121.993371
365.364102,-121.860158
365.522296,-121.726654
365.680148,-121.592448
365.837465,-121.457705
365.994389,-121.322302
366.150639,-121.186484
366.306447,-121.050052
366.462077,-120.912771
368.884554,-118.686133
369.031903,-118.545853
369.179118,-118.404673
369.325896,-118.262851
369.472109,-118.120486
369.617820,-117.977505
369.762985,-117.833938
369.907720,-117.689662
370.051844,-117.544853
370.195446,-117.399417
370.338595,-117.253285
370.481159,-117.106586
370.623190,-116.959269
370.764719,-116.811303
370.905677,-116.662759
373.084872,-114.207479
373.216178,-114.049370
373.346947,-113.890677
373.477079,-113.731523
373.606633,-113.571840
373.735597,-113.411644
373.863957,-113.250954
373.991721,-113.089763
374.118892,-112.928067
374.245475,-112.765862
374.371432,-112.603199
374.496791,-112.440044
374.621587,-112.276352
374.745707,-112.112272
374.869272,-111.947649
376.764048,-109.256991
376.878944,-109.088206
376.993428,-108.919722
377.107374,-108.751426
377.221021,-108.582731
377.333985,-108.414037
377.446553,-108.244788
377.558397,-108.075381
377.669846,-107.905242
377.780579,-107.734808
377.890628,-107.563991
378.000119,-107.392569
378.108919,-107.220725
378.217069,-107.048383
378.324575,-106.875520
379.952085,-104.046151
380.047870,-103.865716
380.143075,-103.684655
380.237190,-103.503943
380.331269,-103.321563
380.424318,-103.139426
380.516528,-102.957175
380.608335,-102.773955
380.699306,-102.590622
380.789462,-102.407144
380.879126,-102.222868
380.967968,-102.038469
381.056021,-101.853888
381.143463,-101.668758
381.230219,-101.483234
382.521489,-98.471409
382.596117,-98.280660
382.670066,-98.089539
382.743267,-97.898226
382.815762,-97.706615
382.887666,-97.514400
382.958708,-97.322305
383.029045,-97.129915
383.098683,-96.937219
383.167574,-96.744344
383.235766,-96.551166
383.303241,-96.357733
383.370024,-96.163975
383.436011,-95.970196
383.501351,-95.775965
384.421300,-92.618161
384.469916,-92.416986
384.517795,-92.215646
384.564948,-92.014217
384.611415,-91.812632
384.657182,-91.611014
384.702283,-91.409268
384.746710,-91.207464
384.790474,-91.005575
384.833557,-90.803705
384.876012,-90.601613
384.917780,-90.399586
384.958898,-90.197447
384.999284,-89.995609
385.039129,-89.793114
385.582945,-86.562923
385.610999,-86.361856
385.638408,-86.160452
385.665101,-85.959236
385.691106,-85.757994
385.716378,-85.557087
385.741052,-85.355438
385.764993,-85.154170
385.788218,-84.953139
385.810688,-84.752687
385.832543,-84.551555
385.853650,-84.350922
385.874001,-84.150904
385.893721,-83.950275
385.912690,-83.750206
386.120496,-80.557688
386.127476,-80.359595
386.133772,-80.161025
386.139347,-79.962983
386.144207,-79.765427
386.148369,-79.567366
386.151815,-79.369649
386.154556,-79.171750
386.156587,-78.973992
386.157910,-78.776318
386.158527,-78.578700
386.158437,-78.381170
386.157640,-78.183527
386.156136,-77.986062
386.153925,-77.788550
386.023198,-74.658254
386.009000,-74.463414
385.994121,-74.269029
385.978577,-74.075152
385.962298,-73.880948
385.945353,-73.687287
385.927756,-73.494294
385.909412,-73.300930
385.890404,-73.108092
385.870715,-72.915601
385.850333,-72.723326
385.829275,-72.531417
385.807533,-72.339798
385.785072,-72.148233
385.761896,-71.956730
385.297934,-68.925532
385.263144,-68.738301
385.227637,-68.551132
385.191401,-68.363964
385.154504,-68.177149
385.116970,-67.990799
385.078650,-67.804161
385.039725,-67.618098
385.000194,-67.432589
384.959912,-67.246967
384.919020,-67.061888
384.877494,-66.877249
384.835307,-66.692915
384.792474,-66.508959
384.748999,-66.325391
383.961442,-63.422354
383.906422,-63.242783
383.850780,-63.063624
383.794519,-62.884882
383.737481,-62.706057
383.679735,-62.527369
383.621416,-62.349242
381.417258,-56.823807
381.338153,-56.657363
381.258113,-56.490627
381.177616,-56.324597
381.096442,-56.158816
381.014876,-55.993862
380.932311,-55.828507
379.456383,-53.234994
379.358907,-53.076400
379.260853,-52.918119
379.162543,-52.760669
378.963738,-52.445987
378.863760,-52.289583
378.763157,-52.133425
378.662067,-51.977733
378.560498,-51.822517
378.458426,-51.667744
378.355861,-51.513431
378.252726,-51.359462
378.149141,-51.206018
378.044973,-51.052907
377.940441,-50.900449
374.394325,-46.404190
374.142875,-46.130885
373.889750,-45.859560
373.635157,-45.590420
373.378976,-45.323333
362.075824,-36.717359
361.757095,-36.546417
356.481379,-34.185571
356.139138,-34.062923
355.796556,-33.942949
355.453622,-33.825638
355.110369,-33.711004
354.766656,-33.599005
354.423001,-33.489812
354.078438,-33.383125
353.733830,-33.279222
353.388831,-33.178001
353.043418,-33.079463
352.698297,-32.983808
352.352209,-32.890691
352.005936,-32.800333
351.659527,-32.712749
346.060752,-31.699831
345.701914,-31.664403
345.343866,-31.631882
344.985286,-31.601935
344.627417,-31.574299
344.269804,-31.548543
343.912599,-31.524471
343.555205,-31.501945
343.198084,-31.480953
342.841242,-31.461474
342.484401,-31.443484
342.127404,-31.426974
341.770514,-31.411954
341.413441,-31.398414
341.056862,-31.386377
335.358904,-31.395163
335.003713,-31.408252
334.648867,-31.422802
334.294059,-31.438821
333.939401,-31.456307
333.584996,-31.475251
333.227067,-31.496781
332.865652,-31.520003
332.503060,-31.544172
332.139691,-31.568895
331.776443,-31.593892
331.412196,-31.619114
331.048732,-31.644367
330.685125,-31.669676
279.505147,-19.241415
279.252758,-18.984539
279.003097,-18.725821
278.755964,-18.465048
278.511220,-18.202095
274.972236,-13.765498
274.775905,-13.476065
274.582266,-13.184887
274.391324,-12.891990
274.203106,-12.597427
274.017760,-12.301453
273.835450,-12.004359
273.656327,-11.706389
273.480334,-11.407455
273.307485,-11.107593
273.137736,-10.806731
272.970795,-10.504330
272.806712,-10.200508
272.645469,-9.895243
272.487133,-9.588706
270.382575,-4.582342
270.277674,-4.263564
270.176021,-3.944530
270.077629,-3.625297
269.982512,-3.305942
269.890595,-2.986165
269.801615,-2.665077
269.715789,-2.343473
269.633038,-2.021075
269.553393,-1.698013
269.476819,-1.374137
269.403385,-1.049734
269.333053,-0.724641
269.265837,-0.398910
269.201748,-0.072586
268.607889,5.174633
268.598251,5.492486
268.591847,5.806714
268.588641,6.116955
268.588580,6.423967
268.591620,6.726777
268.597711,7.026089
268.606812,7.321851
268.618851,7.613413
268.633806,7.901522
268.651606,8.185641
268.672206,8.465914
268.695527,8.741984
268.721727,9.015590
268.751020,9.288466
269.588892,13.597454
269.661881,13.861668
269.737217,14.125168
269.814862,14.387832
269.894839,14.649749
269.977119,14.910829
270.061716,15.171125
270.148608,15.430572
270.237770,15.689107
270.329167,15.946638
270.422887,16.203426
270.518916,16.459421
270.617151,16.714353
270.717607,16.968277
270.820308,17.221258
272.757655,21.119413
272.896650,21.352969
273.037549,21.585015
273.180401,21.815641
273.325312,22.045025
273.472198,22.273036
273.621090,22.499723
273.771909,22.724971
273.924758,22.948933
274.079397,23.171263
274.236147,23.392427
274.394619,23.611875
274.555037,23.829931
274.717286,24.046435
274.881434,24.261487
277.747849,27.484434
277.941345,27.671661
278.136202,27.856914
278.332708,28.040474
278.530787,28.222269
278.730402,28.402268
278.931514,28.580438
279.134133,28.756791
279.337873,28.931001
279.543760,29.103943
279.750753,29.274736
279.959170,29.443652
280.169213,29.610855
280.379401,29.774825
280.588135,29.934424
284.018892,32.291933
284.239817,32.428143
284.461435,32.563007
284.683753,32.696533
284.906703,32.828681
285.129368,32.958471
285.349666,33.084867
285.569236,33.209792
285.788695,33.333771
286.008073,33.456865
286.228094,33.579485
286.448136,33.701285
286.668506,33.822434
286.889208,33.942936
287.110049,34.062683
290.680518,35.886717
290.906038,35.995029
291.131603,36.102564
291.357366,36.209395
291.583419,36.315569
291.809709,36.421059
292.036199,36.525850
292.262802,36.629902
292.489733,36.733316
292.713896,36.833629
292.936184,36.932817
293.157804,37.031683
293.378943,37.130344
293.599729,37.228858
293.820756,37.327484
297.344242,38.899812
297.564100,38.997922
297.783590,39.095868
298.003098,39.193822
298.222492,39.291725
298.441760,39.389572
298.661186,39.487490
298.880437,39.585329
299.099605,39.683131
299.318548,39.780833
299.537566,39.878568
299.756515,39.976273
299.975400,40.073949
300.194321,40.171641
300.413079,40.269260
303.903725,41.826938
304.121243,41.924003
304.338725,42.021053
304.556237,42.118117
304.773585,42.215107
304.990670,42.311980
305.208070,42.408993
305.425075,42.505830
305.642384,42.602802
305.859402,42.699645
306.076385,42.796472
306.293214,42.893231
306.510070,42.990002
306.726838,43.086733
306.943554,43.183441
310.401011,44.726308
310.616506,44.822471
310.830863,44.917475
311.042254,45.010632
311.251997,45.103896
311.460979,45.197595
311.669438,45.291797
311.877478,45.386529
312.085173,45.481813
312.292419,45.577599
312.499617,45.674068
312.706055,45.770889
312.912422,45.868382
313.118242,45.966321
313.324013,46.064944
316.566450,47.714676
316.766197,47.822342
316.965515,47.930495
317.164421,48.039141
317.362941,48.148294
317.561101,48.257968
317.758894,48.368159
317.956233,48.478815
318.153408,48.590101
318.350116,48.701844
318.546380,48.814057
318.742344,48.926822
318.937962,49.040110
319.133116,49.153855
319.232074,49.211803
322.350781,51.137325
322.536237,51.258050
322.721245,51.379201
322.905783,51.500757
323.089371,51.622398
323.272033,51.744140
323.453686,51.865926
323.634420,51.987807
323.814341,52.109854
323.993912,52.232379
324.173046,52.355313
324.351726,52.478641
324.529905,52.602323
324.707338,52.726183
324.883707,52.850004
327.629923,54.871645
327.798290,55.001489
327.966135,55.131633
328.133562,55.262155
328.300601,55.393079
328.467188,55.524354
328.633458,55.656085
328.799352,55.788225
328.964815,55.920731
329.129758,56.053530
329.294538,56.186906
329.458665,56.320467
329.622611,56.454592
329.786065,56.589029
329.949112,56.723845
332.447000,58.901191
332.595162,59.041064
332.742543,59.181654
332.889195,59.323007
333.035048,59.465057
333.180149,59.607847
333.324370,59.751250
333.467832,59.895383
333.610524,60.040235
333.752387,60.185745
333.893383,60.331870
334.033734,60.478841
334.173214,60.626420
334.311989,60.774784
334.449711,60.923556
336.604183,63.433004
336.735980,63.594462
336.867264,63.756139
336.998560,63.919521
337.131310,64.085957
337.264728,64.253091
337.398359,64.420398
337.532042,64.587725
337.665750,64.755066
337.799393,64.922317
337.932925,65.089427
338.066501,65.256591
338.200037,65.423704
338.333524,65.590756
338.466981,65.757771
340.708425,68.483259
340.856421,68.652778
341.005311,68.821569
341.155018,68.989549
341.305534,69.156717
341.456835,69.323046
341.608949,69.488571
341.761838,69.653251
341.915510,69.817097
342.070081,69.980232
342.225335,70.142430
342.381812,70.305298
342.540719,70.469980
342.701958,70.633948
342.864769,70.796561
345.627089,73.217794
345.808737,73.357381
345.991374,73.495545
346.175116,73.632371
346.359550,73.767557
346.545060,73.901391
346.731374,74.033676
346.918778,74.164619
347.107106,74.294103
347.296318,74.422102
347.486475,74.548661
347.679572,74.677098
347.875089,74.804513
348.072453,74.929780
348.271582,75.052924
351.618071,76.748271
351.839570,76.836788
352.062242,76.922229
352.286008,77.004638
352.510856,77.084103
352.736699,77.160669
352.963351,77.234339
353.190856,77.305156
353.419208,77.373125
353.648161,77.438179
353.877938,77.500386
354.108658,77.559776
354.339699,77.616190
354.574545,77.672641
354.811220,77.726829
358.660825,78.124015
358.902509,78.119018
359.144288,78.110503
359.385547,78.098490
359.626531,78.082977
359.867117,78.063974
360.107503,78.041466
360.347359,78.015482
360.586706,77.986024
360.825572,77.953092
361.063575,77.916742
361.301452,77.876862
361.538414,77.833577
361.774616,77.786867
362.010051,77.736735
365.630756,76.481715
365.845736,76.375764
366.058787,76.266861
366.270222,76.154853
366.479959,76.039784
366.687733,75.921802
366.893885,75.800718
367.098145,75.676686
367.300638,75.549630
367.501135,75.419691
367.699496,75.286967
367.895938,75.151316
368.090137,75.012966
368.282507,74.871621
368.472664,74.727555
371.147313,72.181780
371.294819,72.011143
371.441030,71.838657
371.585274,71.665106
371.727698,71.490326
371.868268,71.314367
372.007545,71.136522
372.144539,70.958055
372.277351,70.780553
372.407706,70.603472
372.536547,70.425830
372.663896,70.247591
372.789954,70.068449
372.914691,69.888435
373.038034,69.707650
374.811596,66.765672
374.912550,66.579590
375.012521,66.393190
375.111702,66.206115
375.209897,66.018730
375.307045,65.831160
375.403336,65.643042
375.496453,65.457165
375.588325,65.272760
375.679578,65.088671
375.770262,64.904712
375.860599,64.720380
375.950416,64.536007
376.039688,64.351637
376.128589,64.166910
377.485909,61.193776
377.566725,61.006816
377.647075,60.819710
377.726936,60.632519
377.806333,60.445183
377.885195,60.257874
377.963710,60.070143
378.041713,59.882385
378.119189,59.694639
378.196229,59.506688
378.272733,59.318774
378.348883,59.130456
378.424493,58.942188
378.499630,58.753807
378.574281,58.565352
379.697358,55.582049
379.765201,55.398474
379.832996,55.215029
379.900787,55.031595
379.968561,54.848205
380.036299,54.664916
380.104002,54.481718
380.171685,54.298576
380.239352,54.115479
380.306984,53.932475
380.374604,53.749502
380.442150,53.566733
380.509775,53.383747
380.577315,53.200992
380.644851,53.018247
381.721904,50.103874
381.789038,49.922217
381.856144,49.740636
381.923141,49.559352
381.990253,49.377753
382.057269,49.196416
382.124282,49.015089
382.191181,48.834067
382.258128,48.652917
382.325047,48.471843
382.391947,48.290818
382.458825,48.109855
382.525662,47.929003
382.592494,47.748163
382.659294,47.567410
383.724921,44.683955
383.791350,44.504206
383.857698,44.324676
383.924045,44.145148
383.990375,43.965669
384.056694,43.786217
384.122962,43.606904
384.189211,43.427642
384.255509,43.248248
384.321720,43.069088
384.387898,42.890019
384.454060,42.710992
384.520182,42.532076
384.586252,42.353298
384.652372,42.174385
385.772209,39.144242
385.870696,38.877750
385.969190,38.611237
386.067512,38.345189
386.165890,38.078990
386.264108,37.813224
386.362413,37.547222
386.460533,37.281721
386.558646,37.016239
386.656696,36.750930
386.754697,36.485750
386.852599,36.220838
386.950503,35.955923
387.048402,35.691020
387.146193,35.426410
388.703544,31.212408
388.800438,30.950223
388.897287,30.688162
388.994042,30.426355
389.090767,30.164629
389.187441,29.903042
389.284062,29.641597
389.380633,29.380287
389.477186,29.119027
389.573638,28.858041
389.670042,28.597182
389.766400,28.336448
389.862706,28.075858
389.958970,27.815378
390.055171,27.555070
391.587161,23.409693
391.682404,23.151976
391.777644,22.894267
391.872789,22.636818
391.967922,22.379399
392.063056,22.121977
392.158111,21.864772
392.253093,21.607761
392.348004,21.350944
392.442822,21.094377
392.537644,20.837800
392.632455,20.581254
392.727178,20.324944
392.821881,20.068690
392.916483,19.812708
394.423028,15.736181
394.516753,15.482573
394.610424,15.229112
394.704037,14.975806
394.797585,14.722677
394.891096,14.469648
394.984559,14.216749
395.077951,13.964042
395.171313,13.711415
395.264609,13.458968
395.357839,13.206699
395.451039,12.954509
395.544186,12.702466
395.637264,12.450609
395.730295,12.198877
397.206783,8.199946
397.296941,7.958337
397.387810,7.717297
397.479412,7.476673
397.571728,7.236497
397.664706,6.996896
397.758509,6.757447
397.852972,6.518567
397.948091,6.280265
398.044029,6.042123
398.140609,5.804584
398.237905,5.567458
398.335889,5.330810
398.434587,5.094576
398.533968,4.858823
400.218097,1.147082
400.329538,0.918094
400.441649,0.689575
400.554469,0.461445
400.667894,0.233913
400.781978,0.006861
400.896670,-0.219607
401.012092,-0.445741
401.128127,-0.671306
401.244761,-0.896287
401.362102,-1.120889
401.480308,-1.345410
401.599278,-1.569661
401.719023,-1.793663
401.839630,-2.017575
403.860188,-5.538754
403.991911,-5.754649
404.124361,-5.970201
404.256078,-6.184292
404.385305,-6.393319
404.515741,-6.600359
404.647296,-6.806152
404.780220,-7.011210
404.914340,-7.215286
405.049514,-7.418172
405.185961,-7.620208
405.323621,-7.821305
405.462304,-8.021193
405.602272,-8.220259
405.743546,-8.418527
408.153510,-11.447181
408.313314,-11.627508
408.473984,-11.806560
408.635722,-11.984570
408.798484,-12.161491
408.962338,-12.337398
409.121932,-12.508965
409.282489,-12.677086
409.444384,-12.843254
409.607687,-13.007754
409.772410,-13.170632
409.938543,-13.331887
410.106053,-13.491495
410.274941,-13.649460
410.445178,-13.805760
413.388430,-16.119965
413.584186,-16.255085
413.780674,-16.388939
413.977750,-16.521432
414.175640,-16.652720
414.375714,-16.783085
414.580841,-16.914943
414.787014,-17.046917
414.993556,-17.178294
415.200275,-17.308906
415.407277,-17.438817
415.614511,-17.567993
415.822064,-17.696491
416.035306,-17.826369
416.249557,-17.957486
419.673497,-20.054880
419.888021,-20.186292
420.102445,-20.317642
420.316881,-20.449000
420.531489,-20.580464
420.746364,-20.712090
420.961428,-20.843833
421.176471,-20.975562
421.391375,-21.107207
421.606246,-21.238831
421.821207,-21.370511
422.036405,-21.502335
422.251933,-21.634362
422.467375,-21.766336
422.682691,-21.898233
426.136834,-24.014150
426.353468,-24.146855
426.570055,-24.279530
426.786521,-24.412131
427.003003,-24.544742
427.219664,-24.677463
427.436576,-24.810338
427.653654,-24.943314
427.870548,-25.076178
428.087441,-25.209041
428.304163,-25.341798
428.520992,-25.474622
428.737958,-25.607530
428.955321,-25.740681
429.172821,-25.873915
432.649212,-28.003461
432.865700,-28.136076
433.082280,-28.268747
433.298571,-28.401241
433.514734,-28.533657
433.731053,-28.666168
433.947454,-28.798730
434.164641,-28.931773
434.382869,-29.065454
434.602463,-29.199971
434.823768,-29.335537
435.047120,-29.472356
435.272221,-29.610247
435.499267,-29.749330
435.727622,-29.889214
439.442105,-32.164608
439.673762,-32.306515
439.905309,-32.448355
440.136781,-32.590149
440.368094,-32.731845
440.599220,-32.873427
440.830171,-33.014901
441.061079,-33.156349
441.291875,-33.297729
441.522524,-33.439018
441.753052,-33.580234
441.983571,-33.721444
442.213734,-33.862435
442.443977,-34.003476
442.674031,-34.144401
446.274699,-36.247571
446.501906,-36.371969
446.729312,-36.495524
446.957182,-36.618381
447.185077,-36.740304
447.413489,-36.861560
447.642063,-36.981959
447.870867,-37.101541
448.099974,-37.220344
448.329270,-37.338311
448.552941,-37.454135
448.775791,-37.566900
448.999209,-37.677992
449.223050,-37.787482
449.447447,-37.895463
453.106890,-39.417883
453.339395,-39.500133
453.572129,-39.580806
453.805551,-39.660062
454.039159,-39.737731
454.272992,-39.813832
454.507318,-39.888457
454.741953,-39.961546
454.977049,-40.033150
455.212330,-40.103187
455.447974,-40.171712
455.683722,-40.238656
455.919852,-40.304101
456.156299,-40.368029
456.389429,-40.430852
460.093825,-41.109630
460.327017,-41.133280
460.560450,-41.154746
460.793643,-41.173990
461.026963,-41.191049
461.260357,-41.205920
461.493730,-41.218601
461.726902,-41.229087
461.960368,-41.237404
462.193458,-41.243530
462.426594,-41.247483
462.659594,-41.249261
462.892487,-41.248869
463.125326,-41.246309
463.357903,-41.241586
467.039735,-40.875833
467.266402,-40.835127
467.492586,-40.792353
467.718193,-40.747533
467.943293,-40.700657
468.167790,-40.651749
468.391702,-40.600807
468.615116,-40.547816
468.837742,-40.492848
469.059819,-40.435848
469.281186,-40.376861
469.501837,-40.315895
469.721723,-40.252966
469.941114,-40.188001
470.159683,-40.121098
473.542943,-38.791586
473.746369,-38.692873
473.948919,-38.592310
474.150407,-38.489990
474.350974,-38.385846
474.550338,-38.280025
474.748540,-38.172516
474.945656,-38.063281
475.141869,-37.952220
475.336683,-37.839619
475.530482,-37.725263
475.723337,-37.609108
475.914811,-37.491421
476.105007,-37.372148
476.294051,-37.251217
479.146929,-35.104148
479.313870,-34.957378
479.479470,-34.809150
479.643419,-34.659752
479.806068,-34.508871
479.967203,-34.356707
480.126841,-34.203254
480.285236,-34.048269
480.441936,-33.892197
480.597224,-33.734764
480.751025,-33.576052
480.903331,-33.416072
481.054118,-33.254854
481.203378,-33.092412
481.351081,-32.928787
483.499559,-30.157948
483.620037,-29.975988
483.738803,-29.793160
483.855993,-29.609259
483.971418,-29.424586
484.085146,-29.239044
484.197205,-29.052593
484.307556,-28.865306
484.416156,-28.677261
484.523180,-28.488163
484.628401,-28.298415
484.731916,-28.107853
484.833675,-27.916579
484.933746,-27.724470
485.032056,-27.531674
486.366572,-24.358635
486.434969,-24.155457
486.501505,-23.952044
486.566259,-23.748173
486.629197,-23.543960
486.690359,-23.339295
486.749749,-23.134167
486.807352,-22.928637
486.863146,-22.722798
486.917143,-22.516616
486.969345,-22.310099
487.019711,-22.103432
487.068343,-21.896204
487.115138,-21.688861
487.160143,-21.481221
487.636030,-18.136243
487.650576,-17.926470
487.663341,-17.716777
487.674327,-17.507154
487.683543,-17.297551
487.690988,-17.088014
487.696664,-16.878647
487.700580,-16.669170
487.702733,-16.459904
487.703126,-16.250751
487.701765,-16.041741
487.698654,-15.832964
487.693784,-15.624139
487.687155,-15.415127
487.678765,-15.205921
487.308660,-11.891646
487.271029,-11.687616
487.229776,-11.478692
487.187626,-11.268745
487.144370,-11.059000
487.099953,-10.849472
487.054428,-10.640432
487.007790,-10.431840
486.960024,-10.223620
486.911145,-10.015827
486.861133,-9.808367
486.810047,-9.601474
486.757829,-9.394900
486.704505,-9.188745
486.650079,-8.983013
485.639244,-5.668083
485.570599,-5.461783
485.501427,-5.255776
485.431747,-5.050116
485.361554,-4.844781
485.290824,-4.639699
485.219640,-4.435108
485.147866,-4.230612
485.075673,-4.026697
485.001866,-3.821683
484.926208,-3.612717
484.850640,-3.403156
484.775133,-3.193674
484.699671,-2.984311
484.624261,-2.775087
483.423443,0.556526
483.348413,0.764695
483.273424,0.972748
483.198465,1.180717
483.123557,1.388547
483.048631,1.596427
482.973562,1.804701
482.898412,2.013203
482.823213,2.221838
482.748103,2.430226
482.673035,2.638499
482.598034,2.846586
482.523080,3.054544
482.448161,3.262404
482.373300,3.470101
481.159086,6.838883
481.077444,7.065395
480.994492,7.295542
480.910227,7.529330
480.824679,7.766680
480.737774,8.007796
480.649551,8.252565
480.560028,8.500942
480.469142,8.753103
480.376996,9.008757
480.283480,9.268213
480.188744,9.531053
480.092568,9.797890
480.027786,9.977625
479.962378,10.159095
478.836291,13.283375
478.760947,13.492413
478.684927,13.703325
478.608441,13.915533
478.531307,14.129538
478.453608,14.345110
478.375405,14.562080
478.296583,14.780769
478.217188,15.001047
478.137494,15.222153
478.057252,15.444781
477.976615,15.668507
477.895478,15.893617
477.814110,16.119368
477.732268,16.346435
476.404034,20.030970
476.319929,20.257847
476.235188,20.484382
476.149803,20.710598
476.063784,20.936471
475.977119,21.162035
475.889819,21.387265
475.801885,21.612160
475.713205,21.837004
475.624004,22.061230
475.534152,22.285168
475.443711,22.508668
475.352672,22.731753
475.260856,22.954862
475.168511,23.177392
473.594435,26.751546
473.493281,26.976618
473.391937,27.202112
473.290722,27.427320
473.189553,27.652425
473.088465,27.877351
472.987254,28.102550
472.886087,28.327652
472.784809,28.553000
472.683519,28.778376
472.582288,29.003618
472.480861,29.229299
472.379618,29.454569
472.278356,29.679882
472.177064,29.905262
470.561784,33.499337
470.460969,33.723655
470.360150,33.947982
470.259275,34.172434
470.158103,34.397546
470.056785,34.622984
469.955326,34.848735
469.853356,35.075623
469.751087,35.303176
469.648430,35.531592
469.545314,35.761031
469.441688,35.991604
469.337516,36.223392
469.232726,36.456553
469.127271,36.691196
467.344514,40.657913
467.227221,40.918898
467.109125,41.181665
466.990272,41.446119
466.870748,41.712065
466.750597,41.979408
466.629614,42.248600
466.508104,42.518966
466.447027,42.654865
466.262786,43.064810
466.139091,43.340037
466.014543,43.617162
465.889444,43.895513
465.763718,44.175260
465.637084,44.457028
463.517560,49.173068
463.379213,49.480897
463.240256,49.790083
463.100280,50.101536
462.959805,50.414100
462.818755,50.727942
462.676692,51.044039
462.534156,51.361190
462.390969,51.679787
462.246851,52.000455
462.102273,52.322149
461.956912,52.645583
461.810759,52.970781
461.664031,53.297257
461.516580,53.625343
459.378990,58.381582
459.300147,58.557012
459.221119,58.732854
459.141771,58.909405
459.062406,59.085998
458.982986,59.262709
458.903116,59.440424
458.823190,59.618263
458.743279,59.796070
458.662919,59.974875
458.582438,60.153947
458.501995,60.332939
458.421253,60.512593
458.340272,60.692778
458.259196,60.873177
456.937857,63.813219
456.853816,64.000214
456.769574,64.187657
456.685181,64.375435
456.600616,64.563597
456.515859,64.752184
456.430950,64.941110
456.345863,65.130434
456.260611,65.320123
456.175172,65.510229
456.089559,65.700723
456.003761,65.891628
455.917648,66.083232
455.831593,66.274709
455.745229,66.466872
454.341033,69.591276
454.251838,69.789737
454.162466,69.988596
454.072917,70.187846
453.983284,70.387283
453.893347,70.587398
453.803173,70.788040
453.712887,70.988931
453.622467,71.190118
453.532017,71.391374
453.441192,71.593465
453.350279,71.795750
453.259044,71.998751
453.167709,72.201976
453.076397,72.405150
451.589507,75.713551
451.495157,75.923484
451.400584,76.133914
451.305873,76.344650
451.210984,76.555782
451.115951,76.767234
451.020725,76.979118
450.925288,77.191469
450.829749,77.404048
450.734151,77.616759
450.638213,77.830226
450.542142,78.043987
450.445878,78.258180
450.349152,78.473400
450.252690,78.688031
448.684012,82.178415
448.584500,82.399835
448.484750,82.621782
448.384871,82.844018
448.284747,83.066799
448.184633,83.289556
447.983774,83.736478
447.883205,83.960247
447.782202,84.184985
447.681310,84.409474
447.579939,84.635030
447.478571,84.860577
447.377039,85.086493
447.275287,85.312895
447.173557,85.539249
445.523021,89.211770
445.418858,89.443536
445.314135,89.676550
445.209407,89.909575
445.104885,90.142143
445.000033,90.375443
444.894839,90.609505
444.789805,90.843209
444.684502,91.077514
444.579192,91.311833
444.473811,91.546311
444.368391,91.780876
444.262708,92.016025
444.156958,92.251324
