LanePointX,LanePointY
288.678742,-137.749207
288.940538,-137.876549
289.202720,-138.002915
293.401045,-139.868824
293.662880,-139.975729
293.924686,-140.081561
294.186456,-140.186324
294.448386,-140.290103
294.709878,-140.392669
294.971202,-140.494141
295.232796,-140.594692
295.494289,-140.694187
295.755131,-140.792426
296.016593,-140.889895
296.278129,-140.986394
296.539321,-141.081774
296.799891,-141.175941
297.060728,-141.269225
301.217892,-142.626377
301.477253,-142.703150
301.736809,-142.779070
301.995850,-142.853932
302.254752,-142.927851
302.513955,-143.000953
302.772362,-143.072933
303.031053,-143.144095
303.289839,-143.214389
303.548159,-143.283662
303.806914,-143.352162
304.066307,-143.419938
304.324595,-143.486539
304.583188,-143.552336
304.841884,-143.617278
308.980510,-144.537818
309.238776,-144.587924
309.497484,-144.637259
309.755315,-144.685572
310.014299,-144.733247
310.272192,-144.779869
310.531268,-144.825854
310.789924,-144.870912
311.048703,-144.915141
311.307609,-144.958542
311.566482,-145.001089
311.825319,-145.042783
312.084509,-145.083687
312.344223,-145.123825
312.602601,-145.162912
316.742098,-145.675040
316.999058,-145.699744
317.257635,-145.723769
317.515105,-145.746857
317.772839,-145.769137
318.031201,-145.790638
318.288725,-145.811237
318.546487,-145.831026
318.804236,-145.849983
319.062370,-145.868135
319.319076,-145.885357
319.576668,-145.901810
319.833318,-145.917372
320.090853,-145.932158
320.347354,-145.946054
324.441163,-146.055437
324.695924,-146.055225
324.949653,-146.054188
325.203677,-146.052324
325.458272,-146.049629
325.712766,-146.046104
325.966094,-146.041770
326.220653,-146.036589
326.474661,-146.030590
326.728535,-146.023767
326.982417,-146.016119
327.236153,-146.007647
327.489128,-145.998375
327.742135,-145.988277
327.995314,-145.977344
332.015017,-145.691510
332.264476,-145.666746
332.513801,-145.641164
332.762643,-145.614802
333.011309,-145.587627
333.259743,-145.559646
333.508261,-145.530821
333.755918,-145.501263
334.003994,-145.470823
334.251672,-145.439598
334.499490,-145.407521
334.747116,-145.374635
334.994512,-145.340946
335.241060,-145.306540
335.487791,-145.271275
339.399220,-144.598743
339.641551,-144.549944
339.884384,-144.500202
340.126208,-144.449821
340.367952,-144.398613
340.609329,-144.346636
340.850741,-144.293803
341.091426,-144.240280
341.331731,-144.185992
341.571631,-144.130947
341.811333,-144.075097
342.050521,-144.018515
342.289244,-143.961192
342.527797,-143.903055
342.766121,-143.844121
346.537655,-142.795644
346.770329,-142.723647
347.002964,-142.650791
347.234450,-142.577425
347.466372,-142.503051
347.697920,-142.427924
347.929241,-142.351997
348.160123,-142.275339
348.390862,-142.197853
348.621361,-142.119571
348.851579,-142.040505
349.085882,-141.959431
349.323073,-141.876635
349.561864,-141.792472
349.802744,-141.706699
353.635611,-140.206511
353.870285,-140.105966
354.104374,-140.004646
354.337657,-139.902651
354.570525,-139.799814
354.802675,-139.696273
355.033985,-139.592087
355.264934,-139.487046
355.495160,-139.381316
355.724717,-139.274878
355.953871,-139.167610
356.181803,-139.059903
356.409557,-138.951268
356.636620,-138.841952
356.863059,-138.731925
360.403952,-136.876085
360.620427,-136.754106
360.836170,-136.631527
368.328738,-131.679487
368.529974,-131.526141
368.730299,-131.372337
368.929853,-131.217974
369.128627,-131.063062
369.326723,-130.907525
369.523798,-130.751637
369.720519,-130.594875
372.760555,-128.017728
372.944263,-127.852164
373.127262,-127.686058
373.309646,-127.519329
373.491172,-127.352200
373.671756,-127.184753
373.851937,-127.016493
374.031685,-126.847441
374.210322,-126.678239
374.388409,-126.508360
374.565730,-126.338011
374.742450,-126.167033
374.918256,-125.995735
375.093412,-125.823859
375.268220,-125.651110
378.026693,-122.738454
378.197123,-122.545695
378.367088,-122.351979
378.536205,-122.157745
378.704314,-121.963193
378.871475,-121.768266
379.037635,-121.573038
379.202926,-121.377365
379.367145,-121.181496
379.530399,-120.985314
379.692772,-120.788728
379.854124,-120.591916
380.014521,-120.394804
380.174006,-120.197349
380.332512,-119.999641
382.743931,-116.796412
382.887085,-116.593688
383.029430,-116.390581
383.170863,-116.187242
383.311453,-115.983576
383.451192,-115.779599
383.590071,-115.575329
383.728101,-115.370752
383.865291,-115.165856
384.001652,-114.960631
384.137146,-114.755137
384.271807,-114.549323
384.405677,-114.343131
384.538639,-114.136741
384.670826,-113.929953
386.677715,-110.568180
386.799494,-110.346256
386.920818,-110.122605
387.041447,-109.897807
387.161560,-109.671626
387.280699,-109.445002
387.399133,-109.217490
387.516497,-108.989843
387.633123,-108.761458
387.748669,-108.533039
387.863168,-108.304557
387.976753,-108.075774
388.089290,-107.846979
388.200827,-107.618099
388.311377,-107.389123
389.946802,-103.721152
390.040874,-103.491721
390.134137,-103.261955
390.226098,-103.033082
390.317790,-102.802538
390.408248,-102.572734
390.497663,-102.343211
390.586460,-102.112879
390.674224,-101.882812
390.760982,-101.652958
390.847044,-101.422493
390.932100,-101.192254
391.016183,-100.962157
391.099466,-100.731740
391.181882,-100.501189
392.381079,-96.801533
392.448642,-96.569594
392.515378,-96.337447
392.581227,-96.105308
392.646226,-95.873045
392.710481,-95.640281
392.773749,-95.407891
392.836172,-95.175366
392.897757,-94.942690
392.958463,-94.710013
393.018331,-94.477181
393.077349,-94.244249
393.135537,-94.011128
393.192807,-93.778182
393.249289,-93.544888
394.042680,-89.892531
394.085931,-89.672492
394.128421,-89.452338
394.170130,-89.232046
394.211073,-89.011461
394.251223,-88.790663
394.290597,-88.569508
394.329180,-88.348046
394.366974,-88.126227
394.403960,-87.904157
394.440180,-87.681562
394.475579,-87.458757
394.510188,-87.235546
394.543936,-87.012388
394.576982,-86.788227
394.993022,-83.179071
395.011927,-82.952669
395.030034,-82.725724
395.047295,-82.498828
395.063729,-82.271743
395.079306,-82.044882
395.094109,-81.817030
395.108049,-81.589438
395.121137,-81.361954
395.133356,-81.134972
395.144781,-80.907076
395.155341,-80.679607
395.165034,-80.452701
395.173922,-80.224973
395.181947,-79.997756
395.196128,-76.358533
395.189879,-76.131964
395.182770,-75.904779
395.174833,-75.678127
395.166072,-75.451965
395.156447,-75.225185
395.145994,-74.998753
395.134687,-74.772064
395.122542,-74.545488
395.109554,-74.318956
395.095722,-74.092440
395.081049,-73.865974
395.065518,-73.639332
395.049151,-73.412847
395.031929,-73.186263
394.643449,-69.589599
394.612003,-69.365536
394.579770,-69.141979
394.546757,-68.918963
394.512823,-68.695534
394.478120,-68.472702
394.442674,-68.250616
394.406298,-68.028082
394.369157,-67.806135
394.331219,-67.584572
390.751453,-55.220265
390.666045,-55.015911
390.579913,-54.812052
390.493150,-54.608903
390.405517,-54.405896
390.316871,-54.202710
390.227618,-54.000285
390.137561,-53.798162
388.599199,-50.631508
388.496945,-50.437716
388.393953,-50.244365
388.290189,-50.051394
388.185669,-49.858831
388.080405,-49.666703
387.974547,-49.475277
387.867823,-49.284061
387.760083,-49.092792
387.651995,-48.902661
387.542748,-48.712236
387.432993,-48.522657
387.322430,-48.333404
387.211448,-48.145137
387.099221,-47.956454
385.334309,-45.144877
385.218490,-44.972988
385.101774,-44.801245
384.984546,-44.630215
384.746861,-44.287832
384.627028,-44.117390
384.506249,-43.947040
384.384695,-43.777030
384.262376,-43.607373
384.139271,-43.438042
384.015394,-43.269058
383.890656,-43.100300
383.765204,-42.931972
383.638885,-42.763870
383.511964,-42.596346
379.313572,-37.697812
379.032708,-37.407954
378.748601,-37.119334
378.461443,-36.832169
378.171104,-36.546346
377.877863,-36.262157
377.581270,-35.979183
377.281831,-35.697928
376.979466,-35.418329
376.674057,-35.140297
376.366127,-34.864320
376.054852,-34.589679
375.741094,-34.317156
375.424380,-34.046356
375.105250,-33.777754
369.775517,-29.856057
369.437474,-29.640207
369.096882,-29.426372
368.753464,-29.214394
368.407726,-29.004601
368.058964,-28.796584
367.707703,-28.590682
367.354071,-28.386986
366.997991,-28.185469
366.639486,-27.986163
366.278836,-27.789242
365.915547,-27.594455
365.550264,-27.402170
365.182640,-27.212219
364.812983,-27.024781
358.778910,-24.453082
358.402124,-24.322344
358.023275,-24.194015
357.642346,-24.068104
357.259409,-23.944652
356.874351,-23.823647
356.487809,-23.705305
356.098754,-23.589334
355.708212,-23.476068
355.315850,-23.365428
354.921693,-23.257442
354.526600,-23.152363
354.129181,-23.049839
353.730378,-22.950140
353.330293,-22.853309
346.837268,-21.730026
346.444382,-21.692004
346.051458,-21.656948
345.656547,-21.624490
345.260916,-21.594385
344.864273,-21.566228
344.467129,-21.539858
344.069131,-21.515160
343.671028,-21.492143
343.272984,-21.470799
342.874793,-21.451108
342.476338,-21.433063
342.077955,-21.416681
341.679338,-21.401950
341.281259,-21.388895
334.919833,-21.404807
334.523280,-21.419800
334.127112,-21.436422
333.730986,-21.454687
333.335026,-21.474587
332.939349,-21.496115
332.556142,-21.519313
332.181910,-21.543405
331.812966,-21.568012
331.446518,-21.592948
331.081818,-21.618046
330.716909,-21.643314
330.353160,-21.668587
329.989437,-21.693904
329.626063,-21.719221
323.823556,-22.123870
323.461529,-22.149118
323.099950,-22.174335
322.738165,-22.199566
322.388827,-22.225366
322.048316,-22.250657
321.712657,-22.274775
321.379514,-22.297667
321.047628,-22.319302
320.716308,-22.339650
320.385762,-22.358655
320.054921,-22.376352
319.724334,-22.392695
319.394180,-22.407669
319.063604,-22.421311
313.786128,-22.455332
313.457055,-22.445996
313.128233,-22.435321
312.799548,-22.423306
312.471237,-22.409962
312.142608,-22.395261
311.814455,-22.379238
311.486316,-22.361873
311.158365,-22.343176
310.830612,-22.323147
310.503010,-22.301786
310.175601,-22.279097
309.848379,-22.255079
309.525513,-22.230905
309.215512,-22.208348
304.487838,-21.566891
304.197727,-21.506664
303.908211,-21.444102
303.619318,-21.379215
303.331062,-21.312011
303.043366,-21.242473
302.756512,-21.170673
302.470243,-21.096552
302.184627,-21.020128
301.899821,-20.941445
301.615689,-20.860469
301.332283,-20.777217
301.049697,-20.691717
300.767855,-20.603950
300.486854,-20.513947
296.113360,-18.774602
295.848655,-18.647680
295.585183,-18.518732
295.331906,-18.395429
295.085892,-18.275528
294.843670,-18.156151
294.603218,-18.035709
294.363786,-17.913522
294.125147,-17.789329
293.887766,-17.663313
293.651290,-17.535220
293.415766,-17.405034
293.181197,-17.272729
292.947422,-17.138179
292.714402,-17.001321
289.142056,-14.529752
288.931291,-14.359328
288.722431,-14.187337
288.515023,-14.013384
288.308984,-13.837423
288.104419,-13.659546
287.901537,-13.479942
287.700186,-13.298495
287.500928,-13.115741
287.303660,-12.931568
287.108380,-12.745967
286.915211,-12.559057
286.723938,-12.370618
286.534378,-12.180442
286.346477,-11.988501
283.616628,-8.738125
283.464610,-8.525671
283.314577,-8.311823
283.166567,-8.096668
283.020616,-7.880275
282.876862,-7.662885
282.735466,-7.444785
282.596515,-7.226094
282.459957,-7.006730
282.325800,-6.786715
282.193996,-6.565958
282.064291,-6.344003
281.936754,-6.121007
281.811380,-5.896983
281.688264,-5.672179
280.046551,-2.011822
279.964283,-1.779696
279.884493,-1.547537
279.807184,-1.315373
279.732368,-1.083261
279.659961,-0.850867
279.589762,-0.617596
279.521948,-0.384072
279.456454,-0.150113
279.393300,0.084184
279.332454,0.318925
279.273965,0.553907
279.217796,0.789250
279.163954,1.024919
279.112441,1.260887
278.606938,5.036722
278.595630,5.263528
278.586748,5.487416
278.580281,5.708147
278.576186,5.926234
278.574445,6.140945
278.575015,6.352733
278.577864,6.561514
278.582947,6.766785
278.590234,6.969029
278.599674,7.167829
278.611226,7.363245
278.624831,7.554996
278.640616,7.744513
278.658774,7.933325
279.205267,10.854219
279.253344,11.032560
279.303005,11.210429
279.354225,11.387741
279.407021,11.564558
279.461371,11.740819
279.517286,11.916558
279.574750,12.091733
279.633748,12.266301
279.694255,12.440199
279.756332,12.613604
279.819966,12.786483
279.885091,12.958652
279.951717,13.130149
280.019858,13.301019
281.308854,15.935110
281.401519,16.093008
281.495474,16.249894
281.590748,16.405830
281.687414,16.560935
281.785416,16.715122
281.884773,16.868423
281.985434,17.020761
282.087467,17.172239
282.190711,17.322623
282.295381,17.472228
282.401217,17.620683
282.508370,17.768206
282.616760,17.914690
282.726435,18.060201
284.643672,20.242361
284.773209,20.369222
284.903670,20.494756
285.035247,20.619155
285.167889,20.742371
285.301571,20.864382
285.436268,20.985165
285.571986,21.104730
285.708467,21.222854
285.846396,21.340132
285.985078,21.455964
286.124725,21.570538
286.265473,21.683963
286.410707,21.798401
286.566038,21.917899
289.220465,23.751229
289.391671,23.857355
289.563417,23.962438
289.735708,24.066483
289.908490,24.169460
290.085935,24.273285
290.273696,24.381194
290.465231,24.490318
290.658314,24.599539
290.851955,24.708333
291.046410,24.816848
291.240984,24.924691
291.435887,25.031980
291.631100,25.138706
291.826442,25.244768
294.984716,26.860428
295.184199,26.956371
295.383722,27.051625
295.583420,27.146257
295.783374,27.240307
295.983538,27.333752
296.183878,27.426577
296.384318,27.518750
296.585048,27.610357
296.796764,27.705092
297.014340,27.802174
297.234125,27.900221
297.454537,27.998557
297.675030,28.096940
297.895938,28.195513
301.419340,29.767804
301.639198,29.865914
301.858688,29.963860
302.078196,30.061814
302.297590,30.159717
302.516858,30.257564
302.736284,30.355481
302.955535,30.453320
303.174703,30.551123
303.393646,30.648824
303.612664,30.746560
303.831613,30.844264
304.050498,30.941940
304.269419,31.039632
304.488177,31.137252
307.978823,32.694929
308.196341,32.791995
308.413823,32.889045
308.631335,32.986108
308.848683,33.083098
309.065768,33.179971
309.283168,33.276984
309.500173,33.373821
309.717482,33.470794
309.934500,33.567637
310.151483,33.664464
310.368312,33.761223
310.585168,33.857993
310.801935,33.954724
311.018652,34.051433
314.476109,35.594300
314.691604,35.690463
314.911342,35.787869
315.141014,35.889219
315.373426,35.992704
315.606775,36.097465
315.840251,36.203105
316.073541,36.309467
316.306558,36.416500
316.539120,36.524117
316.771647,36.632511
317.003328,36.741302
317.234934,36.850849
317.465927,36.960899
317.696866,37.071716
321.335924,38.925357
321.560106,39.046327
321.783808,39.167843
322.007046,39.289914
322.229853,39.412553
322.452255,39.535778
322.674246,39.659581
322.895727,39.783909
323.117024,39.908942
323.337797,40.034490
323.558072,40.160564
323.778011,40.287258
323.997562,40.414541
324.216593,40.542335
324.327675,40.607453
327.828628,42.771132
328.036803,42.906776
328.244475,43.042898
328.451636,43.179489
328.657771,43.316200
328.862877,43.453033
329.066856,43.589917
329.269808,43.726911
329.471835,43.864082
329.673435,44.001765
329.874539,44.139903
330.075133,44.278482
330.275183,44.417472
330.474433,44.556690
330.672498,44.695870
333.756067,46.967826
333.945110,47.113739
334.133567,47.259988
334.321553,47.406662
334.509105,47.553789
334.696150,47.701309
334.882838,47.849341
335.069104,47.997834
335.254887,48.146737
335.440087,48.295968
335.625102,48.445850
335.809385,48.595938
335.993466,48.746660
336.176993,48.897733
336.360064,49.049231
339.348098,51.664145
339.533681,51.839887
339.718284,52.016527
348.329262,62.007731
348.444295,62.138640
348.559940,62.268899
348.676205,62.398521
348.793075,62.527490
348.910574,62.655835
349.028673,62.783527
349.147379,62.910573
349.266781,63.037070
349.386713,63.162841
349.503571,63.285287
349.613521,63.400646
349.722768,63.512978
349.832114,63.623270
351.676067,65.254763
351.797346,65.348851
351.919290,65.441986
352.041978,65.534228
352.165134,65.625371
352.289015,65.715611
352.413437,65.804814
352.538593,65.893121
352.664373,65.980452
352.790747,66.066790
352.917759,66.152164
353.035185,66.232134
353.149287,66.308466
353.262972,66.382352
353.376923,66.454349
355.213547,67.417003
355.319951,67.461984
355.426603,67.505166
355.533472,67.546626
355.640617,67.586494
355.748071,67.624860
355.855820,67.661794
355.963944,67.697348
356.072473,67.731539
356.181300,67.764338
356.290538,67.795781
356.400245,67.825885
356.510125,67.854568
356.609326,67.881846
356.704629,67.907715
358.244662,68.132678
358.341801,68.134750
358.439021,68.135404
358.536074,68.134636
358.633056,68.132449
358.729915,68.128846
358.826730,68.123824
358.923365,68.117389
359.019828,68.109543
359.116127,68.100285
359.212107,68.089634
359.308063,68.077556
359.403675,68.064090
359.499005,68.049229
359.594046,68.032976
361.057416,67.588765
361.144348,67.549839
361.230499,67.509713
361.315994,67.468333
361.400800,67.425717
361.484807,67.381921
361.568154,67.336878
361.650731,67.290646
361.732586,67.243199
361.813628,67.194591
361.893799,67.144862
361.973185,67.093960
362.051656,67.041972
362.129379,66.988791
362.206197,66.934520
363.540248,65.690820
363.625179,65.594241
363.709420,65.496559
363.792556,65.398245
363.874661,65.299218
363.955716,65.199508
364.036041,65.098715
364.115064,64.997558
364.199230,64.886151
364.285428,64.770069
364.371671,64.652201
364.457247,64.533494
364.542069,64.414036
364.626044,64.293943
364.709102,64.173314
366.005460,62.027321
366.083777,61.883553
366.161333,61.739539
366.238279,61.595002
366.314462,61.450225
366.389835,61.305304
366.464545,61.159959
366.542753,61.003934
366.622725,60.843538
366.702996,60.681748
366.783034,60.519541
366.862854,60.356829
366.942244,60.194021
367.021163,60.031195
367.099759,59.868047
368.299784,57.242182
368.371236,57.077060
368.442277,56.911810
368.512885,56.746486
368.583083,56.581033
368.652808,56.415604
368.722228,56.249802
368.791194,56.083978
368.859695,55.918163
368.927810,55.752169
368.995453,55.586206
369.062781,55.419887
369.129633,55.253612
369.196068,55.087239
369.262072,54.920799
370.317415,52.115542
370.385258,51.931967
370.453053,51.748522
370.520844,51.565088
370.588618,51.381699
370.656355,51.198410
370.724059,51.015212
370.791742,50.832069
370.859409,50.648973
370.927040,50.465969
370.994661,50.282995
371.062207,50.100226
371.129832,49.917241
371.197372,49.734486
371.264908,49.551741
372.341961,46.637368
372.409095,46.455711
372.476201,46.274130
372.543198,46.092845
372.610310,45.911247
372.677326,45.729909
372.744338,45.548583
372.811238,45.367561
372.878185,45.186411
372.945104,45.005336
373.012004,44.824311
373.078882,44.643349
373.145719,44.462497
373.212551,44.281657
373.279351,44.100903
374.344978,41.217448
374.411407,41.037699
374.477755,40.858169
374.544102,40.678641
374.610431,40.499163
374.676751,40.319710
374.743019,40.140397
374.809268,39.961136
374.875566,39.781742
374.941777,39.602581
375.007955,39.423513
375.074117,39.244485
375.140239,39.065569
375.206309,38.886792
375.272429,38.707879
376.392266,35.677736
376.490752,35.411243
376.589246,35.144731
376.687569,34.878682
376.785947,34.612484
376.884165,34.346718
376.982470,34.080715
377.080590,33.815214
377.178703,33.549733
377.276753,33.284423
377.374754,33.019243
377.472656,32.754332
377.570560,32.489417
377.668459,32.224513
377.766250,31.959904
379.323601,27.745901
379.420495,27.483717
379.517344,27.221656
379.614099,26.959848
379.710824,26.698122
379.807498,26.436535
379.904119,26.175090
380.000690,25.913780
380.097243,25.652520
380.193694,25.391535
380.290099,25.130676
380.386457,24.869942
380.482763,24.609352
380.579027,24.348871
380.675228,24.088564
382.207218,19.943187
382.302461,19.685470
382.397701,19.427761
382.492846,19.170312
382.587979,18.912892
382.683113,18.655471
382.778168,18.398266
382.873150,18.141255
382.968061,17.884437
383.062879,17.627871
383.157701,17.371294
383.252512,17.114748
383.347235,16.858438
383.441938,16.602183
383.536540,16.346202
385.043085,12.269675
385.136810,12.016067
385.230481,11.762605
385.324094,11.509300
385.417642,11.256171
385.511153,11.003142
385.604616,10.750242
385.698007,10.497535
385.791370,10.244908
385.884666,9.992461
385.977896,9.740192
386.071096,9.488003
386.164243,9.235960
386.257321,8.984103
386.350352,8.732371
387.842057,4.692537
387.943373,4.421281
388.045612,4.150320
388.148695,3.879770
388.252584,3.609714
388.357218,3.340303
388.462780,3.071061
388.569086,2.802459
388.676128,2.534507
388.784091,2.266734
388.892777,1.999639
389.002268,1.733007
389.112534,1.466912
389.223601,1.201283
389.335437,0.936194
391.230531,-3.237398
391.355929,-3.494880
391.482081,-3.751836
391.609030,-4.008355
391.736659,-4.264203
391.865031,-4.519511
391.994084,-4.774162
392.123961,-5.028438
392.254525,-5.282077
392.385765,-5.535057
392.517797,-5.787607
392.650792,-6.040050
392.784646,-6.292188
392.919371,-6.544044
393.055071,-6.795809
395.328479,-10.755069
395.476686,-10.997828
395.625709,-11.240203
395.777201,-11.486049
395.937545,-11.744520
396.101413,-12.003977
396.267038,-12.262459
396.434441,-12.520111
396.603357,-12.776541
396.773598,-13.031479
396.945440,-13.285348
397.118806,-13.538036
397.293457,-13.789203
397.469725,-14.039337
397.647633,-14.288466
400.682171,-18.093917
400.883371,-18.320485
401.085657,-18.545450
401.289287,-18.769103
401.494204,-18.991388
401.700493,-19.212397
401.918572,-19.445218
402.142757,-19.678817
402.369691,-19.910695
402.598737,-20.140399
402.829788,-20.367853
403.062811,-20.593039
403.297760,-20.815916
403.534633,-21.036491
403.773390,-21.254736
407.723075,-24.360338
407.969448,-24.530031
408.216743,-24.698131
408.464776,-24.864520
408.713832,-25.029393
408.960289,-25.189819
409.194270,-25.340194
409.426655,-25.488868
409.659074,-25.636622
409.891638,-25.783479
410.124513,-25.929541
410.357649,-26.074778
410.591143,-26.219252
410.810731,-26.353022
411.025837,-26.484663
414.449919,-28.582144
414.664444,-28.713556
414.878868,-28.844907
415.093304,-28.976265
415.307912,-29.107728
415.522786,-29.239354
415.737851,-29.371097
415.952894,-29.502827
416.167798,-29.634471
416.382668,-29.766095
416.597630,-29.897775
416.812828,-30.029600
417.028355,-30.161626
417.243797,-30.293600
417.459114,-30.425498
420.913257,-32.541414
421.129891,-32.674119
421.346477,-32.806794
421.562943,-32.939395
421.779425,-33.072006
421.996087,-33.204728
422.212999,-33.337602
422.430076,-33.470578
430.048643,-38.137512
430.275690,-38.276594
430.504044,-38.416478
434.218527,-40.691873
434.450184,-40.833780
434.681732,-40.975620
434.913203,-41.117413
435.144516,-41.259109
435.375642,-41.400691
435.606594,-41.542166
435.837502,-41.683614
436.068297,-41.824993
436.298947,-41.966283
436.529474,-42.107498
436.759994,-42.248708
436.990157,-42.389700
437.220399,-42.530740
437.450454,-42.671666
441.481041,-45.023723
441.736577,-45.163535
441.992337,-45.302400
442.248619,-45.440480
442.504929,-45.577510
442.761821,-45.713791
443.018896,-45.849108
443.276229,-45.983506
443.533905,-46.117029
443.791793,-46.249613
444.064908,-46.390440
444.343797,-46.531131
444.624588,-46.670361
444.906111,-46.807684
445.188367,-46.943128
449.791320,-48.852235
450.083764,-48.955336
450.376494,-49.056454
450.670090,-49.155791
450.963918,-49.253134
451.258028,-49.348505
451.552758,-49.442020
451.847875,-49.533605
452.143571,-49.623322
452.439500,-49.711070
452.735884,-49.796917
453.032399,-49.880777
453.329393,-49.962751
453.626784,-50.042819
453.934501,-50.124837
459.116851,-51.061792
459.443261,-51.094152
459.770004,-51.123457
460.096405,-51.149653
460.422980,-51.172792
460.749654,-51.192870
461.076295,-51.209884
461.402649,-51.223829
461.729410,-51.234737
462.055640,-51.242581
462.381931,-51.247383
462.708027,-51.249144
463.033968,-51.247868
463.359830,-51.243559
463.685320,-51.236225
468.837441,-50.712919
469.154588,-50.655247
469.471055,-50.594682
469.786710,-50.531256
470.101653,-50.464954
470.415747,-50.395808
470.729019,-50.323819
471.041588,-50.248962
471.353053,-50.171340
471.663744,-50.090877
471.973439,-50.007634
472.282126,-49.921622
472.589740,-49.832866
472.896657,-49.741261
473.202419,-49.646945
477.934784,-47.775557
478.219291,-47.636752
478.502568,-47.495359
478.784356,-47.351509
479.064850,-47.205107
479.343659,-47.056361
479.620836,-46.905254
479.896491,-46.751735
480.170879,-46.595660
484.791877,26.065979
484.690272,26.316701
484.587995,26.566958
484.484847,26.817243
484.381106,27.066878
482.715602,30.850851
482.614446,31.075927
482.513102,31.301423
482.411887,31.526631
482.310718,31.751737
482.209630,31.976663
482.108419,32.201862
482.007251,32.426965
481.905974,32.652312
481.804683,32.877689
481.703453,33.102931
481.602025,33.328612
481.500782,33.553882
481.399520,33.779195
481.298228,34.004575
479.682948,37.598649
479.582133,37.822967
479.481314,38.047295
479.380439,38.271747
479.279267,38.496858
479.177949,38.722296
479.076490,38.948047
478.974520,39.174936
478.872251,39.402488
478.769594,39.630905
478.666478,39.860343
478.562852,40.090916
478.458680,40.322704
478.353890,40.555866
478.248435,40.790509
476.465679,44.757226
476.348385,45.018210
476.230290,45.280978
476.111437,45.545431
475.991913,45.811378
475.871761,46.078720
475.750779,46.347912
475.629268,46.618279
475.568191,46.754178
475.383951,47.164122
475.260256,47.439349
475.135708,47.716475
475.010609,47.994826
474.884883,48.274572
474.758248,48.556340
472.638724,53.272380
472.500377,53.580210
472.361420,53.889395
472.221444,54.200848
472.080969,54.513413
471.939919,54.827254
471.797857,55.143351
471.655320,55.460502
471.512133,55.779100
471.368016,56.099768
471.223437,56.421461
471.078077,56.744896
470.931923,57.070094
470.785196,57.396569
470.637744,57.724656
468.500155,62.480894
468.421311,62.656325
468.342283,62.832166
468.262936,63.008718
468.183570,63.185310
468.104151,63.362022
468.024280,63.539737
467.944355,63.717575
467.864443,63.895382
467.784083,64.074188
467.703603,64.253260
467.623159,64.432251
467.542417,64.611905
467.461437,64.792091
467.380360,64.972490
466.059021,67.912531
465.974980,68.099527
465.890738,68.286970
465.806345,68.474748
465.721780,68.662910
465.637023,68.851497
465.552115,69.040423
465.467027,69.229746
465.381775,69.419436
465.296336,69.609541
465.210723,69.800035
465.124925,69.990940
465.038812,70.182545
464.952757,70.374022
464.866393,70.566185
463.462197,73.690588
463.373003,73.889050
463.283630,74.087908
463.194081,74.287158
463.104449,74.486596
463.014511,74.686711
462.924337,74.887352
462.834051,75.088243
462.743632,75.289430
462.653181,75.490686
462.562356,75.692777
462.471443,75.895062
462.380209,76.098064
462.288874,76.301288
462.197561,76.504463
460.710671,79.812863
460.616321,80.022797
460.521748,80.233227
460.427037,80.443963
460.332148,80.655095
460.237116,80.866547
460.141889,81.078431
460.046453,81.290781
459.950913,81.503361
459.855315,81.716071
459.759377,81.929538
459.663306,82.143300
459.567042,82.357493
459.470316,82.572712
459.373855,82.787344
457.805176,86.277728
457.705664,86.499147
457.605915,86.721094
457.506035,86.943331
457.405911,87.166112
457.305798,87.388868
457.104938,87.835790
457.004370,88.059560
456.903366,88.284297
456.802474,88.508786
456.701103,88.734342
456.599736,88.959890
456.498203,89.185805
456.396451,89.412207
456.294721,89.638561
454.644185,93.311083
454.540023,93.542849
454.435300,93.775862
454.330572,94.008887
454.226049,94.241455
454.121197,94.474755
454.016003,94.708818
453.910970,94.942522
453.805666,95.176826
453.700357,95.411146
453.594975,95.645624
453.489555,95.880188
453.383873,96.115337
453.278122,96.350636
453.172287,96.586125
451.469967,100.373868
451.363099,100.611654
451.256247,100.849405
451.149455,101.087023
451.042506,101.324989
450.935607,101.562844
450.828870,101.800338
450.721977,102.038181
450.615085,102.276021
450.507952,102.514396
450.401063,102.752229
450.294285,102.989816
450.187268,103.227933
450.080454,103.465600
449.973574,103.703413
448.253652,107.530321
448.145281,107.771452
448.036640,108.013182
447.819223,108.496946
447.710489,108.738885
447.601247,108.981952
447.492024,109.224978
447.382766,109.468084
447.273229,109.711809
447.163251,109.956516
447.053431,110.200870
446.943516,110.445436
446.832996,110.691348
446.722794,110.936552
446.612026,111.183018
444.819894,115.170595
444.706433,115.423052
444.592817,115.675853
444.478856,115.929422
444.365066,116.182608
444.250959,116.436502
444.136668,116.690805
444.022192,116.945519
443.907570,117.200558
443.792767,117.456002
443.677817,117.711770
443.562675,117.967968
443.447376,118.224514
443.331925,118.481397
443.216257,118.738764
441.343277,122.906232
441.224559,123.170386
441.105936,123.434328
440.987267,123.698371
440.868145,123.963423
440.749027,124.228468
440.629592,124.494215
440.510359,124.759515
440.390673,125.025821
440.270626,125.292932
440.150700,125.559773
440.030533,125.827150
439.910167,126.094970
439.789859,126.362662
439.669030,126.631513
437.717528,130.973696
414.902058,174.900665
414.721960,175.143012
414.541396,175.385181
414.360408,175.627254
414.179734,175.868369
413.998601,176.109662
413.817620,176.350405
413.636320,176.591296
413.455039,176.831946
410.547690,180.683309
410.365184,180.925039
